layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
37,mlp.gate_proj,2,64,8,128,97.80593872070312,234.40625,872415232
37,mlp.gate_proj,2,128,8,128,113.86433410644531,221.203125,872415232
37,mlp.gate_proj,3,32,8,128,36.6497802734375,364.8125,872415232
37,mlp.gate_proj,3,64,8,128,45.265018463134766,338.40625,872415232
37,mlp.gate_proj,3,128,8,128,47.14036560058594,325.203125,872415232
37,mlp.gate_proj,4,32,8,128,17.07439613342285,468.8125,872415232
37,mlp.gate_proj,4,64,8,128,20.28462791442871,442.40625,872415232
37,mlp.gate_proj,4,128,8,128,22.85453987121582,429.203125,872415232
37,mlp.gate_proj,8,32,8,128,1.0431123971939087,884.8125,872415232
37,mlp.gate_proj,8,64,8,128,1.205357551574707,858.40625,872415232
37,mlp.gate_proj,8,128,8,128,1.4172509908676147,845.203125,872415232
37,mlp.up_proj,2,32,8,128,87.3166275024414,260.8125,872415232
37,mlp.up_proj,2,64,8,128,94.83209228515625,234.40625,872415232
37,mlp.up_proj,2,128,8,128,106.98554992675781,221.203125,872415232
37,mlp.up_proj,3,32,8,128,35.393341064453125,364.8125,872415232
37,mlp.up_proj,3,64,8,128,42.99284362792969,338.40625,872415232
37,mlp.up_proj,3,128,8,128,46.036865234375,325.203125,872415232
37,mlp.up_proj,4,32,8,128,16.669546127319336,468.8125,872415232
37,mlp.up_proj,4,64,8,128,19.25675392150879,442.40625,872415232
37,mlp.up_proj,4,128,8,128,22.66257667541504,429.203125,872415232
37,mlp.up_proj,8,32,8,128,1.023494005203247,884.8125,872415232
37,mlp.up_proj,8,64,8,128,1.1474692821502686,858.40625,872415232
37,mlp.up_proj,8,128,8,128,1.3645274639129639,845.203125,872415232
37,mlp.down_proj,2,32,8,128,87.0550765991211,260.8125,872415232
37,mlp.down_proj,2,64,8,128,94.88960266113281,234.40625,872415232
37,mlp.down_proj,2,128,8,128,106.48783874511719,221.203125,872415232
37,mlp.down_proj,3,32,8,128,35.39622116088867,364.8125,872415232
37,mlp.down_proj,3,64,8,128,42.724464416503906,338.40625,872415232
37,mlp.down_proj,3,128,8,128,46.07229995727539,325.203125,872415232
37,mlp.down_proj,4,32,8,128,16.676389694213867,468.8125,872415232
37,mlp.down_proj,4,64,8,128,19.199113845825195,442.40625,872415232
37,mlp.down_proj,4,128,8,128,22.655136108398438,429.203125,872415232
37,mlp.down_proj,8,32,8,128,1.023902416229248,884.8125,872415232
37,mlp.down_proj,8,64,8,128,1.1461504697799683,858.40625,872415232
37,mlp.down_proj,8,128,8,128,1.3513343334197998,845.203125,872415232
38,self_attn.q_proj,2,32,8,128,65.17420196533203,80.25,268435456
38,self_attn.q_proj,2,64,8,128,76.0689468383789,72.125,268435456
38,self_attn.q_proj,2,128,8,128,86.93937683105469,68.0625,268435456
38,self_attn.q_proj,3,32,8,128,27.75019073486328,112.25,268435456
38,self_attn.q_proj,3,64,8,128,32.71415710449219,104.125,268435456
38,self_attn.q_proj,3,128,8,128,36.97243881225586,100.0625,268435456
38,self_attn.q_proj,4,32,8,128,12.921500205993652,144.25,268435456
38,self_attn.q_proj,4,64,8,128,15.285687446594238,136.125,268435456
38,self_attn.q_proj,4,128,8,128,17.261133193969727,132.0625,268435456
38,self_attn.q_proj,8,32,8,128,0.7889917492866516,272.25,268435456
