layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
64,mlp.gate_proj,8,64,8,128,1.2685546875,231.109375,234881024
64,mlp.gate_proj,8,128,8,128,1.431640625,227.5546875,234881024
64,mlp.up_proj,2,32,8,128,82.0,70.21875,234881024
64,mlp.up_proj,2,64,8,128,95.4375,63.109375,234881024
64,mlp.up_proj,2,128,8,128,107.625,59.5546875,234881024
64,mlp.up_proj,3,32,8,128,35.0625,98.21875,234881024
64,mlp.up_proj,3,64,8,128,40.875,91.109375,234881024
64,mlp.up_proj,3,128,8,128,46.03125,87.5546875,234881024
64,mlp.up_proj,4,32,8,128,16.359375,126.21875,234881024
64,mlp.up_proj,4,64,8,128,19.078125,119.109375,234881024
64,mlp.up_proj,4,128,8,128,21.484375,115.5546875,234881024
64,mlp.up_proj,8,32,8,128,0.99462890625,238.21875,234881024
64,mlp.up_proj,8,64,8,128,1.16015625,231.109375,234881024
64,mlp.up_proj,8,128,8,128,1.3037109375,227.5546875,234881024
64,mlp.down_proj,2,32,8,128,81.75,70.21875,234881024
64,mlp.down_proj,2,64,8,128,95.0625,63.109375,234881024
64,mlp.down_proj,2,128,8,128,107.125,59.5546875,234881024
64,mlp.down_proj,3,32,8,128,34.9375,98.21875,234881024
64,mlp.down_proj,3,64,8,128,40.6875,91.109375,234881024
64,mlp.down_proj,3,128,8,128,45.84375,87.5546875,234881024
64,mlp.down_proj,4,32,8,128,16.296875,126.21875,234881024
64,mlp.down_proj,4,64,8,128,18.984375,119.109375,234881024
64,mlp.down_proj,4,128,8,128,21.375,115.5546875,234881024
64,mlp.down_proj,8,32,8,128,0.9912109375,238.21875,234881024
64,mlp.down_proj,8,64,8,128,1.1552734375,231.109375,234881024
64,mlp.down_proj,8,128,8,128,1.296875,227.5546875,234881024
65,self_attn.q_proj,2,32,8,128,28.375,20.0625,67108864
65,self_attn.q_proj,2,64,8,128,33.5625,18.03125,67108864
65,self_attn.q_proj,2,128,8,128,38.375,17.015625,67108864
65,self_attn.q_proj,3,32,8,128,12.21875,28.0625,67108864
65,self_attn.q_proj,3,64,8,128,14.5625,26.03125,67108864
65,self_attn.q_proj,3,128,8,128,16.875,25.015625,67108864
65,self_attn.q_proj,4,32,8,128,5.69921875,36.0625,67108864
65,self_attn.q_proj,4,64,8,128,6.796875,34.03125,67108864
65,self_attn.q_proj,4,128,8,128,7.8828125,33.015625,67108864
65,self_attn.q_proj,8,32,8,128,0.34521484375,68.0625,67108864
65,self_attn.q_proj,8,64,8,128,0.4111328125,66.03125,67108864
65,self_attn.q_proj,8,128,8,128,0.4755859375,65.015625,67108864
65,self_attn.v_proj,2,32,8,128,17.84375,2.5078125,8388608
65,self_attn.v_proj,2,64,8,128,20.953125,2.25390625,8388608
65,self_attn.v_proj,2,128,8,128,23.8125,2.126953125,8388608
65,self_attn.v_proj,3,32,8,128,7.6328125,3.5078125,8388608
65,self_attn.v_proj,3,64,8,128,8.9609375,3.25390625,8388608
65,self_attn.v_proj,3,128,8,128,10.1875,3.126953125,8388608
65,self_attn.v_proj,4,32,8,128,3.55859375,4.5078125,8388608
65,self_attn.v_proj,4,64,8,128,4.18359375,4.25390625,8388608
65,self_attn.v_proj,4,128,8,128,4.75390625,4.126953125,8388608
65,self_attn.v_proj,8,32,8,128,0.2154541015625,8.5078125,8388608
65,self_attn.v_proj,8,64,8,128,0.2529296875,8.25390625,8388608
65,self_attn.v_proj,8,128,8,128,0.28662109375,8.126953125,8388608
65,self_attn.k_proj,2,32,8,128,18.078125,2.5078125,8388608
65,self_attn.k_proj,2,64,8,128,21.609375,2.25390625,8388608
65,self_attn.k_proj,2,128,8,128,24.46875,2.126953125,8388608
65,self_attn.k_proj,3,32,8,128,8.0859375,3.5078125,8388608
65,self_attn.k_proj,3,64,8,128,9.9765625,3.25390625,8388608
65,self_attn.k_proj,3,128,8,128,11.7109375,3.126953125,8388608
65,self_attn.k_proj,4,32,8,128,3.791015625,4.5078125,8388608
65,self_attn.k_proj,4,64,8,128,4.70703125,4.25390625,8388608
65,self_attn.k_proj,4,128,8,128,5.5703125,4.126953125,8388608
65,self_attn.k_proj,8,32,8,128,0.2293701171875,8.5078125,8388608
65,self_attn.k_proj,8,64,8,128,0.284912109375,8.25390625,8388608
65,self_attn.k_proj,8,128,8,128,0.33642578125,8.126953125,8388608
65,self_attn.o_proj,2,32,8,128,37.8125,20.0625,67108864
65,self_attn.o_proj,2,64,8,128,44.03125,18.03125,67108864
65,self_attn.o_proj,2,128,8,128,49.625,17.015625,67108864
65,self_attn.o_proj,3,32,8,128,16.171875,28.0625,67108864
65,self_attn.o_proj,3,64,8,128,18.828125,26.03125,67108864
65,self_attn.o_proj,3,128,8,128,21.25,25.015625,67108864
65,self_attn.o_proj,4,32,8,128,7.546875,36.0625,67108864
65,self_attn.o_proj,4,64,8,128,8.7890625,34.03125,67108864
65,self_attn.o_proj,4,128,8,128,9.9140625,33.015625,67108864
65,self_attn.o_proj,8,32,8,128,0.456787109375,68.0625,67108864
65,self_attn.o_proj,8,64,8,128,0.53173828125,66.03125,67108864
65,self_attn.o_proj,8,128,8,128,0.59765625,65.015625,67108864
65,mlp.gate_proj,2,32,8,128,89.125,70.21875,234881024
65,mlp.gate_proj,2,64,8,128,104.25,63.109375,234881024
65,mlp.gate_proj,2,128,8,128,117.9375,59.5546875,234881024
65,mlp.gate_proj,3,32,8,128,38.15625,98.21875,234881024
65,mlp.gate_proj,3,64,8,128,44.5625,91.109375,234881024
65,mlp.gate_proj,3,128,8,128,50.5,87.5546875,234881024
65,mlp.gate_proj,4,32,8,128,17.796875,126.21875,234881024
65,mlp.gate_proj,4,64,8,128,20.796875,119.109375,234881024
65,mlp.gate_proj,4,128,8,128,23.5625,115.5546875,234881024
65,mlp.gate_proj,8,32,8,128,1.08203125,238.21875,234881024
65,mlp.gate_proj,8,64,8,128,1.2666015625,231.109375,234881024
65,mlp.gate_proj,8,128,8,128,1.4296875,227.5546875,234881024
65,mlp.up_proj,2,32,8,128,82.25,70.21875,234881024
65,mlp.up_proj,2,64,8,128,95.6875,63.109375,234881024
65,mlp.up_proj,2,128,8,128,107.9375,59.5546875,234881024
65,mlp.up_proj,3,32,8,128,35.15625,98.21875,234881024
65,mlp.up_proj,3,64,8,128,40.96875,91.109375,234881024
65,mlp.up_proj,3,128,8,128,46.15625,87.5546875,234881024
65,mlp.up_proj,4,32,8,128,16.390625,126.21875,234881024
65,mlp.up_proj,4,64,8,128,19.125,119.109375,234881024
65,mlp.up_proj,4,128,8,128,21.546875,115.5546875,234881024
65,mlp.up_proj,8,32,8,128,0.9970703125,238.21875,234881024
65,mlp.up_proj,8,64,8,128,1.1630859375,231.109375,234881024
65,mlp.up_proj,8,128,8,128,1.306640625,227.5546875,234881024
65,mlp.down_proj,2,32,8,128,81.875,70.21875,234881024
65,mlp.down_proj,2,64,8,128,95.25,63.109375,234881024
65,mlp.down_proj,2,128,8,128,107.375,59.5546875,234881024
65,mlp.down_proj,3,32,8,128,35.0,98.21875,234881024
65,mlp.down_proj,3,64,8,128,40.75,91.109375,234881024
65,mlp.down_proj,3,128,8,128,45.875,87.5546875,234881024
65,mlp.down_proj,4,32,8,128,16.328125,126.21875,234881024
65,mlp.down_proj,4,64,8,128,19.03125,119.109375,234881024
65,mlp.down_proj,4,128,8,128,21.421875,115.5546875,234881024
65,mlp.down_proj,8,32,8,128,0.99267578125,238.21875,234881024
65,mlp.down_proj,8,64,8,128,1.1572265625,231.109375,234881024
65,mlp.down_proj,8,128,8,128,1.2998046875,227.5546875,234881024
66,self_attn.q_proj,2,32,8,128,34.4375,20.0625,67108864
66,self_attn.q_proj,2,64,8,128,41.375,18.03125,67108864
66,self_attn.q_proj,2,128,8,128,48.28125,17.015625,67108864
66,self_attn.q_proj,3,32,8,128,14.828125,28.0625,67108864
66,self_attn.q_proj,3,64,8,128,17.96875,26.03125,67108864
66,self_attn.q_proj,3,128,8,128,21.3125,25.015625,67108864
66,self_attn.q_proj,4,32,8,128,6.91796875,36.0625,67108864
66,self_attn.q_proj,4,64,8,128,8.3828125,34.03125,67108864
66,self_attn.q_proj,4,128,8,128,9.953125,33.015625,67108864
66,self_attn.q_proj,8,32,8,128,0.418701171875,68.0625,67108864
66,self_attn.q_proj,8,64,8,128,0.50732421875,66.03125,67108864
66,self_attn.q_proj,8,128,8,128,0.60009765625,65.015625,67108864
66,self_attn.v_proj,2,32,8,128,17.921875,2.5078125,8388608
66,self_attn.v_proj,2,64,8,128,20.890625,2.25390625,8388608
66,self_attn.v_proj,2,128,8,128,23.578125,2.126953125,8388608
66,self_attn.v_proj,3,32,8,128,7.66015625,3.5078125,8388608
66,self_attn.v_proj,3,64,8,128,8.9453125,3.25390625,8388608
66,self_attn.v_proj,3,128,8,128,10.0859375,3.126953125,8388608
66,self_attn.v_proj,4,32,8,128,3.57421875,4.5078125,8388608
66,self_attn.v_proj,4,64,8,128,4.16796875,4.25390625,8388608
66,self_attn.v_proj,4,128,8,128,4.70703125,4.126953125,8388608
66,self_attn.v_proj,8,32,8,128,0.2164306640625,8.5078125,8388608
66,self_attn.v_proj,8,64,8,128,0.25244140625,8.25390625,8388608
66,self_attn.v_proj,8,128,8,128,0.28369140625,8.126953125,8388608
66,self_attn.k_proj,2,32,8,128,20.59375,2.5078125,8388608
66,self_attn.k_proj,2,64,8,128,24.984375,2.25390625,8388608
66,self_attn.k_proj,2,128,8,128,28.6875,2.126953125,8388608
66,self_attn.k_proj,3,32,8,128,9.09375,3.5078125,8388608
66,self_attn.k_proj,3,64,8,128,11.4140625,3.25390625,8388608
66,self_attn.k_proj,3,128,8,128,13.734375,3.126953125,8388608
66,self_attn.k_proj,4,32,8,128,4.2421875,4.5078125,8388608
66,self_attn.k_proj,4,64,8,128,5.33203125,4.25390625,8388608
66,self_attn.k_proj,4,128,8,128,6.421875,4.126953125,8388608
66,self_attn.k_proj,8,32,8,128,0.25634765625,8.5078125,8388608
66,self_attn.k_proj,8,64,8,128,0.322265625,8.25390625,8388608
66,self_attn.k_proj,8,128,8,128,0.386962890625,8.126953125,8388608
66,self_attn.o_proj,2,32,8,128,40.6875,20.0625,67108864
66,self_attn.o_proj,2,64,8,128,47.375,18.03125,67108864
66,self_attn.o_proj,2,128,8,128,53.375,17.015625,67108864
66,self_attn.o_proj,3,32,8,128,17.40625,28.0625,67108864
66,self_attn.o_proj,3,64,8,128,20.265625,26.03125,67108864
66,self_attn.o_proj,3,128,8,128,22.859375,25.015625,67108864
66,self_attn.o_proj,4,32,8,128,8.1171875,36.0625,67108864
66,self_attn.o_proj,4,64,8,128,9.4609375,34.03125,67108864
66,self_attn.o_proj,4,128,8,128,10.671875,33.015625,67108864
66,self_attn.o_proj,8,32,8,128,0.49169921875,68.0625,67108864
66,self_attn.o_proj,8,64,8,128,0.572265625,66.03125,67108864
66,self_attn.o_proj,8,128,8,128,0.64306640625,65.015625,67108864
66,mlp.gate_proj,2,32,8,128,89.0,70.21875,234881024
66,mlp.gate_proj,2,64,8,128,104.125,63.109375,234881024
66,mlp.gate_proj,2,128,8,128,117.8125,59.5546875,234881024
66,mlp.gate_proj,3,32,8,128,38.09375,98.21875,234881024
66,mlp.gate_proj,3,64,8,128,44.5,91.109375,234881024
66,mlp.gate_proj,3,128,8,128,50.4375,87.5546875,234881024
66,mlp.gate_proj,4,32,8,128,17.75,126.21875,234881024
66,mlp.gate_proj,4,64,8,128,20.765625,119.109375,234881024
66,mlp.gate_proj,4,128,8,128,23.53125,115.5546875,234881024
66,mlp.gate_proj,8,32,8,128,1.080078125,238.21875,234881024
66,mlp.gate_proj,8,64,8,128,1.2646484375,231.109375,234881024
66,mlp.gate_proj,8,128,8,128,1.427734375,227.5546875,234881024
66,mlp.up_proj,2,32,8,128,82.4375,70.21875,234881024
66,mlp.up_proj,2,64,8,128,95.9375,63.109375,234881024
66,mlp.up_proj,2,128,8,128,108.1875,59.5546875,234881024
66,mlp.up_proj,3,32,8,128,35.25,98.21875,234881024
66,mlp.up_proj,3,64,8,128,41.0625,91.109375,234881024
66,mlp.up_proj,3,128,8,128,46.25,87.5546875,234881024
66,mlp.up_proj,4,32,8,128,16.4375,126.21875,234881024
66,mlp.up_proj,4,64,8,128,19.171875,119.109375,234881024
66,mlp.up_proj,4,128,8,128,21.578125,115.5546875,234881024
66,mlp.up_proj,8,32,8,128,0.99951171875,238.21875,234881024
66,mlp.up_proj,8,64,8,128,1.166015625,231.109375,234881024
66,mlp.up_proj,8,128,8,128,1.3095703125,227.5546875,234881024
66,mlp.down_proj,2,32,8,128,82.0625,70.21875,234881024
66,mlp.down_proj,2,64,8,128,95.4375,63.109375,234881024
66,mlp.down_proj,2,128,8,128,107.5,59.5546875,234881024
66,mlp.down_proj,3,32,8,128,35.0625,98.21875,234881024
66,mlp.down_proj,3,64,8,128,40.84375,91.109375,234881024
66,mlp.down_proj,3,128,8,128,45.96875,87.5546875,234881024
66,mlp.down_proj,4,32,8,128,16.34375,126.21875,234881024
66,mlp.down_proj,4,64,8,128,19.0625,119.109375,234881024
66,mlp.down_proj,4,128,8,128,21.453125,115.5546875,234881024
66,mlp.down_proj,8,32,8,128,0.99462890625,238.21875,234881024
66,mlp.down_proj,8,64,8,128,1.1591796875,231.109375,234881024
66,mlp.down_proj,8,128,8,128,1.3017578125,227.5546875,234881024
67,self_attn.q_proj,2,32,8,128,29.65625,20.0625,67108864
67,self_attn.q_proj,2,64,8,128,35.28125,18.03125,67108864
67,self_attn.q_proj,2,128,8,128,40.8125,17.015625,67108864
67,self_attn.q_proj,3,32,8,128,12.859375,28.0625,67108864
67,self_attn.q_proj,3,64,8,128,15.5234375,26.03125,67108864
67,self_attn.q_proj,3,128,8,128,18.375,25.015625,67108864
67,self_attn.q_proj,4,32,8,128,6.0,36.0625,67108864
67,self_attn.q_proj,4,64,8,128,7.24609375,34.03125,67108864
67,self_attn.q_proj,4,128,8,128,8.5859375,33.015625,67108864
67,self_attn.q_proj,8,32,8,128,0.36328125,68.0625,67108864
67,self_attn.q_proj,8,64,8,128,0.4384765625,66.03125,67108864
67,self_attn.q_proj,8,128,8,128,0.51806640625,65.015625,67108864
67,self_attn.v_proj,2,32,8,128,18.140625,2.5078125,8388608
67,self_attn.v_proj,2,64,8,128,21.5,2.25390625,8388608
67,self_attn.v_proj,2,128,8,128,24.515625,2.126953125,8388608
67,self_attn.v_proj,3,32,8,128,7.765625,3.5078125,8388608
67,self_attn.v_proj,3,64,8,128,9.21875,3.25390625,8388608
67,self_attn.v_proj,3,128,8,128,10.546875,3.126953125,8388608
67,self_attn.v_proj,4,32,8,128,3.623046875,4.5078125,8388608
67,self_attn.v_proj,4,64,8,128,4.30078125,4.25390625,8388608
67,self_attn.v_proj,4,128,8,128,4.92578125,4.126953125,8388608
67,self_attn.v_proj,8,32,8,128,0.2193603515625,8.5078125,8388608
67,self_attn.v_proj,8,64,8,128,0.260009765625,8.25390625,8388608
67,self_attn.v_proj,8,128,8,128,0.296875,8.126953125,8388608
67,self_attn.k_proj,2,32,8,128,19.78125,2.5078125,8388608
67,self_attn.k_proj,2,64,8,128,23.4375,2.25390625,8388608
67,self_attn.k_proj,2,128,8,128,26.453125,2.126953125,8388608
67,self_attn.k_proj,3,32,8,128,8.9453125,3.5078125,8388608
67,self_attn.k_proj,3,64,8,128,11.03125,3.25390625,8388608
67,self_attn.k_proj,3,128,8,128,12.8203125,3.126953125,8388608
67,self_attn.k_proj,4,32,8,128,4.2265625,4.5078125,8388608
67,self_attn.k_proj,4,64,8,128,5.2734375,4.25390625,8388608
67,self_attn.k_proj,4,128,8,128,6.20703125,4.126953125,8388608
67,self_attn.k_proj,8,32,8,128,0.256591796875,8.5078125,8388608
67,self_attn.k_proj,8,64,8,128,0.32177734375,8.25390625,8388608
67,self_attn.k_proj,8,128,8,128,0.3798828125,8.126953125,8388608
67,self_attn.o_proj,2,32,8,128,36.25,20.0625,67108864
67,self_attn.o_proj,2,64,8,128,42.3125,18.03125,67108864
67,self_attn.o_proj,2,128,8,128,47.90625,17.015625,67108864
67,self_attn.o_proj,3,32,8,128,15.546875,28.0625,67108864
67,self_attn.o_proj,3,64,8,128,18.21875,26.03125,67108864
67,self_attn.o_proj,3,128,8,128,20.765625,25.015625,67108864
67,self_attn.o_proj,4,32,8,128,7.26953125,36.0625,67108864
67,self_attn.o_proj,4,64,8,128,8.53125,34.03125,67108864
67,self_attn.o_proj,4,128,8,128,9.734375,33.015625,67108864
67,self_attn.o_proj,8,32,8,128,0.4404296875,68.0625,67108864
67,self_attn.o_proj,8,64,8,128,0.51708984375,66.03125,67108864
67,self_attn.o_proj,8,128,8,128,0.58984375,65.015625,67108864
67,mlp.gate_proj,2,32,8,128,88.8125,70.21875,234881024
67,mlp.gate_proj,2,64,8,128,103.8125,63.109375,234881024
67,mlp.gate_proj,2,128,8,128,117.4375,59.5546875,234881024
67,mlp.gate_proj,3,32,8,128,38.0,98.21875,234881024
67,mlp.gate_proj,3,64,8,128,44.40625,91.109375,234881024
67,mlp.gate_proj,3,128,8,128,50.3125,87.5546875,234881024
67,mlp.gate_proj,4,32,8,128,17.71875,126.21875,234881024
67,mlp.gate_proj,4,64,8,128,20.71875,119.109375,234881024
67,mlp.gate_proj,4,128,8,128,23.46875,115.5546875,234881024
67,mlp.gate_proj,8,32,8,128,1.078125,238.21875,234881024
67,mlp.gate_proj,8,64,8,128,1.26171875,231.109375,234881024
67,mlp.gate_proj,8,128,8,128,1.423828125,227.5546875,234881024
67,mlp.up_proj,2,32,8,128,82.6875,70.21875,234881024
67,mlp.up_proj,2,64,8,128,96.25,63.109375,234881024
67,mlp.up_proj,2,128,8,128,108.5,59.5546875,234881024
67,mlp.up_proj,3,32,8,128,35.34375,98.21875,234881024
67,mlp.up_proj,3,64,8,128,41.1875,91.109375,234881024
67,mlp.up_proj,3,128,8,128,46.40625,87.5546875,234881024
67,mlp.up_proj,4,32,8,128,16.484375,126.21875,234881024
67,mlp.up_proj,4,64,8,128,19.21875,119.109375,234881024
67,mlp.up_proj,4,128,8,128,21.65625,115.5546875,234881024
67,mlp.up_proj,8,32,8,128,1.0029296875,238.21875,234881024
67,mlp.up_proj,8,64,8,128,1.1689453125,231.109375,234881024
67,mlp.up_proj,8,128,8,128,1.3134765625,227.5546875,234881024
67,mlp.down_proj,2,32,8,128,82.1875,70.21875,234881024
67,mlp.down_proj,2,64,8,128,95.625,63.109375,234881024
67,mlp.down_proj,2,128,8,128,107.75,59.5546875,234881024
67,mlp.down_proj,3,32,8,128,35.125,98.21875,234881024
67,mlp.down_proj,3,64,8,128,40.90625,91.109375,234881024
67,mlp.down_proj,3,128,8,128,46.0625,87.5546875,234881024
67,mlp.down_proj,4,32,8,128,16.390625,126.21875,234881024
67,mlp.down_proj,4,64,8,128,19.09375,119.109375,234881024
67,mlp.down_proj,4,128,8,128,21.5,115.5546875,234881024
67,mlp.down_proj,8,32,8,128,0.99658203125,238.21875,234881024
67,mlp.down_proj,8,64,8,128,1.162109375,231.109375,234881024
67,mlp.down_proj,8,128,8,128,1.3046875,227.5546875,234881024
68,self_attn.q_proj,2,32,8,128,35.21875,20.0625,67108864
68,self_attn.q_proj,2,64,8,128,41.5,18.03125,67108864
68,self_attn.q_proj,2,128,8,128,48.0625,17.015625,67108864
68,self_attn.q_proj,3,32,8,128,15.078125,28.0625,67108864
68,self_attn.q_proj,3,64,8,128,17.796875,26.03125,67108864
68,self_attn.q_proj,3,128,8,128,20.6875,25.015625,67108864
68,self_attn.q_proj,4,32,8,128,7.03515625,36.0625,67108864
68,self_attn.q_proj,4,64,8,128,8.3046875,34.03125,67108864
68,self_attn.q_proj,4,128,8,128,9.65625,33.015625,67108864
68,self_attn.q_proj,8,32,8,128,0.42578125,68.0625,67108864
68,self_attn.q_proj,8,64,8,128,0.50244140625,66.03125,67108864
68,self_attn.q_proj,8,128,8,128,0.58251953125,65.015625,67108864
68,self_attn.v_proj,2,32,8,128,20.0,2.5078125,8388608
68,self_attn.v_proj,2,64,8,128,23.515625,2.25390625,8388608
68,self_attn.v_proj,2,128,8,128,26.78125,2.126953125,8388608
68,self_attn.v_proj,3,32,8,128,8.5546875,3.5078125,8388608
68,self_attn.v_proj,3,64,8,128,10.0625,3.25390625,8388608
68,self_attn.v_proj,3,128,8,128,11.4609375,3.126953125,8388608
68,self_attn.v_proj,4,32,8,128,3.9921875,4.5078125,8388608
68,self_attn.v_proj,4,64,8,128,4.6953125,4.25390625,8388608
68,self_attn.v_proj,4,128,8,128,5.34765625,4.126953125,8388608
68,self_attn.v_proj,8,32,8,128,0.24169921875,8.5078125,8388608
68,self_attn.v_proj,8,64,8,128,0.2841796875,8.25390625,8388608
68,self_attn.v_proj,8,128,8,128,0.322265625,8.126953125,8388608
68,self_attn.k_proj,2,32,8,128,21.234375,2.5078125,8388608
68,self_attn.k_proj,2,64,8,128,25.640625,2.25390625,8388608
68,self_attn.k_proj,2,128,8,128,29.390625,2.126953125,8388608
68,self_attn.k_proj,3,32,8,128,9.1796875,3.5078125,8388608
68,self_attn.k_proj,3,64,8,128,11.25,3.25390625,8388608
68,self_attn.k_proj,3,128,8,128,13.2421875,3.126953125,8388608
68,self_attn.k_proj,4,32,8,128,4.28515625,4.5078125,8388608
68,self_attn.k_proj,4,64,8,128,5.25390625,4.25390625,8388608
68,self_attn.k_proj,4,128,8,128,6.1796875,4.126953125,8388608
68,self_attn.k_proj,8,32,8,128,0.25927734375,8.5078125,8388608
68,self_attn.k_proj,8,64,8,128,0.317626953125,8.25390625,8388608
68,self_attn.k_proj,8,128,8,128,0.37255859375,8.126953125,8388608
68,self_attn.o_proj,2,32,8,128,42.1875,20.0625,67108864
68,self_attn.o_proj,2,64,8,128,49.09375,18.03125,67108864
68,self_attn.o_proj,2,128,8,128,55.34375,17.015625,67108864
68,self_attn.o_proj,3,32,8,128,18.046875,28.0625,67108864
68,self_attn.o_proj,3,64,8,128,21.015625,26.03125,67108864
68,self_attn.o_proj,3,128,8,128,23.6875,25.015625,67108864
68,self_attn.o_proj,4,32,8,128,8.4140625,36.0625,67108864
68,self_attn.o_proj,4,64,8,128,9.8046875,34.03125,67108864
68,self_attn.o_proj,4,128,8,128,11.0546875,33.015625,67108864
68,self_attn.o_proj,8,32,8,128,0.509765625,68.0625,67108864
68,self_attn.o_proj,8,64,8,128,0.59326171875,66.03125,67108864
68,self_attn.o_proj,8,128,8,128,0.66650390625,65.015625,67108864
68,mlp.gate_proj,2,32,8,128,88.6875,70.21875,234881024
68,mlp.gate_proj,2,64,8,128,103.6875,63.109375,234881024
68,mlp.gate_proj,2,128,8,128,117.375,59.5546875,234881024
68,mlp.gate_proj,3,32,8,128,37.9375,98.21875,234881024
68,mlp.gate_proj,3,64,8,128,44.375,91.109375,234881024
68,mlp.gate_proj,3,128,8,128,50.28125,87.5546875,234881024
68,mlp.gate_proj,4,32,8,128,17.6875,126.21875,234881024
68,mlp.gate_proj,4,64,8,128,20.703125,119.109375,234881024
68,mlp.gate_proj,4,128,8,128,23.453125,115.5546875,234881024
68,mlp.gate_proj,8,32,8,128,1.076171875,238.21875,234881024
68,mlp.gate_proj,8,64,8,128,1.259765625,231.109375,234881024
68,mlp.gate_proj,8,128,8,128,1.4228515625,227.5546875,234881024
68,mlp.up_proj,2,32,8,128,82.875,70.21875,234881024
68,mlp.up_proj,2,64,8,128,96.4375,63.109375,234881024
68,mlp.up_proj,2,128,8,128,108.75,59.5546875,234881024
68,mlp.up_proj,3,32,8,128,35.4375,98.21875,234881024
68,mlp.up_proj,3,64,8,128,41.28125,91.109375,234881024
68,mlp.up_proj,3,128,8,128,46.53125,87.5546875,234881024
68,mlp.up_proj,4,32,8,128,16.515625,126.21875,234881024
68,mlp.up_proj,4,64,8,128,19.265625,119.109375,234881024
68,mlp.up_proj,4,128,8,128,21.703125,115.5546875,234881024
68,mlp.up_proj,8,32,8,128,1.0048828125,238.21875,234881024
68,mlp.up_proj,8,64,8,128,1.171875,231.109375,234881024
68,mlp.up_proj,8,128,8,128,1.3173828125,227.5546875,234881024
68,mlp.down_proj,2,32,8,128,82.3125,70.21875,234881024
68,mlp.down_proj,2,64,8,128,95.75,63.109375,234881024
68,mlp.down_proj,2,128,8,128,107.9375,59.5546875,234881024
68,mlp.down_proj,3,32,8,128,35.1875,98.21875,234881024
68,mlp.down_proj,3,64,8,128,40.96875,91.109375,234881024
68,mlp.down_proj,3,128,8,128,46.125,87.5546875,234881024
68,mlp.down_proj,4,32,8,128,16.40625,126.21875,234881024
68,mlp.down_proj,4,64,8,128,19.125,119.109375,234881024
68,mlp.down_proj,4,128,8,128,21.53125,115.5546875,234881024
68,mlp.down_proj,8,32,8,128,0.998046875,238.21875,234881024
68,mlp.down_proj,8,64,8,128,1.1640625,231.109375,234881024
68,mlp.down_proj,8,128,8,128,1.306640625,227.5546875,234881024
69,self_attn.q_proj,2,32,8,128,38.34375,20.0625,67108864
69,self_attn.q_proj,2,64,8,128,45.1875,18.03125,67108864
69,self_attn.q_proj,2,128,8,128,52.25,17.015625,67108864
69,self_attn.q_proj,3,32,8,128,16.421875,28.0625,67108864
69,self_attn.q_proj,3,64,8,128,19.390625,26.03125,67108864
69,self_attn.q_proj,3,128,8,128,22.5,25.015625,67108864
69,self_attn.q_proj,4,32,8,128,7.6640625,36.0625,67108864
69,self_attn.q_proj,4,64,8,128,9.0546875,34.03125,67108864
69,self_attn.q_proj,4,128,8,128,10.5078125,33.015625,67108864
69,self_attn.q_proj,8,32,8,128,0.4638671875,68.0625,67108864
69,self_attn.q_proj,8,64,8,128,0.5478515625,66.03125,67108864
69,self_attn.q_proj,8,128,8,128,0.6337890625,65.015625,67108864
69,self_attn.v_proj,2,32,8,128,20.828125,2.5078125,8388608
69,self_attn.v_proj,2,64,8,128,24.359375,2.25390625,8388608
69,self_attn.v_proj,2,128,8,128,27.546875,2.126953125,8388608
69,self_attn.v_proj,3,32,8,128,8.90625,3.5078125,8388608
69,self_attn.v_proj,3,64,8,128,10.421875,3.25390625,8388608
69,self_attn.v_proj,3,128,8,128,11.7890625,3.126953125,8388608
69,self_attn.v_proj,4,32,8,128,4.15625,4.5078125,8388608
69,self_attn.v_proj,4,64,8,128,4.859375,4.25390625,8388608
69,self_attn.v_proj,4,128,8,128,5.5,4.126953125,8388608
69,self_attn.v_proj,8,32,8,128,0.251708984375,8.5078125,8388608
69,self_attn.v_proj,8,64,8,128,0.294189453125,8.25390625,8388608
69,self_attn.v_proj,8,128,8,128,0.33154296875,8.126953125,8388608
69,self_attn.k_proj,2,32,8,128,22.328125,2.5078125,8388608
69,self_attn.k_proj,2,64,8,128,26.796875,2.25390625,8388608
69,self_attn.k_proj,2,128,8,128,30.84375,2.126953125,8388608
69,self_attn.k_proj,3,32,8,128,9.578125,3.5078125,8388608
69,self_attn.k_proj,3,64,8,128,11.5625,3.25390625,8388608
69,self_attn.k_proj,3,128,8,128,13.46875,3.126953125,8388608
69,self_attn.k_proj,4,32,8,128,4.46875,4.5078125,8388608
69,self_attn.k_proj,4,64,8,128,5.39453125,4.25390625,8388608
69,self_attn.k_proj,4,128,8,128,6.28515625,4.126953125,8388608
69,self_attn.k_proj,8,32,8,128,0.270751953125,8.5078125,8388608
69,self_attn.k_proj,8,64,8,128,0.326416015625,8.25390625,8388608
69,self_attn.k_proj,8,128,8,128,0.37890625,8.126953125,8388608
69,self_attn.o_proj,2,32,8,128,44.28125,20.0625,67108864
69,self_attn.o_proj,2,64,8,128,51.5625,18.03125,67108864
69,self_attn.o_proj,2,128,8,128,58.125,17.015625,67108864
69,self_attn.o_proj,3,32,8,128,18.9375,28.0625,67108864
69,self_attn.o_proj,3,64,8,128,22.0625,26.03125,67108864
