dataset,part,model,nbits,group_size,layer,sensitivity
bos,mlp_gate,Ministral-8B-Instruct-2410,4,128,35,8.113608346320689e-4
bos,mlp_down,Ministral-8B-Instruct-2410,4,128,35,7.428934331983328e-4
c4,attn_in,Ministral-8B-Instruct-2410,4,128,0,8.381919514022229e-8
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,0,3.0778005566389766e-7
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,0,6.1935302255733404e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,1,4.636025892068574e-7
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,1,6.389618647517636e-7
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,1,8.552781878279347e-7
c4,attn_in,Ministral-8B-Instruct-2410,4,128,2,1.114045289796195e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,2,1.6571804735576734e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,2,1.4863865544612054e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,3,1.5663978274460533e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,3,3.320832320241607e-6
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,3,3.395690555407782e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,4,3.309656904093572e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,4,5.786079327663174e-6
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,4,5.370014605432516e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,5,5.4083352551970165e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,5,7.872289643273689e-6
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,5,7.042724064376671e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,6,7.055888545437483e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,6,9.667322046880145e-6
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,6,8.302756214106921e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,7,9.134134415944573e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,7,1.0463338185218163e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,7,8.635562153358478e-6
c4,attn_in,Ministral-8B-Instruct-2410,4,128,8,1.3883741303288843e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,8,1.228646760864649e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,8,1.0526314326853026e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,9,1.3854875760443974e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,9,1.3974359717394691e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,9,1.136701030191034e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,10,1.4690417629026342e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,10,1.4981415915826801e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,10,1.3543420209316537e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,11,1.1396257832529955e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,11,1.604237695573829e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,11,1.2206709470774513e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,12,1.2443358173186425e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,12,1.6850573956617154e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,12,1.5660345525247976e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,13,1.2555442481243517e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,13,1.746459020068869e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,13,1.3144071090209763e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,14,1.7976424715016037e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,14,2.0008845240226947e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,14,1.544431688671466e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,15,2.0992991267121397e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,15,2.4966417186078615e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,15,1.8764971173368394e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,16,1.8357530279899947e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,16,2.7482676159706898e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,16,2.2247502784011886e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,17,1.8863956938730553e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,17,2.9127091693226248e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,17,2.5026620278367773e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,18,1.3962327102490235e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,18,2.9082535547786392e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,18,2.6738003725768067e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,19,1.2647000403376296e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,19,2.931186645582784e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,19,2.597041748231277e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,20,1.6409612726420164e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,20,3.2090378226712346e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,20,3.0025124942767434e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,21,1.4132867363514379e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,21,3.6911977076670155e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,21,3.565501174307428e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,22,2.1062209270894527e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,22,4.0248156437883154e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,22,3.995188308181241e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,23,9.825873348745517e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,23,4.0188799175666645e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,23,3.617699258029461e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,24,8.712565431778785e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,24,4.245177478878759e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,24,3.644244861789048e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,25,1.6950387362157926e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,25,4.6611712605226785e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,25,3.9396254578605294e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,26,1.8036571418633685e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,26,5.095036976854317e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,26,4.107742279302329e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,27,1.0845234100997914e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,27,5.799094287795015e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,27,4.5370768930297345e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,28,2.5793930035433732e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,28,6.600448250537738e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,28,5.32026679138653e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,29,1.9890743715222925e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,29,7.635429210495204e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,29,6.278117507463321e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,30,3.3814834750955924e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,30,9.061449964065105e-5
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,30,7.085326069500297e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,31,6.156597373774275e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,31,1.063105883076787e-4
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,31,8.80462903296575e-5
c4,attn_in,Ministral-8B-Instruct-2410,4,128,32,8.779278869042173e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,32,1.4961572014726698e-4
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,32,1.321181480307132e-4
c4,attn_in,Ministral-8B-Instruct-2410,4,128,33,1.5777270891703665e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,33,2.4232959549408406e-4
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,33,2.0442147797439247e-4
c4,attn_in,Ministral-8B-Instruct-2410,4,128,34,1.9229418830946088e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,34,4.8301147762686014e-4
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,34,4.4710657675750554e-4
c4,attn_in,Ministral-8B-Instruct-2410,4,128,35,4.734107351396233e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,4,128,35,9.795896476134658e-4
c4,mlp_down,Ministral-8B-Instruct-2410,4,128,35,0.0011013861512765288
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,0,8.196071377142289e-8
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,0,3.5254507224635745e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,0,5.900565611227648e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,1,4.870516363553179e-7
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,1,6.563537340298353e-7
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,1,8.826340831546986e-7
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,2,1.160293663815537e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,2,1.5085117411217652e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,2,1.3490813216776587e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,3,1.5901849792498979e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,3,3.315471758469357e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,3,3.4452953059371794e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,4,3.3881678973557428e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,4,5.680028607457643e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,4,5.308020718075568e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,5,5.454274287330918e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,5,7.90421381680062e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,5,7.125996489776298e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,6,7.057207312755054e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,6,9.680597941041924e-6
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,6,8.383671229239553e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,7,9.258047612092923e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,7,1.07049754660693e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,7,8.973722287919372e-6
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,8,1.4212009773473255e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,8,1.2465176041587256e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,8,1.0777646821225062e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,9,1.3886060514778364e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,9,1.3970980035082903e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,9,1.147014154412318e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,10,1.4686153008369729e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,10,1.4841133634035941e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,10,1.3250177289592102e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,11,1.1904517123184633e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,11,1.5881703802733682e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,11,1.2203069672978017e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,12,1.3095259419060312e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,12,1.687497933744453e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,12,1.602543670742307e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,13,1.2984861314180307e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,13,1.76503999682609e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,13,1.3433998901746236e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,14,1.8029393686447293e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,14,2.0148125258856453e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,14,1.5677946066716686e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,15,2.1080759324831888e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,15,2.475995643180795e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,15,1.8775615899357945e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,16,1.9043136489926837e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,16,2.7074069294030778e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,16,2.183055767090991e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,17,2.0045345081598498e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,17,2.8159893190604635e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,17,2.393610884610098e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,18,1.4647783245891333e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,18,2.8441350877983496e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,18,2.6124936994165182e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,19,1.311382857238641e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,19,2.879042222048156e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,19,2.5564666430000216e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,20,1.6822181351017207e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,20,3.16323057631962e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,20,2.9575534426840022e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,21,1.4264310266298708e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,21,3.6220477340975776e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,21,3.414561797399074e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,22,2.0359077097964473e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,22,3.9759001083439216e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,22,3.9862927224021405e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,23,1.0127505447599106e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,23,4.007485767942853e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,23,3.4662996768020093e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,24,9.193398000206798e-6
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,24,4.2709889385150746e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,24,3.4980123018613085e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,25,1.6419733583461493e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,25,4.70243176096119e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,25,3.785363878705539e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,26,1.87905206985306e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,26,5.18381675647106e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,26,4.05050850531552e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,27,1.124085065384861e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,27,5.9786736528621987e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,27,4.5160279114497826e-05
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,28,2.5632754841353744e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,28,6.788066093577072e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,28,5.316001988830976e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,29,2.1140514945727773e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,29,7.808011287124828e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,29,6.297241634456441e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,30,3.548051245161332e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,30,9.231876902049407e-5
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,30,7.206932787084952e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,31,6.596634193556383e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,31,1.0852621926460415e-4
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,31,9.0206136519555e-5
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,32,8.922368579078466e-5
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,32,1.530147565063089e-4
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,32,1.378584565827623e-4
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,33,1.6978949133772403e-4
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,33,2.422449761070311e-4
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,33,2.1262936934363097e-4
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,34,1.9241443078499287e-4
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,34,4.846904193982482e-4
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,34,4.6540587209165096e-4
pileval,attn_in,Ministral-8B-Instruct-2410,4,128,35,4.8484481521882117e-4
pileval,mlp_gate,Ministral-8B-Instruct-2410,4,128,35,9.55573283135891e-4
pileval,mlp_down,Ministral-8B-Instruct-2410,4,128,35,0.0012098993174731731
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,0,1.0317159393480324e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,0,3.353211184276006e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,0,5.646330009767553e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,1,5.098075348541897e-7
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,1,6.830694587733888e-7
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,1,8.466099075121747e-7
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,2,1.1093477496615378e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,2,3.668179124360904e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,2,2.552230034780223e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,3,1.4237444929676712e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,3,3.508029749355046e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,3,3.682702754304046e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,4,3.5231837500759866e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,4,6.084448614274152e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,4,5.51790662939311e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,5,5.70181873627007e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,5,8.251183317042887e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,5,7.412195373035502e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,6,7.1620161179453135e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,6,9.977747140510473e-6
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,6,8.57458417158341e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,7,9.504112313152291e-6
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,7,1.080913352780044e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,7,9.016077456180938e-6
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,8,1.4435494449571706e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,8,1.2673014680331107e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,8,1.1305109183012974e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,9,1.3205069990362972e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,9,1.393945512973005e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,9,1.1588682355068158e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,10,1.4410547919396777e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,10,1.506048283772543e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,10,1.4402944543689955e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,11,1.12207362690242e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,11,1.6093770682346076e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,11,1.2329005585343111e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,12,1.2130813956900965e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,12,1.6748314010328613e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,12,1.626525590836536e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,13,1.2670748219534289e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,13,1.7409684005542658e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,13,1.3210473298386205e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,14,1.7611406292417087e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,14,1.9737872207770124e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,14,1.5466819604625925e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,15,1.9680946934386156e-05
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,15,2.4377302906941622e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,15,1.8536255083745345e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,16,1.808799606806133e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,16,2.651611612236593e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,16,2.157868948415853e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,17,1.8303429897059686e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,17,2.728581239352934e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,17,2.2915348381502554e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,18,1.3623686754726805e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,18,2.763058182608802e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,18,2.5299495973740704e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,19,1.1774210179282818e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,19,2.7845813747262582e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,19,2.4942106392700225e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,20,1.5340645404648967e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,20,3.0250912459450774e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,20,2.814923027472105e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,21,1.3464029507304076e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,21,3.484127955744043e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,21,3.462083623162471e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,22,1.904093733173795e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,22,3.871355147566646e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,22,4.127424108446576e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,23,1.010111463983776e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,23,3.932252002414316e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,23,3.5264041798654944e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,24,1.1396499758120626e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,24,4.1510040318826213e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,24,3.60311969416216e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,25,1.6524292732356116e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,25,4.562574758892879e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,25,3.680643203551881e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,26,2.0295656213420443e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,26,5.053682252764702e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,26,3.886737613356672e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,4,128,27,1.3759730791207403e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,4,128,27,5.947277895756997e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,4,128,27,4.464459198061377e-5
