dataset,part,model,nbits,group_size,layer,sensitivity
c4,attn_in,Llama-2-13b-hf,4,64,36,0.0001074249084922485
c4,attn_out,Llama-2-13b-hf,4,64,36,0.0003050212108064443
c4,mlp_gate,Llama-2-13b-hf,4,64,36,0.0015250068390741944
c4,mlp_down,Llama-2-13b-hf,4,64,36,0.0012748513836413622
c4,attn_in,Llama-2-13b-hf,4,64,37,0.00011671778338495642
c4,attn_out,Llama-2-13b-hf,4,64,37,0.0002777996414806694
c4,mlp_gate,Llama-2-13b-hf,4,64,37,0.0017248954391106963
c4,mlp_down,Llama-2-13b-hf,4,64,37,0.0014915785286575556
c4,attn_in,Llama-2-13b-hf,4,64,38,0.00013831266551278532
c4,attn_out,Llama-2-13b-hf,4,64,38,0.000457791582448408
c4,mlp_gate,Llama-2-13b-hf,4,64,38,0.001926572760567069
c4,mlp_down,Llama-2-13b-hf,4,64,38,0.002194367116317153
c4,attn_in,Llama-2-13b-hf,4,64,39,0.00010642338020261377
c4,attn_out,Llama-2-13b-hf,4,64,39,0.0007214548531919718
c4,mlp_gate,Llama-2-13b-hf,4,64,39,0.0023738578893244267
c4,mlp_down,Llama-2-13b-hf,4,64,39,0.004818681161850691
pileval,attn_in,Llama-2-13b-hf,4,64,0,2.8120616946125665e-08
pileval,attn_out,Llama-2-13b-hf,4,64,0,8.492357892464497e-07
pileval,mlp_gate,Llama-2-13b-hf,4,64,0,8.913086446682428e-08
pileval,mlp_down,Llama-2-13b-hf,4,64,0,3.040892124772654e-06
pileval,attn_in,Llama-2-13b-hf,4,64,1,5.158076987754612e-07
pileval,attn_out,Llama-2-13b-hf,4,64,1,1.4789396800551913e-06
pileval,mlp_gate,Llama-2-13b-hf,4,64,1,1.2411056786731933e-06
pileval,mlp_down,Llama-2-13b-hf,4,64,1,3.224857664463343e-06
pileval,attn_in,Llama-2-13b-hf,4,64,2,1.6005737961677369e-06
pileval,attn_out,Llama-2-13b-hf,4,64,2,2.5848185032373294e-06
pileval,mlp_gate,Llama-2-13b-hf,4,64,2,4.4365010580804665e-06
pileval,mlp_down,Llama-2-13b-hf,4,64,2,6.499780283775181e-06
pileval,attn_in,Llama-2-13b-hf,4,64,3,2.735667749220738e-06
pileval,attn_out,Llama-2-13b-hf,4,64,3,6.739513082720805e-06
pileval,mlp_gate,Llama-2-13b-hf,4,64,3,1.5948953659972176e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,3,9.179762855637819e-05
pileval,attn_in,Llama-2-13b-hf,4,64,4,4.6827758524159435e-06
pileval,attn_out,Llama-2-13b-hf,4,64,4,7.450284556398401e-06
pileval,mlp_gate,Llama-2-13b-hf,4,64,4,1.7544265574542806e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,4,1.8284208636032417e-05
pileval,attn_in,Llama-2-13b-hf,4,64,5,7.4536869760777336e-06
pileval,attn_out,Llama-2-13b-hf,4,64,5,1.053508367476752e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,5,2.93881785182748e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,5,2.957075776066631e-05
pileval,attn_in,Llama-2-13b-hf,4,64,6,1.0914840459008701e-05
pileval,attn_out,Llama-2-13b-hf,4,64,6,1.625032746233046e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,6,4.5853066694689915e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,6,4.51712949143257e-05
pileval,attn_in,Llama-2-13b-hf,4,64,7,1.5259427527780645e-05
pileval,attn_out,Llama-2-13b-hf,4,64,7,2.763378870440647e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,7,6.496551941381767e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,7,6.586994277313352e-05
pileval,attn_in,Llama-2-13b-hf,4,64,8,1.9332483134348877e-05
pileval,attn_out,Llama-2-13b-hf,4,64,8,3.492805626592599e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,8,8.374725439352915e-05
pileval,mlp_down,Llama-2-13b-hf,4,64,8,7.777986320434138e-05
pileval,attn_in,Llama-2-13b-hf,4,64,9,2.6438545319251716e-05
pileval,attn_out,Llama-2-13b-hf,4,64,9,4.765559788211249e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,9,0.00010451800335431471
pileval,mlp_down,Llama-2-13b-hf,4,64,9,9.011509246192873e-05
pileval,attn_in,Llama-2-13b-hf,4,64,10,3.254369585192762e-05
pileval,attn_out,Llama-2-13b-hf,4,64,10,6.848145858384669e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,10,0.00011732303391909227
pileval,mlp_down,Llama-2-13b-hf,4,64,10,0.00010326859046472237
pileval,attn_in,Llama-2-13b-hf,4,64,11,4.028099283459596e-05
pileval,attn_out,Llama-2-13b-hf,4,64,11,7.95154192019254e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,11,0.00013376728747971356
pileval,mlp_down,Llama-2-13b-hf,4,64,11,0.00011419901420595124
pileval,attn_in,Llama-2-13b-hf,4,64,12,4.736727350973524e-05
pileval,attn_out,Llama-2-13b-hf,4,64,12,8.270715625258163e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,12,0.00014652128447778523
pileval,mlp_down,Llama-2-13b-hf,4,64,12,0.0001229386543855071
pileval,attn_in,Llama-2-13b-hf,4,64,13,5.001744284527376e-05
pileval,attn_out,Llama-2-13b-hf,4,64,13,9.054295514943078e-05
pileval,mlp_gate,Llama-2-13b-hf,4,64,13,0.00016558697097934783
pileval,mlp_down,Llama-2-13b-hf,4,64,13,0.000147334867506288
pileval,attn_in,Llama-2-13b-hf,4,64,14,5.556883115787059e-05
pileval,attn_out,Llama-2-13b-hf,4,64,14,0.0001215215161209926
pileval,mlp_gate,Llama-2-13b-hf,4,64,14,0.00019099262135569006
pileval,mlp_down,Llama-2-13b-hf,4,64,14,0.00017530351760797203
pileval,attn_in,Llama-2-13b-hf,4,64,15,6.0260015743551776e-05
pileval,attn_out,Llama-2-13b-hf,4,64,15,0.00013734014646615833
pileval,mlp_gate,Llama-2-13b-hf,4,64,15,0.00021757667127531022
pileval,mlp_down,Llama-2-13b-hf,4,64,15,0.000202833121875301
pileval,attn_in,Llama-2-13b-hf,4,64,16,6.30906579317525e-05
pileval,attn_out,Llama-2-13b-hf,4,64,16,0.0001383239432470873
pileval,mlp_gate,Llama-2-13b-hf,4,64,16,0.0002579953579697758
pileval,mlp_down,Llama-2-13b-hf,4,64,16,0.0002571585646364838
pileval,attn_in,Llama-2-13b-hf,4,64,17,5.996822801535018e-05
pileval,attn_out,Llama-2-13b-hf,4,64,17,0.00014989631017670035
pileval,mlp_gate,Llama-2-13b-hf,4,64,17,0.0002844380505848676
pileval,mlp_down,Llama-2-13b-hf,4,64,17,0.00028567336266860366
pileval,attn_in,Llama-2-13b-hf,4,64,18,4.708371125161648e-05
pileval,attn_out,Llama-2-13b-hf,4,64,18,0.00011673743574647233
pileval,mlp_gate,Llama-2-13b-hf,4,64,18,0.0003119039465673268
pileval,mlp_down,Llama-2-13b-hf,4,64,18,0.00031255840440280735
pileval,attn_in,Llama-2-13b-hf,4,64,19,4.922025618725456e-05
pileval,attn_out,Llama-2-13b-hf,4,64,19,0.00011920383258257061
pileval,mlp_gate,Llama-2-13b-hf,4,64,19,0.000350528018316254
pileval,mlp_down,Llama-2-13b-hf,4,64,19,0.0003534418938215822
pileval,attn_in,Llama-2-13b-hf,4,64,20,5.3581032261718065e-05
pileval,attn_out,Llama-2-13b-hf,4,64,20,0.0001541043457109481
pileval,mlp_gate,Llama-2-13b-hf,4,64,20,0.00039802046376280487
pileval,mlp_down,Llama-2-13b-hf,4,64,20,0.00039666518568992615
pileval,attn_in,Llama-2-13b-hf,4,64,21,6.415820098482072e-05
pileval,attn_out,Llama-2-13b-hf,4,64,21,0.0001873226574389264
pileval,mlp_gate,Llama-2-13b-hf,4,64,21,0.00046610424760729074
pileval,mlp_down,Llama-2-13b-hf,4,64,21,0.0005079590482637286
pileval,attn_in,Llama-2-13b-hf,4,64,22,4.0598981286166236e-05
pileval,attn_out,Llama-2-13b-hf,4,64,22,0.00012634400627575815
pileval,mlp_gate,Llama-2-13b-hf,4,64,22,0.0005114065716043115
pileval,mlp_down,Llama-2-13b-hf,4,64,22,0.0005323006771504879
pileval,attn_in,Llama-2-13b-hf,4,64,23,3.7948961107758805e-05
pileval,attn_out,Llama-2-13b-hf,4,64,23,0.00012088112998753786
pileval,mlp_gate,Llama-2-13b-hf,4,64,23,0.0005472968914546072
pileval,mlp_down,Llama-2-13b-hf,4,64,23,0.0005501335836015642
pileval,attn_in,Llama-2-13b-hf,4,64,24,4.705656465375796e-05
pileval,attn_out,Llama-2-13b-hf,4,64,24,0.00011314747098367661
pileval,mlp_gate,Llama-2-13b-hf,4,64,24,0.000574684701859951
pileval,mlp_down,Llama-2-13b-hf,4,64,24,0.0005514550721272826
pileval,attn_in,Llama-2-13b-hf,4,64,25,4.15830327256117e-05
pileval,attn_out,Llama-2-13b-hf,4,64,25,0.00012934750702697784
pileval,mlp_gate,Llama-2-13b-hf,4,64,25,0.0006249574362300336
pileval,mlp_down,Llama-2-13b-hf,4,64,25,0.0005687339580617845
pileval,attn_in,Llama-2-13b-hf,4,64,26,5.320128911989741e-05
pileval,attn_out,Llama-2-13b-hf,4,64,26,0.0001394025020999834
pileval,mlp_gate,Llama-2-13b-hf,4,64,26,0.0006716626230627298
pileval,mlp_down,Llama-2-13b-hf,4,64,26,0.0005890768952667713
pileval,attn_in,Llama-2-13b-hf,4,64,27,4.132078174734488e-05
pileval,attn_out,Llama-2-13b-hf,4,64,27,0.00010690787894418463
pileval,mlp_gate,Llama-2-13b-hf,4,64,27,0.0007123512332327664
pileval,mlp_down,Llama-2-13b-hf,4,64,27,0.0005956657696515322
pileval,attn_in,Llama-2-13b-hf,4,64,28,5.96338213654235e-05
pileval,attn_out,Llama-2-13b-hf,4,64,28,0.0001302620948990807
pileval,mlp_gate,Llama-2-13b-hf,4,64,28,0.0007579941884614527
pileval,mlp_down,Llama-2-13b-hf,4,64,28,0.0006027930648997426
pileval,attn_in,Llama-2-13b-hf,4,64,29,5.8311463362770155e-05
pileval,attn_out,Llama-2-13b-hf,4,64,29,0.0001348949590465054
pileval,mlp_gate,Llama-2-13b-hf,4,64,29,0.0008101978455670178
pileval,mlp_down,Llama-2-13b-hf,4,64,29,0.000626137072686106
pileval,attn_in,Llama-2-13b-hf,4,64,30,5.568640699493699e-05
pileval,attn_out,Llama-2-13b-hf,4,64,30,0.00013820551976095885
pileval,mlp_gate,Llama-2-13b-hf,4,64,30,0.0008804411045275629
pileval,mlp_down,Llama-2-13b-hf,4,64,30,0.00066587288165465
pileval,attn_in,Llama-2-13b-hf,4,64,31,4.904798697680235e-05
pileval,attn_out,Llama-2-13b-hf,4,64,31,0.00013806307106278837
pileval,mlp_gate,Llama-2-13b-hf,4,64,31,0.000927342101931572
pileval,mlp_down,Llama-2-13b-hf,4,64,31,0.0006905804038979113
pileval,attn_in,Llama-2-13b-hf,4,64,32,5.15592546435073e-05
pileval,attn_out,Llama-2-13b-hf,4,64,32,0.00014252793334890157
pileval,mlp_gate,Llama-2-13b-hf,4,64,32,0.0010047678370028734
pileval,mlp_down,Llama-2-13b-hf,4,64,32,0.0007462573703378439
pileval,attn_in,Llama-2-13b-hf,4,64,33,4.966665437677875e-05
pileval,attn_out,Llama-2-13b-hf,4,64,33,0.00014401723456103355
pileval,mlp_gate,Llama-2-13b-hf,4,64,33,0.001080163987353444
pileval,mlp_down,Llama-2-13b-hf,4,64,33,0.0008192126406356692
pileval,attn_in,Llama-2-13b-hf,4,64,34,6.785881123505533e-05
pileval,attn_out,Llama-2-13b-hf,4,64,34,0.00018604697834234685
pileval,mlp_gate,Llama-2-13b-hf,4,64,34,0.0011894861236214638
pileval,mlp_down,Llama-2-13b-hf,4,64,34,0.0009273117175325751
pileval,attn_in,Llama-2-13b-hf,4,64,35,7.073895540088415e-05
pileval,attn_out,Llama-2-13b-hf,4,64,35,0.00018869062478188425
pileval,mlp_gate,Llama-2-13b-hf,4,64,35,0.0013477216707542539
pileval,mlp_down,Llama-2-13b-hf,4,64,35,0.0010611707111820579
pileval,attn_in,Llama-2-13b-hf,4,64,36,0.0001025271849357523
pileval,attn_out,Llama-2-13b-hf,4,64,36,0.00031804817263036966
pileval,mlp_gate,Llama-2-13b-hf,4,64,36,0.0015382999554276466
pileval,mlp_down,Llama-2-13b-hf,4,64,36,0.001274159294553101
pileval,attn_in,Llama-2-13b-hf,4,64,37,0.00011462248221505433
pileval,attn_out,Llama-2-13b-hf,4,64,37,0.0003002853482030332
pileval,mlp_gate,Llama-2-13b-hf,4,64,37,0.0017419620417058468
pileval,mlp_down,Llama-2-13b-hf,4,64,37,0.0015223072841763496
pileval,attn_in,Llama-2-13b-hf,4,64,38,0.00013498705811798573
pileval,attn_out,Llama-2-13b-hf,4,64,38,0.00047461059875786304
pileval,mlp_gate,Llama-2-13b-hf,4,64,38,0.0019089687848463655
pileval,mlp_down,Llama-2-13b-hf,4,64,38,0.0022410117089748383
pileval,attn_in,Llama-2-13b-hf,4,64,39,0.00010983084212057292
pileval,attn_out,Llama-2-13b-hf,4,64,39,0.0007590044988319278
pileval,mlp_gate,Llama-2-13b-hf,4,64,39,0.0022974240127950907
pileval,mlp_down,Llama-2-13b-hf,4,64,39,0.005043132696300745
wikitext,attn_in,Llama-2-13b-hf,4,64,0,3.303911100260848e-08
wikitext,attn_out,Llama-2-13b-hf,4,64,0,1.0360536180087365e-06
wikitext,mlp_gate,Llama-2-13b-hf,4,64,0,1.0096533742398606e-07
wikitext,mlp_down,Llama-2-13b-hf,4,64,0,2.703435939110932e-06
wikitext,attn_in,Llama-2-13b-hf,4,64,1,7.184362971202063e-07
wikitext,attn_out,Llama-2-13b-hf,4,64,1,2.56714110946632e-06
wikitext,mlp_gate,Llama-2-13b-hf,4,64,1,1.1221573004149832e-06
wikitext,mlp_down,Llama-2-13b-hf,4,64,1,2.854309514077613e-06
wikitext,attn_in,Llama-2-13b-hf,4,64,2,1.7295635643677088e-06
wikitext,attn_out,Llama-2-13b-hf,4,64,2,2.8750482670147903e-06
wikitext,mlp_gate,Llama-2-13b-hf,4,64,2,3.937749625038123e-06
wikitext,mlp_down,Llama-2-13b-hf,4,64,2,5.49173364561284e-06
wikitext,attn_in,Llama-2-13b-hf,4,64,3,2.565266640885966e-06
wikitext,attn_out,Llama-2-13b-hf,4,64,3,6.047443093848415e-06
wikitext,mlp_gate,Llama-2-13b-hf,4,64,3,1.417477960785618e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,3,8.481976692564785e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,4,4.706394065578934e-06
wikitext,attn_out,Llama-2-13b-hf,4,64,4,6.8308640948089305e-06
wikitext,mlp_gate,Llama-2-13b-hf,4,64,4,1.720206273603253e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,4,1.7689564629108645e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,5,8.078670362010598e-06
wikitext,attn_out,Llama-2-13b-hf,4,64,5,1.0332264537282754e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,5,2.9251721571199596e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,5,3.1052255508257076e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,6,1.1546122550498694e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,6,1.5674211681471206e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,6,4.6297460357891396e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,6,4.561222158372402e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,7,1.5535099009866826e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,7,2.515897540433798e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,7,6.480798765551299e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,7,6.620366184506565e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,8,1.8871105567086488e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,8,3.2191739592235535e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,8,8.327299292432144e-05
wikitext,mlp_down,Llama-2-13b-hf,4,64,8,7.825810462236404e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,9,2.7056883482146077e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,9,4.342000465840101e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,9,0.00010406134970253333
wikitext,mlp_down,Llama-2-13b-hf,4,64,9,8.945984882302582e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,10,3.322656266391277e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,10,6.063227920094505e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,10,0.00011484580318210647
wikitext,mlp_down,Llama-2-13b-hf,4,64,10,9.976506407838315e-05
wikitext,attn_in,Llama-2-13b-hf,4,64,11,3.80856181436684e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,11,7.256266690092161e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,11,0.00012955495913047343
wikitext,mlp_down,Llama-2-13b-hf,4,64,11,0.00010962774831568822
wikitext,attn_in,Llama-2-13b-hf,4,64,12,4.965730840922333e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,12,7.860915502533317e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,12,0.00014178641140460968
wikitext,mlp_down,Llama-2-13b-hf,4,64,12,0.00011861728853546083
wikitext,attn_in,Llama-2-13b-hf,4,64,13,5.02528200740926e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,13,8.074024663073942e-05
wikitext,mlp_gate,Llama-2-13b-hf,4,64,13,0.0001594284549355507
wikitext,mlp_down,Llama-2-13b-hf,4,64,13,0.00014134419325273484
wikitext,attn_in,Llama-2-13b-hf,4,64,14,5.373347084969282e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,14,0.00010994428157573566
wikitext,mlp_gate,Llama-2-13b-hf,4,64,14,0.00018213005387224257
wikitext,mlp_down,Llama-2-13b-hf,4,64,14,0.00016610075545031577
wikitext,attn_in,Llama-2-13b-hf,4,64,15,6.377863610396162e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,15,0.0001304817124037072
wikitext,mlp_gate,Llama-2-13b-hf,4,64,15,0.00020915568165946752
wikitext,mlp_down,Llama-2-13b-hf,4,64,15,0.00019598226936068386
wikitext,attn_in,Llama-2-13b-hf,4,64,16,6.214182212715968e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,16,0.0001236177486134693
wikitext,mlp_gate,Llama-2-13b-hf,4,64,16,0.000247584335738793
wikitext,mlp_down,Llama-2-13b-hf,4,64,16,0.00024635338922962546
wikitext,attn_in,Llama-2-13b-hf,4,64,17,5.839250661665574e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,17,0.0001304633915424347
wikitext,mlp_gate,Llama-2-13b-hf,4,64,17,0.0002738266484811902
wikitext,mlp_down,Llama-2-13b-hf,4,64,17,0.00027978105936199427
wikitext,attn_in,Llama-2-13b-hf,4,64,18,4.546909622149542e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,18,0.00010298942652298138
wikitext,mlp_gate,Llama-2-13b-hf,4,64,18,0.00030139501905068755
wikitext,mlp_down,Llama-2-13b-hf,4,64,18,0.00030486160540021956
wikitext,attn_in,Llama-2-13b-hf,4,64,19,4.734859976451844e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,19,0.00010804765770444646
wikitext,mlp_gate,Llama-2-13b-hf,4,64,19,0.00033926338073797524
wikitext,mlp_down,Llama-2-13b-hf,4,64,19,0.00034135684836655855
wikitext,attn_in,Llama-2-13b-hf,4,64,20,5.2760289690922946e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,20,0.00012949058145750314
wikitext,mlp_gate,Llama-2-13b-hf,4,64,20,0.0003804336301982403
wikitext,mlp_down,Llama-2-13b-hf,4,64,20,0.00036644836654886603
wikitext,attn_in,Llama-2-13b-hf,4,64,21,6.501768075395375e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,21,0.00017711834516376257
wikitext,mlp_gate,Llama-2-13b-hf,4,64,21,0.0004394088755361736
wikitext,mlp_down,Llama-2-13b-hf,4,64,21,0.00048489487380720675
wikitext,attn_in,Llama-2-13b-hf,4,64,22,4.192174310446717e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,22,0.00012917048297822475
wikitext,mlp_gate,Llama-2-13b-hf,4,64,22,0.00048682198394089937
wikitext,mlp_down,Llama-2-13b-hf,4,64,22,0.0004993157344870269
wikitext,attn_in,Llama-2-13b-hf,4,64,23,4.314232864999212e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,23,0.00012804660946130753
wikitext,mlp_gate,Llama-2-13b-hf,4,64,23,0.0005209866794757545
wikitext,mlp_down,Llama-2-13b-hf,4,64,23,0.0005168191273696721
wikitext,attn_in,Llama-2-13b-hf,4,64,24,4.723363235825673e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,24,0.00012569117825478315
wikitext,mlp_gate,Llama-2-13b-hf,4,64,24,0.0005517180543392897
wikitext,mlp_down,Llama-2-13b-hf,4,64,24,0.0005220458842813969
wikitext,attn_in,Llama-2-13b-hf,4,64,25,4.3645464756991714e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,25,0.00011442829418228939
wikitext,mlp_gate,Llama-2-13b-hf,4,64,25,0.0006012613885104656
wikitext,mlp_down,Llama-2-13b-hf,4,64,25,0.0005371866282075644
wikitext,attn_in,Llama-2-13b-hf,4,64,26,5.7099066907539964e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,26,0.0001340797170996666
wikitext,mlp_gate,Llama-2-13b-hf,4,64,26,0.0006495620473288
wikitext,mlp_down,Llama-2-13b-hf,4,64,26,0.0005798462661914527
wikitext,attn_in,Llama-2-13b-hf,4,64,27,4.395631913212128e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,27,0.00010439843026688322
wikitext,mlp_gate,Llama-2-13b-hf,4,64,27,0.0006961659528315067
wikitext,mlp_down,Llama-2-13b-hf,4,64,27,0.0005894506466574967
wikitext,attn_in,Llama-2-13b-hf,4,64,28,5.783452797913924e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,28,0.00011783354420913383
wikitext,mlp_gate,Llama-2-13b-hf,4,64,28,0.0007406970835290849
wikitext,mlp_down,Llama-2-13b-hf,4,64,28,0.0005948423058725893
wikitext,attn_in,Llama-2-13b-hf,4,64,29,6.013871097820811e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,29,0.00013110897270962596
wikitext,mlp_gate,Llama-2-13b-hf,4,64,29,0.0007990659214556217
wikitext,mlp_down,Llama-2-13b-hf,4,64,29,0.0006194113520905375
wikitext,attn_in,Llama-2-13b-hf,4,64,30,6.24716849415563e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,30,0.0001619649410713464
wikitext,mlp_gate,Llama-2-13b-hf,4,64,30,0.0008785292156971991
wikitext,mlp_down,Llama-2-13b-hf,4,64,30,0.0006462623714469373
wikitext,attn_in,Llama-2-13b-hf,4,64,31,5.3671348723582923e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,31,0.00015704715042375028
wikitext,mlp_gate,Llama-2-13b-hf,4,64,31,0.0009355675429105759
wikitext,mlp_down,Llama-2-13b-hf,4,64,31,0.0006790774641558528
wikitext,attn_in,Llama-2-13b-hf,4,64,32,6.063499313313514e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,32,0.00018085289048030972
wikitext,mlp_gate,Llama-2-13b-hf,4,64,32,0.0010144944535568357
wikitext,mlp_down,Llama-2-13b-hf,4,64,32,0.0007216797093860805
wikitext,attn_in,Llama-2-13b-hf,4,64,33,5.6858229072531685e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,33,0.00015882028674241155
wikitext,mlp_gate,Llama-2-13b-hf,4,64,33,0.0010990058071911335
wikitext,mlp_down,Llama-2-13b-hf,4,64,33,0.0008106361492536962
wikitext,attn_in,Llama-2-13b-hf,4,64,34,7.54283755668439e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,34,0.0002051233168458566
wikitext,mlp_gate,Llama-2-13b-hf,4,64,34,0.0012148624518886209
wikitext,mlp_down,Llama-2-13b-hf,4,64,34,0.0009177914471365511
wikitext,attn_in,Llama-2-13b-hf,4,64,35,7.90805061114952e-05
wikitext,attn_out,Llama-2-13b-hf,4,64,35,0.00021008288604207337
wikitext,mlp_gate,Llama-2-13b-hf,4,64,35,0.001384548144415021
wikitext,mlp_down,Llama-2-13b-hf,4,64,35,0.001042853225953877
wikitext,attn_in,Llama-2-13b-hf,4,64,36,0.00012521716416813433
wikitext,attn_out,Llama-2-13b-hf,4,64,36,0.0003565884835552424
wikitext,mlp_gate,Llama-2-13b-hf,4,64,36,0.0015638318145647645
wikitext,mlp_down,Llama-2-13b-hf,4,64,36,0.0012606815434992313
wikitext,attn_in,Llama-2-13b-hf,4,64,37,0.00014089317119214684
wikitext,attn_out,Llama-2-13b-hf,4,64,37,0.00036978887510485947
wikitext,mlp_gate,Llama-2-13b-hf,4,64,37,0.0017441273666918278
wikitext,mlp_down,Llama-2-13b-hf,4,64,37,0.0015153380809351802
wikitext,attn_in,Llama-2-13b-hf,4,64,38,0.00016833336849231273
wikitext,attn_out,Llama-2-13b-hf,4,64,38,0.0006277592619881034
wikitext,mlp_gate,Llama-2-13b-hf,4,64,38,0.0018606006633490324
wikitext,mlp_down,Llama-2-13b-hf,4,64,38,0.002112897112965584
wikitext,attn_in,Llama-2-13b-hf,4,64,39,0.00011771177378250286
wikitext,attn_out,Llama-2-13b-hf,4,64,39,0.0007833719719201326
wikitext,mlp_gate,Llama-2-13b-hf,4,64,39,0.0021176838781684637
wikitext,mlp_down,Llama-2-13b-hf,4,64,39,0.004177004564553499
c4,attn_in,Llama-2-7b-hf,8,128,0,2.1308561581889762e-09
c4,attn_out,Llama-2-7b-hf,8,128,0,3.93266130771508e-09
c4,mlp_gate,Llama-2-7b-hf,8,128,0,6.153494380711777e-10
c4,mlp_down,Llama-2-7b-hf,8,128,0,5.80264103433592e-09
c4,attn_in,Llama-2-7b-hf,8,128,1,9.973009973407443e-09
c4,attn_out,Llama-2-7b-hf,8,128,1,1.2881823607813203e-08
c4,mlp_gate,Llama-2-7b-hf,8,128,1,8.909435678106092e-07
c4,mlp_down,Llama-2-7b-hf,8,128,1,0.0006517339497804642
c4,attn_in,Llama-2-7b-hf,8,128,2,1.4009688520388863e-08
c4,attn_out,Llama-2-7b-hf,8,128,2,7.759627607129005e-09
c4,mlp_gate,Llama-2-7b-hf,8,128,2,1.674020744246718e-08
c4,mlp_down,Llama-2-7b-hf,8,128,2,2.9577547522308123e-08
c4,attn_in,Llama-2-7b-hf,8,128,3,3.44088277870469e-08
c4,attn_out,Llama-2-7b-hf,8,128,3,1.4441697615552584e-08
c4,mlp_gate,Llama-2-7b-hf,8,128,3,4.109685747266667e-08
c4,mlp_down,Llama-2-7b-hf,8,128,3,4.0662992972784195e-08
c4,attn_in,Llama-2-7b-hf,8,128,4,6.724356893528238e-08
c4,attn_out,Llama-2-7b-hf,8,128,4,2.8141668551029397e-08
c4,mlp_gate,Llama-2-7b-hf,8,128,4,8.052828803783996e-08
c4,mlp_down,Llama-2-7b-hf,8,128,4,1.2618934874808474e-07
c4,attn_in,Llama-2-7b-hf,8,128,5,1.2689690720435465e-07
c4,attn_out,Llama-2-7b-hf,8,128,5,5.519490997585308e-08
c4,mlp_gate,Llama-2-7b-hf,8,128,5,1.3034335211159487e-07
c4,mlp_down,Llama-2-7b-hf,8,128,5,1.1425893120531327e-07
c4,attn_in,Llama-2-7b-hf,8,128,6,1.6352250042928063e-07
