dataset,part,model,nbits,group_size,layer,sensitivity
wikitext,mlp_down,Meta-Llama-3-8B,3,64,20,0.00020205049077048898
wikitext,attn_in,Meta-Llama-3-8B,3,64,21,9.421641880180687e-05
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,21,0.00027570739621296525
wikitext,mlp_down,Meta-Llama-3-8B,3,64,21,0.00023943718406371772
wikitext,attn_in,Meta-Llama-3-8B,3,64,22,7.78799585532397e-05
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,22,0.0002934694057330489
wikitext,mlp_down,Meta-Llama-3-8B,3,64,22,0.00025411241222172976
wikitext,attn_in,Meta-Llama-3-8B,3,64,23,8.181547309504822e-05
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,23,0.00031981556094251573
wikitext,mlp_down,Meta-Llama-3-8B,3,64,23,0.00025856721913442016
wikitext,attn_in,Meta-Llama-3-8B,3,64,24,0.00010564835974946618
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,24,0.00035355205181986094
wikitext,mlp_down,Meta-Llama-3-8B,3,64,24,0.00027034772210754454
wikitext,attn_in,Meta-Llama-3-8B,3,64,25,0.00013382884208112955
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,25,0.00040242448449134827
wikitext,mlp_down,Meta-Llama-3-8B,3,64,25,0.0002874650526791811
wikitext,attn_in,Meta-Llama-3-8B,3,64,26,0.000182898627826944
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,26,0.0004629900795407593
wikitext,mlp_down,Meta-Llama-3-8B,3,64,26,0.0003281304962001741
wikitext,attn_in,Meta-Llama-3-8B,3,64,27,0.00030019466066733
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,27,0.0005824092077091336
wikitext,mlp_down,Meta-Llama-3-8B,3,64,27,0.0004151553148403764
wikitext,attn_in,Meta-Llama-3-8B,3,64,28,0.00034177323686890304
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,28,0.0008094212971627712
wikitext,mlp_down,Meta-Llama-3-8B,3,64,28,0.0005817540804855525
wikitext,attn_in,Meta-Llama-3-8B,3,64,29,0.0005309425760060549
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,29,0.00114408356603235
wikitext,mlp_down,Meta-Llama-3-8B,3,64,29,0.0009199982741847634
wikitext,attn_in,Meta-Llama-3-8B,3,64,30,0.0011657665017992258
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,30,0.0020492286421358585
wikitext,mlp_down,Meta-Llama-3-8B,3,64,30,0.0025853312108665705
wikitext,attn_in,Meta-Llama-3-8B,3,64,31,0.001610263017937541
wikitext,mlp_gate,Meta-Llama-3-8B,3,64,31,0.010063455440104008
wikitext,mlp_down,Meta-Llama-3-8B,3,64,31,0.6779025793075562
c4,attn_in,Meta-Llama-3-8B,4,128,0,3.2388163617724786e-07
c4,mlp_gate,Meta-Llama-3-8B,4,128,0,4.5854324071115116e-07
c4,mlp_down,Meta-Llama-3-8B,4,128,0,2.0928380308760097e-06
c4,attn_in,Meta-Llama-3-8B,4,128,1,5.513485916708305e-07
c4,mlp_gate,Meta-Llama-3-8B,4,128,1,1.3265346296975622e-06
c4,mlp_down,Meta-Llama-3-8B,4,128,1,9.904617036227137e-05
c4,attn_in,Meta-Llama-3-8B,4,128,2,1.3200580042393995e-06
c4,mlp_gate,Meta-Llama-3-8B,4,128,2,2.4512507934559835e-06
c4,mlp_down,Meta-Llama-3-8B,4,128,2,2.594618990769959e-06
c4,attn_in,Meta-Llama-3-8B,4,128,3,2.3733070975140436e-06
c4,mlp_gate,Meta-Llama-3-8B,4,128,3,5.482948836288415e-06
c4,mlp_down,Meta-Llama-3-8B,4,128,3,4.572063971863827e-06
c4,attn_in,Meta-Llama-3-8B,4,128,4,4.955083568347618e-06
c4,mlp_gate,Meta-Llama-3-8B,4,128,4,9.980016329791397e-06
c4,mlp_down,Meta-Llama-3-8B,4,128,4,8.009669727471191e-06
c4,attn_in,Meta-Llama-3-8B,4,128,5,6.484268396889092e-06
c4,mlp_gate,Meta-Llama-3-8B,4,128,5,1.4094435755396262e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,5,1.2084958143532276e-05
c4,attn_in,Meta-Llama-3-8B,4,128,6,8.920861546357628e-06
c4,mlp_gate,Meta-Llama-3-8B,4,128,6,1.810103094612714e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,6,1.4625192306993995e-05
c4,attn_in,Meta-Llama-3-8B,4,128,7,1.2536906979221385e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,7,2.1390356778283603e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,7,1.647203680477105e-05
c4,attn_in,Meta-Llama-3-8B,4,128,8,1.675839303061366e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,8,2.3459606381948106e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,8,1.787019573384896e-05
c4,attn_in,Meta-Llama-3-8B,4,128,9,2.152118759113364e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,9,2.684931860130746e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,9,2.0785584638360888e-05
c4,attn_in,Meta-Llama-3-8B,4,128,10,2.149145075236447e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,10,2.683839193196036e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,10,2.1516301785595715e-05
c4,attn_in,Meta-Llama-3-8B,4,128,11,2.265404509671498e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,11,2.8946293241460808e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,11,2.2290982087724842e-05
c4,attn_in,Meta-Llama-3-8B,4,128,12,2.1873922378290445e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,12,3.4594959288369864e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,12,2.4707987904548645e-05
c4,attn_in,Meta-Llama-3-8B,4,128,13,2.974595372506883e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,13,3.995032966486178e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,13,2.9859820642741397e-05
c4,attn_in,Meta-Llama-3-8B,4,128,14,3.683681643451564e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,14,4.809076926903799e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,14,3.353121064719744e-05
c4,attn_in,Meta-Llama-3-8B,4,128,15,3.159679181408137e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,15,5.52328783669509e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,15,4.430596163729206e-05
c4,attn_in,Meta-Llama-3-8B,4,128,16,3.4199121728306636e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,16,5.5912500101840124e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,16,4.684463419835083e-05
c4,attn_in,Meta-Llama-3-8B,4,128,17,2.6265857741236687e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,17,6.392968498403206e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,17,5.697070082533173e-05
c4,attn_in,Meta-Llama-3-8B,4,128,18,1.7749758626450785e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,18,6.224578100955114e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,18,5.428330769063905e-05
c4,attn_in,Meta-Llama-3-8B,4,128,19,1.554021037009079e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,19,6.51780646876432e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,19,5.630806117551401e-05
c4,attn_in,Meta-Llama-3-8B,4,128,20,2.3053657059790567e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,20,7.030087726889178e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,20,6.167118408484384e-05
c4,attn_in,Meta-Llama-3-8B,4,128,21,3.345086588524282e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,21,8.37323532323353e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,21,7.565745909232646e-05
c4,attn_in,Meta-Llama-3-8B,4,128,22,2.435457645333372e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,22,8.647669164929539e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,22,7.761508459225297e-05
c4,attn_in,Meta-Llama-3-8B,4,128,23,3.0008632165845484e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,23,9.395004599355161e-05
c4,mlp_down,Meta-Llama-3-8B,4,128,23,8.092507778201252e-05
c4,attn_in,Meta-Llama-3-8B,4,128,24,2.8457523512770422e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,24,0.0001025037927320227
c4,mlp_down,Meta-Llama-3-8B,4,128,24,8.496244117850438e-05
c4,attn_in,Meta-Llama-3-8B,4,128,25,4.109969813725911e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,25,0.00011644198093563318
c4,mlp_down,Meta-Llama-3-8B,4,128,25,8.848238940117881e-05
c4,attn_in,Meta-Llama-3-8B,4,128,26,4.706549952970818e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,26,0.0001364135678159073
c4,mlp_down,Meta-Llama-3-8B,4,128,26,9.827520989347249e-05
c4,attn_in,Meta-Llama-3-8B,4,128,27,6.653765740338713e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,27,0.00016852564294822514
c4,mlp_down,Meta-Llama-3-8B,4,128,27,0.0001274629175895825
c4,attn_in,Meta-Llama-3-8B,4,128,28,7.767011993564665e-05
c4,mlp_gate,Meta-Llama-3-8B,4,128,28,0.00023427723499480635
c4,mlp_down,Meta-Llama-3-8B,4,128,28,0.00017232751997653395
c4,attn_in,Meta-Llama-3-8B,4,128,29,0.00012013824743917212
c4,mlp_gate,Meta-Llama-3-8B,4,128,29,0.0003355524968355894
c4,mlp_down,Meta-Llama-3-8B,4,128,29,0.0002863984555006027
c4,attn_in,Meta-Llama-3-8B,4,128,30,0.00026077457005158067
c4,mlp_gate,Meta-Llama-3-8B,4,128,30,0.0006179154152050614
c4,mlp_down,Meta-Llama-3-8B,4,128,30,0.0006949380040168762
c4,attn_in,Meta-Llama-3-8B,4,128,31,0.0003673633618745953
c4,mlp_gate,Meta-Llama-3-8B,4,128,31,0.0028447085060179234
c4,mlp_down,Meta-Llama-3-8B,4,128,31,0.20771090686321259
pileval,attn_in,Meta-Llama-3-8B,4,128,0,3.2987088616209803e-07
pileval,mlp_gate,Meta-Llama-3-8B,4,128,0,5.093812092127337e-07
pileval,mlp_down,Meta-Llama-3-8B,4,128,0,2.063586862277589e-06
pileval,attn_in,Meta-Llama-3-8B,4,128,1,6.016545057718758e-07
pileval,mlp_gate,Meta-Llama-3-8B,4,128,1,1.3354477914617746e-06
pileval,mlp_down,Meta-Llama-3-8B,4,128,1,9.840718848863617e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,2,1.409731794410618e-06
pileval,mlp_gate,Meta-Llama-3-8B,4,128,2,2.5021713554451708e-06
pileval,mlp_down,Meta-Llama-3-8B,4,128,2,2.627240974106826e-06
pileval,attn_in,Meta-Llama-3-8B,4,128,3,2.4369337552343495e-06
pileval,mlp_gate,Meta-Llama-3-8B,4,128,3,5.70038764635683e-06
pileval,mlp_down,Meta-Llama-3-8B,4,128,3,4.78601350550889e-06
pileval,attn_in,Meta-Llama-3-8B,4,128,4,5.125317329657264e-06
pileval,mlp_gate,Meta-Llama-3-8B,4,128,4,1.0000129805121105e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,4,7.984555850271136e-06
pileval,attn_in,Meta-Llama-3-8B,4,128,5,6.6485222305345815e-06
pileval,mlp_gate,Meta-Llama-3-8B,4,128,5,1.4122530046734028e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,5,1.2154278010712005e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,6,8.790691936155781e-06
pileval,mlp_gate,Meta-Llama-3-8B,4,128,6,1.8006065147346817e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,6,1.4634416402259376e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,7,1.2711245290120132e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,7,2.1187099264352582e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,7,1.634722502785735e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,8,1.7116200979216956e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,8,2.3089525711839087e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,8,1.772208634065464e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,9,2.1664587620762177e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,9,2.6324321879656054e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,9,2.0389195924508385e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,10,2.210798629675992e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,10,2.651914292073343e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,10,2.144786594726611e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,11,2.269739707116969e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,11,2.854804006346967e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,11,2.2252741473494098e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,12,2.2472915588878095e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,12,3.400802961550653e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,12,2.4586828658357263e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,13,3.0403563869185746e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,13,3.900165393133648e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,13,2.9518505471060053e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,14,3.849124550470151e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,14,4.707760308519937e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,14,3.2864572858670726e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,15,3.188585105817765e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,15,5.3226252930471674e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,15,4.253476799931377e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,16,3.682071837829426e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,16,5.402808892540634e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,16,4.5373719331109896e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,17,2.7411106202634983e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,17,6.196091999299824e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,17,5.633941327687353e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,18,1.8515156625653617e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,18,6.0404359828680754e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,18,5.34649079781957e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,19,1.7246869902010076e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,19,6.344871508190408e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,19,5.4290518164634705e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,20,2.347878398722969e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,20,6.890354416100308e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,20,5.92948381381575e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,21,3.236230986658484e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,21,8.191720553440973e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,21,7.25519421393983e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,22,2.5776376787689514e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,22,8.451334724668413e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,22,7.373132393695414e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,23,2.7256875910097733e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,23,9.237717313226312e-05
pileval,mlp_down,Meta-Llama-3-8B,4,128,23,7.652866042917594e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,24,3.160279811709188e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,24,0.0001013380751828663
pileval,mlp_down,Meta-Llama-3-8B,4,128,24,8.153050293913111e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,25,4.385364081826992e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,25,0.00011588927736738697
pileval,mlp_down,Meta-Llama-3-8B,4,128,25,8.595752296969295e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,26,5.144996248418465e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,26,0.0001366738579235971
pileval,mlp_down,Meta-Llama-3-8B,4,128,26,9.95264999801293e-05
pileval,attn_in,Meta-Llama-3-8B,4,128,27,7.469809497706592e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,27,0.00017064207349903882
pileval,mlp_down,Meta-Llama-3-8B,4,128,27,0.00013164074334781617
pileval,attn_in,Meta-Llama-3-8B,4,128,28,8.012139733182266e-05
pileval,mlp_gate,Meta-Llama-3-8B,4,128,28,0.00023793776927050203
pileval,mlp_down,Meta-Llama-3-8B,4,128,28,0.00017912314797285944
pileval,attn_in,Meta-Llama-3-8B,4,128,29,0.0001285529142478481
pileval,mlp_gate,Meta-Llama-3-8B,4,128,29,0.0003421831352170557
pileval,mlp_down,Meta-Llama-3-8B,4,128,29,0.0002882404951378703
pileval,attn_in,Meta-Llama-3-8B,4,128,30,0.0002731300191953778
pileval,mlp_gate,Meta-Llama-3-8B,4,128,30,0.000628613168373704
pileval,mlp_down,Meta-Llama-3-8B,4,128,30,0.0006927720969542861
pileval,attn_in,Meta-Llama-3-8B,4,128,31,0.00037046769284643233
pileval,mlp_gate,Meta-Llama-3-8B,4,128,31,0.0027725251857191324
pileval,mlp_down,Meta-Llama-3-8B,4,128,31,0.17146660387516022
wikitext,attn_in,Meta-Llama-3-8B,4,128,0,3.303063067505718e-07
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,0,4.4453020109358476e-07
wikitext,mlp_down,Meta-Llama-3-8B,4,128,0,5.442208930617198e-06
wikitext,attn_in,Meta-Llama-3-8B,4,128,1,4.5307774598768447e-07
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,1,1.4547279079124564e-06
wikitext,mlp_down,Meta-Llama-3-8B,4,128,1,0.0001281124132219702
wikitext,attn_in,Meta-Llama-3-8B,4,128,2,9.414795272277843e-07
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,2,2.3923466869746335e-06
wikitext,mlp_down,Meta-Llama-3-8B,4,128,2,2.479214572304045e-06
wikitext,attn_in,Meta-Llama-3-8B,4,128,3,1.7575589481566567e-06
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,3,5.444104317575693e-06
wikitext,mlp_down,Meta-Llama-3-8B,4,128,3,4.329124749347102e-06
wikitext,attn_in,Meta-Llama-3-8B,4,128,4,4.079245627508499e-06
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,4,9.802250133361667e-06
wikitext,mlp_down,Meta-Llama-3-8B,4,128,4,7.6008668656868394e-06
wikitext,attn_in,Meta-Llama-3-8B,4,128,5,6.053373908798676e-06
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,5,1.3787140233034734e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,5,1.1995234672212973e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,6,8.66400296217762e-06
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,6,1.7777943867258728e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,6,1.4436951460083947e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,7,1.2044856703141704e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,7,2.0890565792797133e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,7,1.609138234925922e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,8,1.5219497981888708e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,8,2.2959280613576993e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,8,1.7827665942604654e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,9,1.956086271093227e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,9,2.624908483994659e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,9,2.0474610209930688e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,10,2.021557702391874e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,10,2.6395557142677717e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,10,2.197643516410608e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,11,2.047886300715618e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,11,2.859867163351737e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,11,2.3018936190055683e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,12,2.13397743209498e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,12,3.4022144973278046e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,12,2.4578654119977728e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,13,2.754971501417458e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,13,3.85492603527382e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,13,2.8928290703333914e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,14,3.6027526221005246e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,14,4.6384811867028475e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,14,3.2555253710597754e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,15,2.9946155336801894e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,15,5.26140647707507e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,15,4.2392199247842655e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,16,3.10686846205499e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,16,5.34342834725976e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,16,4.3931908294325694e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,17,2.529269113438204e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,17,5.988770499243401e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,17,5.376280751079321e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,18,1.698885353107471e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,18,5.868026346433908e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,18,5.1017912483075634e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,19,1.443025394110009e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,19,6.070685776649043e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,19,5.133399463375099e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,20,2.0654153559007682e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,20,6.613282312173396e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,20,5.8180143241770566e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,21,2.9540165996877477e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,21,7.846705557312816e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,21,6.933254917385057e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,22,2.2288075342657976e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,22,8.212264947360381e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,22,7.271251524798572e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,23,2.659182791830972e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,23,8.979827543953434e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,23,7.43600248824805e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,24,3.107022712356411e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,24,9.953897824743763e-05
wikitext,mlp_down,Meta-Llama-3-8B,4,128,24,7.700288551859558e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,25,4.414317663758993e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,25,0.00011286230437690392
wikitext,mlp_down,Meta-Llama-3-8B,4,128,25,8.112772775348276e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,26,5.123436130816117e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,26,0.00013078708434477448
wikitext,mlp_down,Meta-Llama-3-8B,4,128,26,9.28442896110937e-05
wikitext,attn_in,Meta-Llama-3-8B,4,128,27,7.717068365309387e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,27,0.0001648037723498419
wikitext,mlp_down,Meta-Llama-3-8B,4,128,27,0.00011755646846722811
wikitext,attn_in,Meta-Llama-3-8B,4,128,28,8.70699732331559e-05
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,28,0.00023157524992711842
wikitext,mlp_down,Meta-Llama-3-8B,4,128,28,0.0001663776347413659
wikitext,attn_in,Meta-Llama-3-8B,4,128,29,0.00015561969485133886
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,29,0.0003273015609011054
wikitext,mlp_down,Meta-Llama-3-8B,4,128,29,0.0002804415998980403
wikitext,attn_in,Meta-Llama-3-8B,4,128,30,0.00035625998862087727
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,30,0.0005690245889127254
wikitext,mlp_down,Meta-Llama-3-8B,4,128,30,0.000783455150667578
wikitext,attn_in,Meta-Llama-3-8B,4,128,31,0.0004640238475985825
wikitext,mlp_gate,Meta-Llama-3-8B,4,128,31,0.0027181797195225954
wikitext,mlp_down,Meta-Llama-3-8B,4,128,31,0.6164246797561646
c4,attn_in,Meta-Llama-3-8B,4,64,0,2.3067143217758712e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,0,3.4889794164882915e-07
c4,mlp_down,Meta-Llama-3-8B,4,64,0,1.0104909051733557e-06
c4,attn_in,Meta-Llama-3-8B,4,64,1,3.7178460843279026e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,1,1.5676481552873156e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,1,2.604418114060536e-05
c4,attn_in,Meta-Llama-3-8B,4,64,2,8.705702612132882e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,2,1.8786115560942562e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,2,1.9043983456867863e-06
c4,attn_in,Meta-Llama-3-8B,4,64,3,1.4837283970337012e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,3,4.169231033301912e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,3,3.4567488000902813e-06
c4,attn_in,Meta-Llama-3-8B,4,64,4,3.694997758429963e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,4,7.490687949029962e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,4,6.1535888562502805e-06
c4,attn_in,Meta-Llama-3-8B,4,64,5,5.419690751296002e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,5,1.0680825653253123e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,5,9.147120181296486e-06
c4,attn_in,Meta-Llama-3-8B,4,64,6,6.8498052314680535e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,6,1.3691182175534777e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,6,1.1203549547644798e-05
c4,attn_in,Meta-Llama-3-8B,4,64,7,8.676646757521667e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,7,1.607111880730372e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,7,1.2586176126205828e-05
c4,attn_in,Meta-Llama-3-8B,4,64,8,1.2036241969326511e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,8,1.7589623894309625e-05
