dataset,part,model,nbits,group_size,layer,sensitivity
bos,attn_in,Qwen2.5-7B,2,32,17,0.011304503306746483
bos,mlp_gate,Qwen2.5-7B,2,32,17,0.019493944942951202
bos,mlp_down,Qwen2.5-7B,2,32,17,0.014975877478718758
bos,attn_in,Qwen2.5-7B,2,32,18,0.013474038802087307
bos,mlp_gate,Qwen2.5-7B,2,32,18,0.02816822938621044
bos,mlp_down,Qwen2.5-7B,2,32,18,0.022242141887545586
bos,attn_in,Qwen2.5-7B,2,32,19,0.023152898997068405
bos,mlp_gate,Qwen2.5-7B,2,32,19,0.04295366629958153
bos,mlp_down,Qwen2.5-7B,2,32,19,0.03410972282290459
bos,attn_in,Qwen2.5-7B,2,32,20,0.024654272943735123
bos,mlp_gate,Qwen2.5-7B,2,32,20,0.07039739936590195
bos,mlp_down,Qwen2.5-7B,2,32,20,0.05902907997369766
bos,attn_in,Qwen2.5-7B,2,32,21,0.04337984696030617
bos,mlp_gate,Qwen2.5-7B,2,32,21,0.11322848498821259
bos,mlp_down,Qwen2.5-7B,2,32,21,0.10137562453746796
bos,attn_in,Qwen2.5-7B,2,32,22,0.04445229098200798
bos,mlp_gate,Qwen2.5-7B,2,32,22,0.18946176767349243
bos,mlp_down,Qwen2.5-7B,2,32,22,0.16893218457698822
bos,attn_in,Qwen2.5-7B,2,32,23,0.04763413965702057
bos,mlp_gate,Qwen2.5-7B,2,32,23,0.21827781200408936
bos,mlp_down,Qwen2.5-7B,2,32,23,0.1901499629020691
bos,attn_in,Qwen2.5-7B,2,32,24,0.08951790630817413
bos,mlp_gate,Qwen2.5-7B,2,32,24,0.310881108045578
bos,mlp_down,Qwen2.5-7B,2,32,24,0.2423090934753418
bos,attn_in,Qwen2.5-7B,2,32,25,0.09374494105577469
bos,mlp_gate,Qwen2.5-7B,2,32,25,0.44018033146858215
bos,mlp_down,Qwen2.5-7B,2,32,25,0.3652099370956421
bos,attn_in,Qwen2.5-7B,2,32,26,0.21697558462619781
bos,mlp_gate,Qwen2.5-7B,2,32,26,2.3410165309906006
bos,mlp_down,Qwen2.5-7B,2,32,26,1.0104339122772217
bos,attn_in,Qwen2.5-7B,2,32,27,1.0841443538665771
bos,mlp_gate,Qwen2.5-7B,2,32,27,1.900134801864624
bos,mlp_down,Qwen2.5-7B,2,32,27,1.8863118886947632
c4,attn_in,Qwen2.5-7B,2,32,0,7.71268445532769e-4
c4,mlp_gate,Qwen2.5-7B,2,32,0,9.239185019396245e-4
c4,mlp_down,Qwen2.5-7B,2,32,0,0.002043171087279916
c4,attn_in,Qwen2.5-7B,2,32,1,5.641343886964023e-4
c4,mlp_gate,Qwen2.5-7B,2,32,1,0.001966172130778432
c4,mlp_down,Qwen2.5-7B,2,32,1,0.0020250154193490744
c4,attn_in,Qwen2.5-7B,2,32,2,7.545086555182934e-4
c4,mlp_gate,Qwen2.5-7B,2,32,2,0.005261203274130821
c4,mlp_down,Qwen2.5-7B,2,32,2,0.003756462363526225
c4,attn_in,Qwen2.5-7B,2,32,3,0.0022151002194732428
c4,mlp_gate,Qwen2.5-7B,2,32,3,0.8565305471420288
c4,mlp_down,Qwen2.5-7B,2,32,3,0.1111229732632637
c4,attn_in,Qwen2.5-7B,2,32,4,0.002594261895865202
c4,mlp_gate,Qwen2.5-7B,2,32,4,0.010113843716681004
c4,mlp_down,Qwen2.5-7B,2,32,4,0.03077005408704281
c4,attn_in,Qwen2.5-7B,2,32,5,0.0034646305721253157
c4,mlp_gate,Qwen2.5-7B,2,32,5,0.0070270998403429985
c4,mlp_down,Qwen2.5-7B,2,32,5,0.005305149592459202
c4,attn_in,Qwen2.5-7B,2,32,6,0.004683326464146376
c4,mlp_gate,Qwen2.5-7B,2,32,6,0.018913686275482178
c4,mlp_down,Qwen2.5-7B,2,32,6,0.010829011909663677
c4,attn_in,Qwen2.5-7B,2,32,7,0.006457905285060406
c4,mlp_gate,Qwen2.5-7B,2,32,7,0.018009619787335396
c4,mlp_down,Qwen2.5-7B,2,32,7,0.017314378172159195
c4,attn_in,Qwen2.5-7B,2,32,8,0.009798815473914146
c4,mlp_gate,Qwen2.5-7B,2,32,8,0.02234455570578575
c4,mlp_down,Qwen2.5-7B,2,32,8,0.018117081373929977
c4,attn_in,Qwen2.5-7B,2,32,9,0.010141687467694283
c4,mlp_gate,Qwen2.5-7B,2,32,9,0.029995635151863098
c4,mlp_down,Qwen2.5-7B,2,32,9,0.02143109403550625
c4,attn_in,Qwen2.5-7B,2,32,10,0.009784265421330929
c4,mlp_gate,Qwen2.5-7B,2,32,10,0.022039320319890976
c4,mlp_down,Qwen2.5-7B,2,32,10,0.018036652356386185
c4,attn_in,Qwen2.5-7B,2,32,11,0.012672411277890205
c4,mlp_gate,Qwen2.5-7B,2,32,11,0.020039556547999382
c4,mlp_down,Qwen2.5-7B,2,32,11,0.014660474844276905
c4,attn_in,Qwen2.5-7B,2,32,12,0.00875226128846407
c4,mlp_gate,Qwen2.5-7B,2,32,12,0.01882031001150608
c4,mlp_down,Qwen2.5-7B,2,32,12,0.014093095436692238
c4,attn_in,Qwen2.5-7B,2,32,13,0.011188458651304245
c4,mlp_gate,Qwen2.5-7B,2,32,13,0.01979152113199234
c4,mlp_down,Qwen2.5-7B,2,32,13,0.014782710932195187
c4,attn_in,Qwen2.5-7B,2,32,14,0.011476813815534115
c4,mlp_gate,Qwen2.5-7B,2,32,14,0.020664965733885765
c4,mlp_down,Qwen2.5-7B,2,32,14,0.01523338258266449
c4,attn_in,Qwen2.5-7B,2,32,15,0.013768655247986317
c4,mlp_gate,Qwen2.5-7B,2,32,15,0.019640009850263596
c4,mlp_down,Qwen2.5-7B,2,32,15,0.013697291724383831
c4,attn_in,Qwen2.5-7B,2,32,16,0.011370375752449036
c4,mlp_gate,Qwen2.5-7B,2,32,16,0.018927669152617455
c4,mlp_down,Qwen2.5-7B,2,32,16,0.013512572273612022
c4,attn_in,Qwen2.5-7B,2,32,17,0.013235773891210556
c4,mlp_gate,Qwen2.5-7B,2,32,17,0.023325709626078606
c4,mlp_down,Qwen2.5-7B,2,32,17,0.016866566613316536
c4,attn_in,Qwen2.5-7B,2,32,18,0.01550103910267353
c4,mlp_gate,Qwen2.5-7B,2,32,18,0.03291279450058937
c4,mlp_down,Qwen2.5-7B,2,32,18,0.024404969066381454
c4,attn_in,Qwen2.5-7B,2,32,19,0.026329951360821724
c4,mlp_gate,Qwen2.5-7B,2,32,19,0.049667276442050934
c4,mlp_down,Qwen2.5-7B,2,32,19,0.03851901367306709
c4,attn_in,Qwen2.5-7B,2,32,20,0.023209787905216217
c4,mlp_gate,Qwen2.5-7B,2,32,20,0.08020025491714478
c4,mlp_down,Qwen2.5-7B,2,32,20,0.0634491816163063
c4,attn_in,Qwen2.5-7B,2,32,21,0.04884050041437149
c4,mlp_gate,Qwen2.5-7B,2,32,21,0.12291212379932404
c4,mlp_down,Qwen2.5-7B,2,32,21,0.10240139067173004
c4,attn_in,Qwen2.5-7B,2,32,22,0.05173582211136818
c4,mlp_gate,Qwen2.5-7B,2,32,22,0.20708653330802917
c4,mlp_down,Qwen2.5-7B,2,32,22,0.1766933798789978
c4,attn_in,Qwen2.5-7B,2,32,23,0.07038230448961258
c4,mlp_gate,Qwen2.5-7B,2,32,23,0.2518659234046936
c4,mlp_down,Qwen2.5-7B,2,32,23,0.24323998391628265
c4,attn_in,Qwen2.5-7B,2,32,24,0.09427034109830856
c4,mlp_gate,Qwen2.5-7B,2,32,24,0.4098743796348572
c4,mlp_down,Qwen2.5-7B,2,32,24,0.3362562954425812
c4,attn_in,Qwen2.5-7B,2,32,25,0.09780064225196838
c4,mlp_gate,Qwen2.5-7B,2,32,25,0.6359901428222656
c4,mlp_down,Qwen2.5-7B,2,32,25,0.4907896816730499
c4,attn_in,Qwen2.5-7B,2,32,26,0.26061779260635376
c4,mlp_gate,Qwen2.5-7B,2,32,26,2.7285356521606445
c4,mlp_down,Qwen2.5-7B,2,32,26,1.2235355377197266
c4,attn_in,Qwen2.5-7B,2,32,27,1.28798508644104
c4,mlp_gate,Qwen2.5-7B,2,32,27,2.978290557861328
c4,mlp_down,Qwen2.5-7B,2,32,27,3.613527297973633
pileval,attn_in,Qwen2.5-7B,2,32,0,7.762432796880603e-4
pileval,mlp_gate,Qwen2.5-7B,2,32,0,9.495436097495258e-4
pileval,mlp_down,Qwen2.5-7B,2,32,0,0.001945336814969778
pileval,attn_in,Qwen2.5-7B,2,32,1,5.878975498490036e-4
pileval,mlp_gate,Qwen2.5-7B,2,32,1,0.0019971849396824837
pileval,mlp_down,Qwen2.5-7B,2,32,1,0.00215172884054482
pileval,attn_in,Qwen2.5-7B,2,32,2,7.849672110751271e-4
pileval,mlp_gate,Qwen2.5-7B,2,32,2,0.005168735980987549
pileval,mlp_down,Qwen2.5-7B,2,32,2,0.004024640657007694
pileval,attn_in,Qwen2.5-7B,2,32,3,0.0022461237385869026
pileval,mlp_gate,Qwen2.5-7B,2,32,3,0.8446159958839417
pileval,mlp_down,Qwen2.5-7B,2,32,3,0.10816603899002075
pileval,attn_in,Qwen2.5-7B,2,32,4,0.002666653133928776
pileval,mlp_gate,Qwen2.5-7B,2,32,4,0.009880054742097855
pileval,mlp_down,Qwen2.5-7B,2,32,4,0.03131692856550217
pileval,attn_in,Qwen2.5-7B,2,32,5,0.003698453539982438
pileval,mlp_gate,Qwen2.5-7B,2,32,5,0.007722911424934864
pileval,mlp_down,Qwen2.5-7B,2,32,5,0.006571754347532988
pileval,attn_in,Qwen2.5-7B,2,32,6,0.0049279117956757545
pileval,mlp_gate,Qwen2.5-7B,2,32,6,0.019603930413722992
pileval,mlp_down,Qwen2.5-7B,2,32,6,0.011437530629336834
pileval,attn_in,Qwen2.5-7B,2,32,7,0.006560287903994322
pileval,mlp_gate,Qwen2.5-7B,2,32,7,0.018370093777775764
pileval,mlp_down,Qwen2.5-7B,2,32,7,0.016810394823551178
pileval,attn_in,Qwen2.5-7B,2,32,8,0.009757526218891144
pileval,mlp_gate,Qwen2.5-7B,2,32,8,0.02194717898964882
pileval,mlp_down,Qwen2.5-7B,2,32,8,0.017314674332737923
pileval,attn_in,Qwen2.5-7B,2,32,9,0.010393526405096054
pileval,mlp_gate,Qwen2.5-7B,2,32,9,0.02804095484316349
pileval,mlp_down,Qwen2.5-7B,2,32,9,0.020772304385900497
pileval,attn_in,Qwen2.5-7B,2,32,10,0.009730154648423195
pileval,mlp_gate,Qwen2.5-7B,2,32,10,0.02212870679795742
pileval,mlp_down,Qwen2.5-7B,2,32,10,0.018406832590699196
pileval,attn_in,Qwen2.5-7B,2,32,11,0.012631119228899479
pileval,mlp_gate,Qwen2.5-7B,2,32,11,0.02083534188568592
pileval,mlp_down,Qwen2.5-7B,2,32,11,0.015330257825553417
pileval,attn_in,Qwen2.5-7B,2,32,12,0.008900800719857216
pileval,mlp_gate,Qwen2.5-7B,2,32,12,0.01954827830195427
pileval,mlp_down,Qwen2.5-7B,2,32,12,0.014741561375558376
pileval,attn_in,Qwen2.5-7B,2,32,13,0.011571993120014668
pileval,mlp_gate,Qwen2.5-7B,2,32,13,0.019871335476636887
pileval,mlp_down,Qwen2.5-7B,2,32,13,0.014596209861338139
pileval,attn_in,Qwen2.5-7B,2,32,14,0.012214998714625835
pileval,mlp_gate,Qwen2.5-7B,2,32,14,0.020981043577194214
pileval,mlp_down,Qwen2.5-7B,2,32,14,0.015526303090155125
pileval,attn_in,Qwen2.5-7B,2,32,15,0.014101562090218067
pileval,mlp_gate,Qwen2.5-7B,2,32,15,0.02038532681763172
pileval,mlp_down,Qwen2.5-7B,2,32,15,0.014340387657284737
pileval,attn_in,Qwen2.5-7B,2,32,16,0.012066086754202843
pileval,mlp_gate,Qwen2.5-7B,2,32,16,0.019974688068032265
pileval,mlp_down,Qwen2.5-7B,2,32,16,0.014204478822648525
pileval,attn_in,Qwen2.5-7B,2,32,17,0.014481928199529648
pileval,mlp_gate,Qwen2.5-7B,2,32,17,0.024793874472379684
pileval,mlp_down,Qwen2.5-7B,2,32,17,0.018107980489730835
pileval,attn_in,Qwen2.5-7B,2,32,18,0.016414986923336983
pileval,mlp_gate,Qwen2.5-7B,2,32,18,0.034388452768325806
pileval,mlp_down,Qwen2.5-7B,2,32,18,0.0255294069647789
pileval,attn_in,Qwen2.5-7B,2,32,19,0.027794979512691498
pileval,mlp_gate,Qwen2.5-7B,2,32,19,0.05033174529671669
pileval,mlp_down,Qwen2.5-7B,2,32,19,0.03908434137701988
pileval,attn_in,Qwen2.5-7B,2,32,20,0.025131268426775932
pileval,mlp_gate,Qwen2.5-7B,2,32,20,0.08083448559045792
pileval,mlp_down,Qwen2.5-7B,2,32,20,0.06317047774791718
pileval,attn_in,Qwen2.5-7B,2,32,21,0.04949093237519264
pileval,mlp_gate,Qwen2.5-7B,2,32,21,0.12087574601173401
pileval,mlp_down,Qwen2.5-7B,2,32,21,0.09902820736169815
pileval,attn_in,Qwen2.5-7B,2,32,22,0.059294622391462326
pileval,mlp_gate,Qwen2.5-7B,2,32,22,0.20381377637386322
pileval,mlp_down,Qwen2.5-7B,2,32,22,0.1794508844614029
pileval,attn_in,Qwen2.5-7B,2,32,23,0.07684700936079025
pileval,mlp_gate,Qwen2.5-7B,2,32,23,0.26100093126296997
pileval,mlp_down,Qwen2.5-7B,2,32,23,0.2580297887325287
pileval,attn_in,Qwen2.5-7B,2,32,24,0.097331203520298
pileval,mlp_gate,Qwen2.5-7B,2,32,24,0.44513025879859924
pileval,mlp_down,Qwen2.5-7B,2,32,24,0.36578258872032166
pileval,attn_in,Qwen2.5-7B,2,32,25,0.09746190160512924
pileval,mlp_gate,Qwen2.5-7B,2,32,25,0.7012428641319275
pileval,mlp_down,Qwen2.5-7B,2,32,25,0.5372681021690369
pileval,attn_in,Qwen2.5-7B,2,32,26,0.27298155426979065
pileval,mlp_gate,Qwen2.5-7B,2,32,26,2.843628168106079
pileval,mlp_down,Qwen2.5-7B,2,32,26,1.3213449716567993
pileval,attn_in,Qwen2.5-7B,2,32,27,1.2888588905334473
pileval,mlp_gate,Qwen2.5-7B,2,32,27,3.218090534210205
pileval,mlp_down,Qwen2.5-7B,2,32,27,3.7624495029449463
wikitext,attn_in,Qwen2.5-7B,2,32,0,7.7293801587075e-4
wikitext,mlp_gate,Qwen2.5-7B,2,32,0,9.620782220736146e-4
wikitext,mlp_down,Qwen2.5-7B,2,32,0,0.0019413314294070005
wikitext,attn_in,Qwen2.5-7B,2,32,1,5.555117968469858e-4
wikitext,mlp_gate,Qwen2.5-7B,2,32,1,0.0019867178052663803
wikitext,mlp_down,Qwen2.5-7B,2,32,1,0.0019756180699914694
wikitext,attn_in,Qwen2.5-7B,2,32,2,8.113741059787571e-4
wikitext,mlp_gate,Qwen2.5-7B,2,32,2,0.005331431049853563
wikitext,mlp_down,Qwen2.5-7B,2,32,2,0.00373417348600924
wikitext,attn_in,Qwen2.5-7B,2,32,3,0.0022633355110883713
wikitext,mlp_gate,Qwen2.5-7B,2,32,3,0.8857238292694092
wikitext,mlp_down,Qwen2.5-7B,2,32,3,0.11099602282047272
wikitext,attn_in,Qwen2.5-7B,2,32,4,0.0027435042429715395
wikitext,mlp_gate,Qwen2.5-7B,2,32,4,0.010243101045489311
wikitext,mlp_down,Qwen2.5-7B,2,32,4,0.03109551966190338
wikitext,attn_in,Qwen2.5-7B,2,32,5,0.003633790649473667
wikitext,mlp_gate,Qwen2.5-7B,2,32,5,0.007810267619788647
wikitext,mlp_down,Qwen2.5-7B,2,32,5,0.006120105739682913
wikitext,attn_in,Qwen2.5-7B,2,32,6,0.0046349805779755116
wikitext,mlp_gate,Qwen2.5-7B,2,32,6,0.02073785848915577
wikitext,mlp_down,Qwen2.5-7B,2,32,6,0.012542893178761005
wikitext,attn_in,Qwen2.5-7B,2,32,7,0.006966296583414078
wikitext,mlp_gate,Qwen2.5-7B,2,32,7,0.019616447389125824
wikitext,mlp_down,Qwen2.5-7B,2,32,7,0.01762009784579277
wikitext,attn_in,Qwen2.5-7B,2,32,8,0.009648725390434265
wikitext,mlp_gate,Qwen2.5-7B,2,32,8,0.024454936385154724
wikitext,mlp_down,Qwen2.5-7B,2,32,8,0.019202936440706253
wikitext,attn_in,Qwen2.5-7B,2,32,9,0.010684847831726074
wikitext,mlp_gate,Qwen2.5-7B,2,32,9,0.031114451587200165
wikitext,mlp_down,Qwen2.5-7B,2,32,9,0.023233069106936455
wikitext,attn_in,Qwen2.5-7B,2,32,10,0.00940785650163889
wikitext,mlp_gate,Qwen2.5-7B,2,32,10,0.025154313072562218
wikitext,mlp_down,Qwen2.5-7B,2,32,10,0.020087847486138344
wikitext,attn_in,Qwen2.5-7B,2,32,11,0.01265958696603775
wikitext,mlp_gate,Qwen2.5-7B,2,32,11,0.024065887555480003
wikitext,mlp_down,Qwen2.5-7B,2,32,11,0.017210712656378746
wikitext,attn_in,Qwen2.5-7B,2,32,12,0.00923292525112629
wikitext,mlp_gate,Qwen2.5-7B,2,32,12,0.02254990115761757
wikitext,mlp_down,Qwen2.5-7B,2,32,12,0.016126763075590134
wikitext,attn_in,Qwen2.5-7B,2,32,13,0.012281407602131367
wikitext,mlp_gate,Qwen2.5-7B,2,32,13,0.02309896983206272
wikitext,mlp_down,Qwen2.5-7B,2,32,13,0.016648583114147186
wikitext,attn_in,Qwen2.5-7B,2,32,14,0.011753033846616745
wikitext,mlp_gate,Qwen2.5-7B,2,32,14,0.024605533108115196
wikitext,mlp_down,Qwen2.5-7B,2,32,14,0.01718815602362156
wikitext,attn_in,Qwen2.5-7B,2,32,15,0.01384692918509245
wikitext,mlp_gate,Qwen2.5-7B,2,32,15,0.024282298982143402
wikitext,mlp_down,Qwen2.5-7B,2,32,15,0.01623523235321045
wikitext,attn_in,Qwen2.5-7B,2,32,16,0.012506312690675259
wikitext,mlp_gate,Qwen2.5-7B,2,32,16,0.024322250857949257
wikitext,mlp_down,Qwen2.5-7B,2,32,16,0.016352804377675056
wikitext,attn_in,Qwen2.5-7B,2,32,17,0.015401390381157398
wikitext,mlp_gate,Qwen2.5-7B,2,32,17,0.030712580308318138
wikitext,mlp_down,Qwen2.5-7B,2,32,17,0.020741650834679604
wikitext,attn_in,Qwen2.5-7B,2,32,18,0.01756814867258072
wikitext,mlp_gate,Qwen2.5-7B,2,32,18,0.03971239551901817
wikitext,mlp_down,Qwen2.5-7B,2,32,18,0.026849796995520592
wikitext,attn_in,Qwen2.5-7B,2,32,19,0.028018536046147346
wikitext,mlp_gate,Qwen2.5-7B,2,32,19,0.0554000586271286
wikitext,mlp_down,Qwen2.5-7B,2,32,19,0.03873838484287262
wikitext,attn_in,Qwen2.5-7B,2,32,20,0.02541307359933853
wikitext,mlp_gate,Qwen2.5-7B,2,32,20,0.08497853577136993
wikitext,mlp_down,Qwen2.5-7B,2,32,20,0.06205219402909279
wikitext,attn_in,Qwen2.5-7B,2,32,21,0.045422930270433426
wikitext,mlp_gate,Qwen2.5-7B,2,32,21,0.12227460741996765
wikitext,mlp_down,Qwen2.5-7B,2,32,21,0.09669502079486847
wikitext,attn_in,Qwen2.5-7B,2,32,22,0.057328928261995316
wikitext,mlp_gate,Qwen2.5-7B,2,32,22,0.20398429036140442
wikitext,mlp_down,Qwen2.5-7B,2,32,22,0.16873468458652496
wikitext,attn_in,Qwen2.5-7B,2,32,23,0.07296500355005264
wikitext,mlp_gate,Qwen2.5-7B,2,32,23,0.2561812102794647
wikitext,mlp_down,Qwen2.5-7B,2,32,23,0.264323353767395
wikitext,attn_in,Qwen2.5-7B,2,32,24,0.12025033682584763
wikitext,mlp_gate,Qwen2.5-7B,2,32,24,0.4625251293182373
wikitext,mlp_down,Qwen2.5-7B,2,32,24,0.39855217933654785
wikitext,attn_in,Qwen2.5-7B,2,32,25,0.09602121263742447
wikitext,mlp_gate,Qwen2.5-7B,2,32,25,0.7699011564254761
wikitext,mlp_down,Qwen2.5-7B,2,32,25,0.5587287545204163
wikitext,attn_in,Qwen2.5-7B,2,32,26,0.45945480465888977
wikitext,mlp_gate,Qwen2.5-7B,2,32,26,3.030019521713257
wikitext,mlp_down,Qwen2.5-7B,2,32,26,1.3508672714233398
wikitext,attn_in,Qwen2.5-7B,2,32,27,1.2949835062026978
wikitext,mlp_gate,Qwen2.5-7B,2,32,27,2.9578659534454346
wikitext,mlp_down,Qwen2.5-7B,2,32,27,2.9892196655273438
bos,attn_in,Qwen2.5-7B,2,64,0,0.001229235203936696
bos,mlp_gate,Qwen2.5-7B,2,64,0,0.0010798260336741805
bos,mlp_down,Qwen2.5-7B,2,64,0,0.0027465771418064833
bos,attn_in,Qwen2.5-7B,2,64,1,8.881992544047534e-4
bos,mlp_gate,Qwen2.5-7B,2,64,1,0.0031330292113125324
bos,mlp_down,Qwen2.5-7B,2,64,1,0.0031595551408827305
bos,attn_in,Qwen2.5-7B,2,64,2,0.001114330836571753
bos,mlp_gate,Qwen2.5-7B,2,64,2,0.00793814193457365
bos,mlp_down,Qwen2.5-7B,2,64,2,0.004468726925551891
bos,attn_in,Qwen2.5-7B,2,64,3,0.0032148074824362993
bos,mlp_gate,Qwen2.5-7B,2,64,3,0.5602346062660217
bos,mlp_down,Qwen2.5-7B,2,64,3,0.20745830237865448
bos,attn_in,Qwen2.5-7B,2,64,4,0.0035042106173932552
bos,mlp_gate,Qwen2.5-7B,2,64,4,0.011475814506411552
bos,mlp_down,Qwen2.5-7B,2,64,4,0.06198636814951897
bos,attn_in,Qwen2.5-7B,2,64,5,0.005427130497992039
bos,mlp_gate,Qwen2.5-7B,2,64,5,0.007572887931019068
bos,mlp_down,Qwen2.5-7B,2,64,5,0.0058932979591190815
bos,attn_in,Qwen2.5-7B,2,64,6,0.01246850285679102
bos,mlp_gate,Qwen2.5-7B,2,64,6,0.020462434738874435
bos,mlp_down,Qwen2.5-7B,2,64,6,0.012081311084330082
bos,attn_in,Qwen2.5-7B,2,64,7,0.010371831245720387
bos,mlp_gate,Qwen2.5-7B,2,64,7,0.022112306207418442
bos,mlp_down,Qwen2.5-7B,2,64,7,0.022905675694346428
bos,attn_in,Qwen2.5-7B,2,64,8,0.01205697562545538
bos,mlp_gate,Qwen2.5-7B,2,64,8,0.02546752244234085
bos,mlp_down,Qwen2.5-7B,2,64,8,0.021845374256372452
bos,attn_in,Qwen2.5-7B,2,64,9,0.016910826787352562
bos,mlp_gate,Qwen2.5-7B,2,64,9,0.028502587229013443
bos,mlp_down,Qwen2.5-7B,2,64,9,0.023033317178487778
bos,attn_in,Qwen2.5-7B,2,64,10,0.018609486520290375
bos,mlp_gate,Qwen2.5-7B,2,64,10,0.02362636663019657
bos,mlp_down,Qwen2.5-7B,2,64,10,0.02011113613843918
bos,attn_in,Qwen2.5-7B,2,64,11,0.017677143216133118
bos,mlp_gate,Qwen2.5-7B,2,64,11,0.02210812456905842
bos,mlp_down,Qwen2.5-7B,2,64,11,0.01711123064160347
bos,attn_in,Qwen2.5-7B,2,64,12,0.009914852678775787
bos,mlp_gate,Qwen2.5-7B,2,64,12,0.020542709156870842
bos,mlp_down,Qwen2.5-7B,2,64,12,0.016064176335930824
bos,attn_in,Qwen2.5-7B,2,64,13,0.013207551091909409
bos,mlp_gate,Qwen2.5-7B,2,64,13,0.0218034740537405
bos,mlp_down,Qwen2.5-7B,2,64,13,0.016749434173107147
bos,attn_in,Qwen2.5-7B,2,64,14,0.011184546165168285
bos,mlp_gate,Qwen2.5-7B,2,64,14,0.023805642500519753
bos,mlp_down,Qwen2.5-7B,2,64,14,0.018269499763846397
bos,attn_in,Qwen2.5-7B,2,64,15,0.01942788064479828
bos,mlp_gate,Qwen2.5-7B,2,64,15,0.02316218987107277
bos,mlp_down,Qwen2.5-7B,2,64,15,0.01679380238056183
bos,attn_in,Qwen2.5-7B,2,64,16,0.012377653270959854
bos,mlp_gate,Qwen2.5-7B,2,64,16,0.022162120789289474
bos,mlp_down,Qwen2.5-7B,2,64,16,0.016339745372533798
bos,attn_in,Qwen2.5-7B,2,64,17,0.020045172423124313
bos,mlp_gate,Qwen2.5-7B,2,64,17,0.027531849220395088
bos,mlp_down,Qwen2.5-7B,2,64,17,0.020870812237262726
bos,attn_in,Qwen2.5-7B,2,64,18,0.019681710749864578
bos,mlp_gate,Qwen2.5-7B,2,64,18,0.040014877915382385
bos,mlp_down,Qwen2.5-7B,2,64,18,0.03089226596057415
bos,attn_in,Qwen2.5-7B,2,64,19,0.040614012628793716
bos,mlp_gate,Qwen2.5-7B,2,64,19,0.059854477643966675
bos,mlp_down,Qwen2.5-7B,2,64,19,0.04718003794550896
bos,attn_in,Qwen2.5-7B,2,64,20,0.029217982664704323
bos,mlp_gate,Qwen2.5-7B,2,64,20,0.0981435552239418
bos,mlp_down,Qwen2.5-7B,2,64,20,0.08274496346712112
bos,attn_in,Qwen2.5-7B,2,64,21,0.057211145758628845
bos,mlp_gate,Qwen2.5-7B,2,64,21,0.1595265418291092
bos,mlp_down,Qwen2.5-7B,2,64,21,0.14118285477161407
bos,attn_in,Qwen2.5-7B,2,64,22,0.05075389891862869
bos,mlp_gate,Qwen2.5-7B,2,64,22,0.261238157749176
bos,mlp_down,Qwen2.5-7B,2,64,22,0.23386770486831665
bos,attn_in,Qwen2.5-7B,2,64,23,0.0727120041847229
bos,mlp_gate,Qwen2.5-7B,2,64,23,0.30841678380966187
bos,mlp_down,Qwen2.5-7B,2,64,23,0.2625270187854767
bos,attn_in,Qwen2.5-7B,2,64,24,0.13304200768470764
bos,mlp_gate,Qwen2.5-7B,2,64,24,0.4327404499053955
bos,mlp_down,Qwen2.5-7B,2,64,24,0.3318784534931183
bos,attn_in,Qwen2.5-7B,2,64,25,0.12414107471704483
bos,mlp_gate,Qwen2.5-7B,2,64,25,0.6187035441398621
bos,mlp_down,Qwen2.5-7B,2,64,25,0.5047497749328613
bos,attn_in,Qwen2.5-7B,2,64,26,0.21661598980426788
bos,mlp_gate,Qwen2.5-7B,2,64,26,1.6300157308578491
bos,mlp_down,Qwen2.5-7B,2,64,26,1.6517539024353027
bos,attn_in,Qwen2.5-7B,2,64,27,1.333775281906128
bos,mlp_gate,Qwen2.5-7B,2,64,27,2.3890581130981445
bos,mlp_down,Qwen2.5-7B,2,64,27,2.8464908599853516
c4,attn_in,Qwen2.5-7B,2,64,0,0.0011418325593695045
c4,mlp_gate,Qwen2.5-7B,2,64,0,0.0011722245253622532
c4,mlp_down,Qwen2.5-7B,2,64,0,0.002884279005229473
c4,attn_in,Qwen2.5-7B,2,64,1,8.749744156375527e-4
c4,mlp_gate,Qwen2.5-7B,2,64,1,0.002720246557146311
c4,mlp_down,Qwen2.5-7B,2,64,1,0.0028327053878456354
c4,attn_in,Qwen2.5-7B,2,64,2,0.0010788862127810717
c4,mlp_gate,Qwen2.5-7B,2,64,2,0.006464574486017227
c4,mlp_down,Qwen2.5-7B,2,64,2,0.005222940817475319
c4,attn_in,Qwen2.5-7B,2,64,3,0.003162028267979622
c4,mlp_gate,Qwen2.5-7B,2,64,3,0.5754830837249756
c4,mlp_down,Qwen2.5-7B,2,64,3,0.20790664851665497
c4,attn_in,Qwen2.5-7B,2,64,4,0.0039032187778502703
c4,mlp_gate,Qwen2.5-7B,2,64,4,0.013387172482907772
c4,mlp_down,Qwen2.5-7B,2,64,4,0.06383474171161652
c4,attn_in,Qwen2.5-7B,2,64,5,0.004939372185617685
c4,mlp_gate,Qwen2.5-7B,2,64,5,0.009592934511601925
c4,mlp_down,Qwen2.5-7B,2,64,5,0.007427211385220289
c4,attn_in,Qwen2.5-7B,2,64,6,0.011252252385020256
c4,mlp_gate,Qwen2.5-7B,2,64,6,0.02402951940894127
c4,mlp_down,Qwen2.5-7B,2,64,6,0.01505815889686346
