dataset,part,model,nbits,group_size,layer,sensitivity
bos,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,27,0.00046823013690300286
bos,mlp_down,Meta-Llama-3-8B-Instruct,3,64,27,0.0003416992840357125
bos,attn_in,Meta-Llama-3-8B-Instruct,3,64,28,0.0002741017087828368
bos,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,28,0.0005886069848202169
bos,mlp_down,Meta-Llama-3-8B-Instruct,3,64,28,0.0004488716076593846
bos,attn_in,Meta-Llama-3-8B-Instruct,3,64,29,0.0003784951113630086
bos,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,29,0.0008044916321523488
bos,mlp_down,Meta-Llama-3-8B-Instruct,3,64,29,0.0007447153329849243
bos,attn_in,Meta-Llama-3-8B-Instruct,3,64,30,0.0006315325736068189
bos,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,30,0.0014746389351785183
bos,mlp_down,Meta-Llama-3-8B-Instruct,3,64,30,0.004002673085778952
bos,attn_in,Meta-Llama-3-8B-Instruct,3,64,31,0.0008892628247849643
bos,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,31,0.00605928897857666
bos,mlp_down,Meta-Llama-3-8B-Instruct,3,64,31,1.9304916858673096
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,0,9.972941370506305e-07
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,0,1.4985132565925596e-06
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,0,2.510810190869961e-06
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,1,5.594565209321445e-06
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,1,5.837426579091698e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,1,3.3624535717535764e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,2,5.878100637346506e-06
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,2,8.669629096402787e-06
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,2,8.826448720355984e-06
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,3,8.96493384061614e-06
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,3,1.8367138181929477e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,3,1.5062198144732974e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,4,1.5647652617190033e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,4,3.2632284273859113e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,4,2.631556344567798e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,5,3.1759092962602153e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,5,4.668999099521898e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,5,3.930179445887916e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,6,3.485293564153835e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,6,6.035276601323858e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,6,4.906531466986053e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,7,4.2236384615534917e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,7,7.107223063940182e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,7,5.504814180312678e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,8,5.6073175073834136e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,8,7.750023360131308e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,8,5.992732985760085e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,9,7.288659980986267e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,9,8.829290891299024e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,9,6.906378257554024e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,10,7.213163189589977e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,10,8.948157483246177e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,10,7.119421206880361e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,11,7.836866279831156e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,11,9.552531992085278e-05
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,11,7.455015293089673e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,12,8.064796566031873e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,12,0.00011191242083441466
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,12,8.185406477423385e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,13,9.715706983115524e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,13,0.00012652760779019445
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,13,9.789377509150654e-05
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,14,0.00011255501885898411
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,14,0.00015171777340583503
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,14,0.0001111731689888984
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,15,0.00011044988787034526
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,15,0.00017591541109140962
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,15,0.0001460306521039456
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,16,0.00012255935871507972
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,16,0.00017865747213363647
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,16,0.0001518536009825766
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,17,0.00011165704927407205
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,17,0.0002027200534939766
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,17,0.00017758479225449264
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,18,6.165337981656194e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,18,0.00019781904120463878
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,18,0.00016984640387818217
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,19,5.571045039687306e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,19,0.00020757193851750344
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,19,0.0001761519379215315
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,20,7.399861351586878e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,20,0.00022367341443896294
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,20,0.0001902240328490734
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,21,0.00011119708506157622
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,21,0.0002624756016302854
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,21,0.00022593617904931307
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,22,9.13553376449272e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,22,0.0002727200626395643
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,22,0.00023125932784751058
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,23,8.866391726769507e-05
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,23,0.0002965742314700037
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,23,0.0002402840182185173
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,24,0.00010163228580495343
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,24,0.00032291002571582794
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,24,0.00025528721744194627
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,25,0.0001728062197798863
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,25,0.0003728887240868062
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,25,0.00027177136507816613
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,26,0.00016595037595834583
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,26,0.00043989636469632387
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,26,0.00030969607178121805
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,27,0.00027702079387381673
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,27,0.0005291037377901375
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,27,0.0004044706583954394
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,28,0.00027475206297822297
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,28,0.0006886027986183763
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,28,0.0005266047082841396
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,29,0.00037165937828831375
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,29,0.0009795255027711391
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,29,0.0007943269447423518
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,30,0.0006954905111342669
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,30,0.0018533177208155394
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,30,0.0018567945808172226
c4,attn_in,Meta-Llama-3-8B-Instruct,3,64,31,0.0009955527493730187
c4,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,31,0.007845361717045307
c4,mlp_down,Meta-Llama-3-8B-Instruct,3,64,31,0.0815347358584404
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,0,1.0494169373487239e-06
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,0,1.676466922617692e-06
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,0,2.6762027118820697e-06
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,1,5.839857294631656e-06
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,1,5.880108074052259e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,1,3.4576663892949e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,2,6.219905571924755e-06
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,2,8.816779882181436e-06
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,2,8.86713223735569e-06
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,3,9.06038530956721e-06
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,3,1.897417678264901e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,3,1.5608564353897236e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,4,1.6143791071954183e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,4,3.271261812187731e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,4,2.6349613108322956e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,5,3.1810428481549025e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,5,4.72284373245202e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,5,3.98804695578292e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,6,3.4605116525199264e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,6,6.084682900109328e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,6,4.9851645599119365e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,7,4.454920781427063e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,7,7.152730540838093e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,7,5.555351162911393e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,8,5.863208934897557e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,8,7.778371218591928e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,8,6.0462749388534576e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,9,7.594801718369126e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,9,8.827538113109767e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,9,6.91871828166768e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,10,7.775508129270747e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,10,9.029592183651403e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,10,7.240485138026997e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,11,8.223245094995946e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,11,9.63054844760336e-05
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,11,7.612482295371592e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,12,8.315018203575164e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,12,0.00011233481927774847
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,12,8.282878116006032e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,13,0.00010473814472788945
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,13,0.00012560398317873478
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,13,9.753780614119023e-05
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,14,0.00011909351451322436
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,14,0.00014970618940424174
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,14,0.00010917703912127763
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,15,0.00011134008673252538
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,15,0.00017036769713740796
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,15,0.00013997909263707697
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,16,0.00013043971557635814
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,16,0.00017342546198051423
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,16,0.0001469362759962678
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,17,0.00010798312723636627
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,17,0.00019814570259768516
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,17,0.0001766421482898295
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,18,6.5595333580859e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,18,0.00019302158034406602
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,18,0.00016847482766024768
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,19,6.0391637816792354e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,19,0.00020434640464372933
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,19,0.00017128496256191283
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,20,7.744379399809986e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,20,0.00022128647833596915
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,20,0.0001847942767199129
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,21,0.00010632179328240454
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,21,0.00025923553039319813
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,21,0.00021885603200644255
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,22,9.533139382256195e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,22,0.00027004702133126557
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,22,0.00022319372510537505
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,23,8.382886881008744e-05
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,23,0.00029569517937488854
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,23,0.0002319013001397252
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,24,0.00010798404400702566
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,24,0.00032409231062047184
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,24,0.00024987812503241
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,25,0.0001727735361782834
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,25,0.00037586866528727114
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,25,0.00026814552256837487
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,26,0.00017828548152465373
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,26,0.00044850810081698
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,26,0.0003184469824191183
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,27,0.0003015889669768512
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,27,0.0005447950679808855
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,27,0.0004218692774884403
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,28,0.00027542756288312376
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,28,0.0007174506317824125
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,28,0.0005573780508711934
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,29,0.0003964512434322387
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,29,0.001025036326609552
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,29,0.0008458644151687622
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,30,0.0007512871525250375
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,30,0.0019404602935537696
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,30,0.0019232502672821283
pileval,attn_in,Meta-Llama-3-8B-Instruct,3,64,31,0.0010511212749406695
pileval,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,31,0.0077622514218091965
pileval,mlp_down,Meta-Llama-3-8B-Instruct,3,64,31,0.05979951098561287
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,0,9.878436912913457e-07
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,0,1.4386665725396597e-06
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,0,2.4363639568036888e-06
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,1,6.884627055114834e-06
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,1,0.00013619876699522138
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,1,4.435095615917817e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,2,5.888967280043289e-06
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,2,8.971726856543683e-06
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,2,8.986184184323065e-06
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,3,8.165842700691428e-06
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,3,1.8941347661893815e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,3,1.4743773135705851e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,4,1.3421045878203586e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,4,3.301930701127276e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,4,2.6225183319183998e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,5,2.7147380023961887e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,5,4.711554720415734e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,5,3.998125612270087e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,6,3.1268864404410124e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,6,6.074592238292098e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,6,4.958467616233975e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,7,4.1485058318357915e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,7,7.089279824867845e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,7,5.447592047858052e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,8,5.2853833039989695e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,8,7.71596169215627e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,8,6.0447302530519664e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,9,7.002331403782591e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,9,8.727377280592918e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,9,6.855226092739031e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,10,6.839408888481557e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,10,8.905732829589397e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,10,7.216346421046183e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,11,7.794119301252067e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,11,9.51969632296823e-05
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,11,7.573943003080785e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,12,7.627580635016784e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,12,0.00011058158270316198
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,12,8.196932321880013e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,13,9.80145123321563e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,13,0.00012302650429774076
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,13,9.568274981575087e-05
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,14,0.00011530964548001066
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,14,0.00014660952729173005
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,14,0.00010704348824219778
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,15,0.00010732299415394664
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,15,0.00016742096340749413
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,15,0.00013913714792579412
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,16,0.00012304712436161935
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,16,0.00017016305355355144
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,16,0.0001432281278539449
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,17,0.00010144330735784024
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,17,0.0001909254933707416
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,17,0.00016938717453740537
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,18,6.131877307780087e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,18,0.00018599192844703794
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,18,0.0001608198945177719
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,19,5.056072768638842e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,19,0.00019235711079090834
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,19,0.00016173860058188438
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,20,6.910460797371343e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,20,0.00020894972840324044
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,20,0.00017915444914251566
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,21,0.00010284660675097257
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,21,0.00024330215819645673
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,21,0.00021079328143969178
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,22,7.783636101521552e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,22,0.000258126063272357
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,22,0.00022098017507232726
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,23,7.27613441995345e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,23,0.0002864432753995061
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,23,0.00022625047131441534
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,24,9.96068847598508e-05
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,24,0.0003154244041070342
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,24,0.00023955153301358223
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,25,0.0001538918586447835
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,25,0.00036778824869543314
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,25,0.0002569025964476168
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,26,0.0001666488533373922
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,26,0.0004369422094896436
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,26,0.00030102283926680684
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,27,0.00029198400443419814
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,27,0.0005359990755096078
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,27,0.0003905313787981868
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,28,0.0002633904805406928
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,28,0.0007066430989652872
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,28,0.0005216881982050836
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,29,0.00044267461635172367
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,29,0.0010056330356746912
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,29,0.0008159138378687203
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,30,0.0006895745173096657
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,30,0.0018309704028069973
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,30,0.0029823705554008484
wikitext,attn_in,Meta-Llama-3-8B-Instruct,3,64,31,0.0010469231056049466
wikitext,mlp_gate,Meta-Llama-3-8B-Instruct,3,64,31,0.007815683260560036
wikitext,mlp_down,Meta-Llama-3-8B-Instruct,3,64,31,0.7922208309173584
bos,attn_in,Meta-Llama-3-8B-Instruct,4,128,0,2.9069747142784763e-07
bos,mlp_gate,Meta-Llama-3-8B-Instruct,4,128,0,3.9196154943965666e-07
bos,mlp_down,Meta-Llama-3-8B-Instruct,4,128,0,8.197663419196033e-07
bos,attn_in,Meta-Llama-3-8B-Instruct,4,128,1,1.5061292515383684e-06
bos,mlp_gate,Meta-Llama-3-8B-Instruct,4,128,1,1.2313627166804508e-06
bos,mlp_down,Meta-Llama-3-8B-Instruct,4,128,1,6.99949378031306e-05
bos,attn_in,Meta-Llama-3-8B-Instruct,4,128,2,1.51595509123581e-06
bos,mlp_gate,Meta-Llama-3-8B-Instruct,4,128,2,2.2604385776503477e-06
bos,mlp_down,Meta-Llama-3-8B-Instruct,4,128,2,2.878918621718185e-06
bos,attn_in,Meta-Llama-3-8B-Instruct,4,128,3,2.5877129701257218e-06
bos,mlp_gate,Meta-Llama-3-8B-Instruct,4,128,3,4.867598363489378e-06
bos,mlp_down,Meta-Llama-3-8B-Instruct,4,128,3,4.304392859921791e-06
