model,module,layer,memmb,param_cnt,bit_budget,b1,g1,b2,g2,params_quant_tot,params_all_tot
Meta-Llama-3-8B,self_attn.v_proj,14,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,14,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,14,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,14,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,14,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,15,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,15,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,15,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,15,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,15,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,15,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,15,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,16,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,16,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,16,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,16,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,16,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,16,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,16,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,17,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,17,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,17,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,17,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,17,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,17,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,17,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,18,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,18,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,18,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,18,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,18,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,18,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,18,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,19,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,19,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,19,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,19,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,19,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,19,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,19,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,20,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,20,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,20,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,20,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,20,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,20,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,20,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,21,8.5078125,16777216,3.25,4,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,21,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,21,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,21,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,21,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,21,29.77734375,58720256,3.25,4,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,21,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,22,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,22,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,22,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,22,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,22,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,22,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,22,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,23,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,23,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,23,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,23,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,23,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,23,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,23,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,24,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,24,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,24,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,24,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,24,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,24,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,24,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,25,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,25,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,25,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,25,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,25,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,25,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,25,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,26,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,26,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,26,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,26,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,26,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,26,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,26,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,27,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,27,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,27,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,27,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,27,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,27,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,27,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,28,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,28,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,28,2.126953125,4194304,3.25,4,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,28,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,28,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,28,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,28,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,29,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,29,2.126953125,4194304,3.25,4,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,29,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,29,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,29,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,29,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,29,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,30,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,30,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,30,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,30,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,30,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,30,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,30,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,31,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,31,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,31,1.626953125,4194304,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,31,6.5078125,16777216,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,31,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,31,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,31,22.77734375,58720256,3.25,3,64,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,0,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,0,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,0,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,0,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,0,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,0,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,0,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,1,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,1,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,1,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,1,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,1,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,1,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,1,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,2,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,2,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,2,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,2,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,2,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,2,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,2,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,3,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,3,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,3,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,3,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,3,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,3,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,3,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,4,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,4,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,4,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,4,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,4,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,4,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,4,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,5,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,5,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,5,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,5,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,5,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,5,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,5,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,6,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,6,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,6,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,6,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,6,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,6,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,6,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,7,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,7,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,7,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,7,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,7,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,7,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,7,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,8,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,8,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,8,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,8,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,8,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,8,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,8,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,9,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,9,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,9,2.25390625,4194304,3.51,4,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,9,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,9,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,9,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,9,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,10,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,10,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,10,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,10,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,10,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,10,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,10,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,11,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,11,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,11,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,11,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,11,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,11,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,11,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,12,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,12,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,12,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,12,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,12,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,12,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,12,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,13,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,13,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,13,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,13,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,13,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,13,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,13,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,14,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,14,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,14,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,14,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,14,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,14,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,14,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,15,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,15,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,15,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,15,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,15,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.up_proj,15,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.down_proj,15,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.q_proj,16,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.k_proj,16,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.v_proj,16,1.75390625,4194304,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,self_attn.o_proj,16,7.015625,16777216,3.51,3,32,8,128,6979321856,8030261248
Meta-Llama-3-8B,mlp.gate_proj,16,24.5546875,58720256,3.51,3,32,8,128,6979321856,8030261248
