layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled
13,mlp.up_proj,2,64,8,128,18.79227066040039,6.339111328125,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,2,128,8,128,21.33133125305176,5.9820556640625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,3,32,8,128,6.856532096862793,9.86572265625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,3,64,8,128,8.046597480773926,9.151611328125,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,3,128,8,128,9.14371109008789,8.7945556640625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,4,32,8,128,3.199979782104492,12.67822265625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,4,64,8,128,3.7543044090271,11.964111328125,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,4,128,8,128,4.266571998596191,11.6070556640625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,8,32,8,128,0.1936917603015899,23.92822265625,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,8,64,8,128,0.2270672023296356,23.214111328125,23592960,3.3404825,0.404394707571821
13,mlp.up_proj,8,128,8,128,0.2571717500686645,22.8570556640625,23592960,3.3404825,0.404394707571821
14,mlp.up_proj,2,32,8,128,16.12315559387207,7.05322265625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,2,64,8,128,18.930503845214844,6.339111328125,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,2,128,8,128,21.525917053222656,5.9820556640625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,3,32,8,128,6.8971333503723145,9.86572265625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,3,64,8,128,8.111961364746094,9.151611328125,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,3,128,8,128,9.237131118774414,8.7945556640625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,4,32,8,128,3.218252420425415,12.67822265625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,4,64,8,128,3.78474497795105,11.964111328125,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,4,128,8,128,4.311629295349121,11.6070556640625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,8,32,8,128,0.1948583126068115,23.92822265625,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,8,64,8,128,0.2288539558649063,23.214111328125,23592960,3.3919573,0.4860926473314389
14,mlp.up_proj,8,128,8,128,0.2598878741264343,22.8570556640625,23592960,3.3919573,0.4860926473314389
15,mlp.up_proj,2,32,8,128,16.262935638427734,7.05322265625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,2,64,8,128,19.104093551635746,6.339111328125,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,2,128,8,128,21.730731964111328,5.9820556640625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,3,32,8,128,6.956188678741455,9.86572265625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,3,64,8,128,8.182854652404785,9.151611328125,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,3,128,8,128,9.318238258361816,8.7945556640625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,4,32,8,128,3.245971202850342,12.67822265625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,4,64,8,128,3.8185935020446777,11.964111328125,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,4,128,8,128,4.350614547729492,11.6070556640625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,8,32,8,128,0.1965115368366241,23.92822265625,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,8,64,8,128,0.2308220416307449,23.214111328125,23592960,3.4019206,0.5019058429768224
15,mlp.up_proj,8,128,8,128,0.2622451782226562,22.8570556640625,23592960,3.4019206,0.5019058429768224
16,mlp.up_proj,2,32,8,128,16.224872589111328,7.05322265625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,2,64,8,128,19.076547622680664,6.339111328125,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,2,128,8,128,21.718225479125977,5.9820556640625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,3,32,8,128,6.939717769622803,9.86572265625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,3,64,8,128,8.173725128173828,9.151611328125,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,3,128,8,128,9.32202434539795,8.7945556640625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,4,32,8,128,3.2379491329193115,12.67822265625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,4,64,8,128,3.814277172088623,11.964111328125,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,4,128,8,128,4.349871635437012,11.6070556640625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,8,32,8,128,0.1959637403488159,23.92822265625,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,8,64,8,128,0.2305741161108017,23.214111328125,23592960,3.4329634,0.5511752486737824
16,mlp.up_proj,8,128,8,128,0.2622807323932647,22.8570556640625,23592960,3.4329634,0.5511752486737824
17,mlp.up_proj,2,32,8,128,16.428178787231445,7.05322265625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,2,64,8,128,19.32829475402832,6.339111328125,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,2,128,8,128,22.02411651611328,5.9820556640625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,3,32,8,128,7.027790069580078,9.86572265625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,3,64,8,128,8.28654670715332,9.151611328125,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,3,128,8,128,9.461523056030272,8.7945556640625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,4,32,8,128,3.2788963317871094,12.67822265625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,4,64,8,128,3.866786479949951,11.964111328125,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,4,128,8,128,4.416232585906982,11.6070556640625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,8,32,8,128,0.1984993368387222,23.92822265625,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,8,64,8,128,0.2338620871305465,23.214111328125,23592960,3.4425092,0.5663258115386665
17,mlp.up_proj,8,128,8,128,0.2663778364658355,22.8570556640625,23592960,3.4425092,0.5663258115386665
18,mlp.up_proj,2,32,8,128,16.839143753051758,7.05322265625,23592960,3.715751,1.0
18,mlp.up_proj,2,64,8,128,19.89531517028809,6.339111328125,23592960,3.715751,1.0
18,mlp.up_proj,2,128,8,128,22.76356506347656,5.9820556640625,23592960,3.715751,1.0
18,mlp.up_proj,3,32,8,128,7.215888500213623,9.86572265625,23592960,3.715751,1.0
18,mlp.up_proj,3,64,8,128,8.547592163085938,9.151611328125,23592960,3.715751,1.0
18,mlp.up_proj,3,128,8,128,9.819801330566406,8.7945556640625,23592960,3.715751,1.0
18,mlp.up_proj,4,32,8,128,3.36755633354187,12.67822265625,23592960,3.715751,1.0
18,mlp.up_proj,4,64,8,128,3.992619514465332,11.964111328125,23592960,3.715751,1.0
18,mlp.up_proj,4,128,8,128,4.589452266693115,11.6070556640625,23592960,3.715751,1.0
18,mlp.up_proj,8,32,8,128,0.2037684470415115,23.92822265625,23592960,3.715751,1.0
18,mlp.up_proj,8,64,8,128,0.2413385361433029,23.214111328125,23592960,3.715751,1.0
18,mlp.up_proj,8,128,8,128,0.2767241597175598,22.8570556640625,23592960,3.715751,1.0
19,mlp.up_proj,2,32,8,128,17.287460327148438,7.05322265625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,2,64,8,128,20.382789611816406,6.339111328125,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,2,128,8,128,23.261615753173828,5.9820556640625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,3,32,8,128,7.399585723876953,9.86572265625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,3,64,8,128,8.742206573486328,9.151611328125,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,3,128,8,128,10.002634048461914,8.7945556640625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,4,32,8,128,3.452879905700684,12.67822265625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,4,64,8,128,4.079647541046143,11.964111328125,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,4,128,8,128,4.6697187423706055,11.6070556640625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,8,32,8,128,0.2090316116809845,23.92822265625,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,8,64,8,128,0.2467307448387146,23.214111328125,23592960,3.511063,0.6751305902399508
19,mlp.up_proj,8,128,8,128,0.2816525399684906,22.8570556640625,23592960,3.511063,0.6751305902399508
20,mlp.up_proj,2,32,8,128,16.53607940673828,7.05322265625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,2,64,8,128,19.37391471862793,6.339111328125,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,2,128,8,128,21.959556579589844,5.9820556640625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,3,32,8,128,7.075091361999512,9.86572265625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,3,64,8,128,8.31105899810791,9.151611328125,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,3,128,8,128,9.439168930053713,8.7945556640625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,4,32,8,128,3.3011248111724854,12.67822265625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,4,64,8,128,3.8782613277435294,11.964111328125,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,4,128,8,128,4.406970024108887,11.6070556640625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,8,32,8,128,0.1998847723007202,23.92822265625,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,8,64,8,128,0.2344621121883392,23.214111328125,23592960,3.3156643,0.3650046408101798
20,mlp.up_proj,8,128,8,128,0.2656533420085907,22.8570556640625,23592960,3.3156643,0.3650046408101798
21,mlp.up_proj,2,32,8,128,16.502614974975586,7.05322265625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,2,64,8,128,19.32269859313965,6.339111328125,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,2,128,8,128,21.88761329650879,5.9820556640625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,3,32,8,128,7.060068130493164,9.86572265625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,3,64,8,128,8.284724235534668,9.151611328125,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,3,128,8,128,9.408384323120115,8.7945556640625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,4,32,8,128,3.2945005893707275,12.67822265625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,4,64,8,128,3.8663268089294434,11.964111328125,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,4,128,8,128,4.392715930938721,11.6070556640625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,8,32,8,128,0.1994318515062332,23.92822265625,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,8,64,8,128,0.2337540239095688,23.214111328125,23592960,3.3261914,0.3817126684595047
21,mlp.up_proj,8,128,8,128,0.2648525238037109,22.8570556640625,23592960,3.3261914,0.3817126684595047
22,mlp.up_proj,2,32,8,128,16.694782257080078,7.05322265625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,2,64,8,128,19.57127571105957,6.339111328125,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,2,128,8,128,22.199615478515625,5.9820556640625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,3,32,8,128,7.146552085876465,9.86572265625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,3,64,8,128,8.394852638244629,9.151611328125,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,3,128,8,128,9.548094749450684,8.7945556640625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,4,32,8,128,3.3343276977539062,12.67822265625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,4,64,8,128,3.918526411056519,11.964111328125,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,4,128,8,128,4.457393646240234,11.6070556640625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,8,32,8,128,0.201819896697998,23.92822265625,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,8,64,8,128,0.2368748039007187,23.214111328125,23592960,3.362386,0.43915872459616667
22,mlp.up_proj,8,128,8,128,0.2686835527420044,22.8570556640625,23592960,3.362386,0.43915872459616667
23,mlp.up_proj,2,32,8,128,16.77835464477539,7.05322265625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,2,64,8,128,19.63373565673828,6.339111328125,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,2,128,8,128,22.250730514526367,5.9820556640625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,3,32,8,128,7.177067756652832,9.86572265625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,3,64,8,128,8.406740188598633,9.151611328125,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,3,128,8,128,9.532158851623535,8.7945556640625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,4,32,8,128,3.349351644515991,12.67822265625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,4,64,8,128,3.923569202423096,11.964111328125,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,4,128,8,128,4.449406147003174,11.6070556640625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,8,32,8,128,0.202644407749176,23.92822265625,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,8,64,8,128,0.2371660023927688,23.214111328125,23592960,3.2521298,0.26416621591766143
23,mlp.up_proj,8,128,8,128,0.2682391107082367,22.8570556640625,23592960,3.2521298,0.26416621591766143
24,mlp.up_proj,2,32,8,128,16.629352569580078,7.05322265625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,2,64,8,128,19.43401908874512,6.339111328125,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,2,128,8,128,21.985610961914062,5.9820556640625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,3,32,8,128,7.111286640167236,9.86572265625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,3,64,8,128,8.317453384399414,9.151611328125,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,3,128,8,128,9.414554595947266,8.7945556640625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,4,32,8,128,3.3186206817626958,12.67822265625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,4,64,8,128,3.881401777267456,11.964111328125,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,4,128,8,128,4.392618656158447,11.6070556640625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,8,32,8,128,0.2008318305015564,23.92822265625,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,8,64,8,128,0.234699472784996,23.214111328125,23592960,3.1905527,0.16643446744322454
24,mlp.up_proj,8,128,8,128,0.2649510204792022,22.8570556640625,23592960,3.1905527,0.16643446744322454
25,mlp.up_proj,2,32,8,128,16.732364654541016,7.05322265625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,2,64,8,128,19.54380226135254,6.339111328125,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,2,128,8,128,22.09475898742676,5.9820556640625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,3,32,8,128,7.155523777008057,9.86572265625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,3,64,8,128,8.362345695495605,9.151611328125,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,3,128,8,128,9.461334228515623,8.7945556640625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,4,32,8,128,3.3379597663879395,12.67822265625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,4,64,8,128,3.9039032459259033,11.964111328125,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,4,128,8,128,4.417825698852539,11.6070556640625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,8,32,8,128,0.2020792216062545,23.92822265625,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,8,64,8,128,0.2359577715396881,23.214111328125,23592960,3.1841905,0.15633673744060914
25,mlp.up_proj,8,128,8,128,0.2662896513938904,22.8570556640625,23592960,3.1841905,0.15633673744060914
26,mlp.up_proj,2,32,8,128,17.12110137939453,7.05322265625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,2,64,8,128,20.00157928466797,6.339111328125,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,2,128,8,128,22.62927627563477,5.9820556640625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,3,32,8,128,7.319000720977783,9.86572265625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,3,64,8,128,8.561467170715332,9.151611328125,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,3,128,8,128,9.69095230102539,8.7945556640625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,4,32,8,128,3.415125608444214,12.67822265625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,4,64,8,128,3.9962503910064697,11.964111328125,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,4,128,8,128,4.521859169006348,11.6070556640625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,8,32,8,128,0.2067075818777084,23.92822265625,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,8,64,8,128,0.2415096759796142,23.214111328125,23592960,3.2066782,0.19202796421433768
26,mlp.up_proj,8,128,8,128,0.2727561295032501,22.8570556640625,23592960,3.2066782,0.19202796421433768
27,mlp.up_proj,2,32,8,128,17.228221893310547,7.05322265625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,2,64,8,128,20.14443588256836,6.339111328125,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,2,128,8,128,22.80095100402832,5.9820556640625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,3,32,8,128,7.371379852294922,9.86572265625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,3,64,8,128,8.624626159667969,9.151611328125,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,3,128,8,128,9.76669216156006,8.7945556640625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,4,32,8,128,3.4387683868408203,12.67822265625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,4,64,8,128,4.025209426879883,11.964111328125,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,4,128,8,128,4.558503150939941,11.6070556640625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,8,32,8,128,0.2081025689840316,23.92822265625,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,8,64,8,128,0.2433018535375595,23.214111328125,23592960,3.2512887,0.2628312687759178
27,mlp.up_proj,8,128,8,128,0.2749093472957611,22.8570556640625,23592960,3.2512887,0.2628312687759178
28,mlp.up_proj,2,32,8,128,17.587295532226562,7.05322265625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,2,64,8,128,20.585268020629883,6.339111328125,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,2,128,8,128,23.31538200378418,5.9820556640625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,3,32,8,128,7.5218682289123535,9.86572265625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,3,64,8,128,8.80937385559082,9.151611328125,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,3,128,8,128,9.992582321166992,8.7945556640625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,4,32,8,128,3.509983777999878,12.67822265625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,4,64,8,128,4.112800121307373,11.964111328125,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,4,128,8,128,4.665593147277832,11.6070556640625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,8,32,8,128,0.2124081254005432,23.92822265625,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,8,64,8,128,0.2486695945262909,23.214111328125,23592960,3.2442937,0.25172919380683556
28,mlp.up_proj,8,128,8,128,0.2813732326030731,22.8570556640625,23592960,3.2442937,0.25172919380683556
29,mlp.up_proj,2,32,8,128,18.087299346923828,7.05322265625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,2,64,8,128,21.18218994140625,6.339111328125,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,2,128,8,128,24.02359390258789,5.9820556640625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,3,32,8,128,7.74138069152832,9.86572265625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,3,64,8,128,9.072793960571287,9.151611328125,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,3,128,8,128,10.305031776428224,8.7945556640625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,4,32,8,128,3.610830783843994,12.67822265625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,4,64,8,128,4.235032558441162,11.964111328125,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,4,128,8,128,4.810425281524658,11.6070556640625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,8,32,8,128,0.2185180932283401,23.92822265625,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,8,64,8,128,0.2560723125934601,23.214111328125,23592960,3.2980657,0.33707312164636377
29,mlp.up_proj,8,128,8,128,0.2901304364204407,22.8570556640625,23592960,3.2980657,0.33707312164636377
30,mlp.up_proj,2,32,8,128,18.34349822998047,7.05322265625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,2,64,8,128,21.52619743347168,6.339111328125,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,2,128,8,128,24.47832489013672,5.9820556640625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,3,32,8,128,7.853054046630859,9.86572265625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,3,64,8,128,9.228617668151855,9.151611328125,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,3,128,8,128,10.51004123687744,8.7945556640625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,4,32,8,128,3.66461443901062,12.67822265625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,4,64,8,128,4.308852195739746,11.964111328125,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,4,128,8,128,4.908218860626221,11.6070556640625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,8,32,8,128,0.2217270731925964,23.92822265625,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,8,64,8,128,0.2605273127555847,23.214111328125,23592960,3.3938394,0.48907981177737314
30,mlp.up_proj,8,128,8,128,0.2960923910140991,22.8570556640625,23592960,3.3938394,0.48907981177737314
31,mlp.up_proj,2,32,8,128,19.929519653320312,7.05322265625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,2,64,8,128,23.538476943969727,6.339111328125,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,2,128,8,128,26.90492057800293,5.9820556640625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,3,32,8,128,8.53528118133545,9.86572265625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,3,64,8,128,10.103130340576172,9.151611328125,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,3,128,8,128,11.600964546203612,8.7945556640625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,4,32,8,128,3.983285903930664,12.67822265625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,4,64,8,128,4.714529991149902,11.964111328125,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,4,128,8,128,5.414775371551514,11.6070556640625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,8,32,8,128,0.2409328669309616,23.92822265625,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,8,64,8,128,0.2852559387683868,23.214111328125,23592960,3.6801162,0.9434424272897415
31,mlp.up_proj,8,128,8,128,0.3266357481479645,22.8570556640625,23592960,3.6801162,0.9434424272897415
