layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
1,mlp.gate_proj,2,128,8,128,44.80052947998047,14.888671875,58720256
1,mlp.gate_proj,3,32,8,128,14.381294250488281,24.5546875,58720256
1,mlp.gate_proj,3,64,8,128,16.90346336364746,22.77734375,58720256
1,mlp.gate_proj,3,128,8,128,19.27972412109375,21.888671875,58720256
1,mlp.gate_proj,4,32,8,128,6.708982944488525,31.5546875,58720256
1,mlp.gate_proj,4,64,8,128,7.8949127197265625,29.77734375,58720256
1,mlp.gate_proj,4,128,8,128,9.00425910949707,28.888671875,58720256
1,mlp.gate_proj,8,32,8,128,0.407469242811203,59.5546875,58720256
1,mlp.gate_proj,8,64,8,128,0.4784776568412781,57.77734375,58720256
1,mlp.gate_proj,8,128,8,128,0.544376790523529,56.888671875,58720256
1,mlp.up_proj,2,32,8,128,30.42632484436035,17.5546875,58720256
1,mlp.up_proj,2,64,8,128,35.52070617675781,15.77734375,58720256
1,mlp.up_proj,2,128,8,128,40.1715087890625,14.888671875,58720256
1,mlp.up_proj,3,32,8,128,13.010882377624512,24.5546875,58720256
1,mlp.up_proj,3,64,8,128,15.230850219726562,22.77734375,58720256
1,mlp.up_proj,3,128,8,128,17.25382423400879,21.888671875,58720256
1,mlp.up_proj,4,32,8,128,6.071969032287598,31.5546875,58720256
1,mlp.up_proj,4,64,8,128,7.105710029602051,29.77734375,58720256
1,mlp.up_proj,4,128,8,128,8.063858032226562,28.888671875,58720256
1,mlp.up_proj,8,32,8,128,0.36899465322494507,59.5546875,58720256
1,mlp.up_proj,8,64,8,128,0.4312596619129181,57.77734375,58720256
1,mlp.up_proj,8,128,8,128,0.48718181252479553,56.888671875,58720256
1,mlp.down_proj,2,32,8,128,30.320220947265625,17.5546875,58720256
1,mlp.down_proj,2,64,8,128,35.40483474731445,15.77734375,58720256
1,mlp.down_proj,2,128,8,128,39.997249603271484,14.888671875,58720256
1,mlp.down_proj,3,32,8,128,12.976301193237305,24.5546875,58720256
1,mlp.down_proj,3,64,8,128,15.205132484436035,22.77734375,58720256
1,mlp.down_proj,3,128,8,128,17.241455078125,21.888671875,58720256
1,mlp.down_proj,4,32,8,128,6.056885719299316,31.5546875,58720256
1,mlp.down_proj,4,64,8,128,7.096342086791992,29.77734375,58720256
1,mlp.down_proj,4,128,8,128,8.062268257141113,28.888671875,58720256
1,mlp.down_proj,8,32,8,128,0.3681756258010864,59.5546875,58720256
1,mlp.down_proj,8,64,8,128,0.4309409260749817,57.77734375,58720256
1,mlp.down_proj,8,128,8,128,0.48790058493614197,56.888671875,58720256
2,self_attn.q_proj,2,32,8,128,28.29009246826172,5.015625,16777216
2,self_attn.q_proj,2,64,8,128,33.812381744384766,4.5078125,16777216
2,self_attn.q_proj,2,128,8,128,39.00408935546875,4.25390625,16777216
2,self_attn.q_proj,3,32,8,128,12.197437286376953,7.015625,16777216
2,self_attn.q_proj,3,64,8,128,14.689261436462402,6.5078125,16777216
2,self_attn.q_proj,3,128,8,128,17.301185607910156,6.25390625,16777216
2,self_attn.q_proj,4,32,8,128,5.6953887939453125,9.015625,16777216
2,self_attn.q_proj,4,64,8,128,6.8629279136657715,8.5078125,16777216
2,self_attn.q_proj,4,128,8,128,8.08891773223877,8.25390625,16777216
2,self_attn.q_proj,8,32,8,128,0.34475183486938477,17.015625,16777216
2,self_attn.q_proj,8,64,8,128,0.41506093740463257,16.5078125,16777216
2,self_attn.q_proj,8,128,8,128,0.48763880133628845,16.25390625,16777216
2,self_attn.v_proj,2,32,8,128,5.159294128417969,1.25390625,4194304
2,self_attn.v_proj,2,64,8,128,6.081952095031738,1.126953125,4194304
2,self_attn.v_proj,2,128,8,128,6.926016807556152,1.0634765625,4194304
2,self_attn.v_proj,3,32,8,128,2.206528902053833,1.75390625,4194304
2,self_attn.v_proj,3,64,8,128,2.6030614376068115,1.626953125,4194304
2,self_attn.v_proj,3,128,8,128,2.9701642990112305,1.5634765625,4194304
2,self_attn.v_proj,4,32,8,128,1.028939962387085,2.25390625,4194304
2,self_attn.v_proj,4,64,8,128,1.2139078378677368,2.126953125,4194304
2,self_attn.v_proj,4,128,8,128,1.3857122659683228,2.0634765625,4194304
2,self_attn.v_proj,8,32,8,128,0.06234272941946983,4.25390625,4194304
2,self_attn.v_proj,8,64,8,128,0.07346341758966446,4.126953125,4194304
2,self_attn.v_proj,8,128,8,128,0.08356022834777832,4.0634765625,4194304
2,self_attn.k_proj,2,32,8,128,22.590015411376953,1.25390625,4194304
2,self_attn.k_proj,2,64,8,128,26.932594299316406,1.126953125,4194304
2,self_attn.k_proj,2,128,8,128,30.45580291748047,1.0634765625,4194304
2,self_attn.k_proj,3,32,8,128,9.799921035766602,1.75390625,4194304
2,self_attn.k_proj,3,64,8,128,11.856705665588379,1.626953125,4194304
2,self_attn.k_proj,3,128,8,128,13.769078254699707,1.5634765625,4194304
2,self_attn.k_proj,4,32,8,128,4.577732563018799,2.25390625,4194304
2,self_attn.k_proj,4,64,8,128,5.542038440704346,2.126953125,4194304
2,self_attn.k_proj,4,128,8,128,6.441653728485107,2.0634765625,4194304
2,self_attn.k_proj,8,32,8,128,0.27697116136550903,4.25390625,4194304
2,self_attn.k_proj,8,64,8,128,0.33513617515563965,4.126953125,4194304
