model_type,layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
text,14,mlp.c_fc,8,64,8,128,0.13457800447940826,4.126953125,4194304
text,14,mlp.c_fc,8,128,8,128,0.150804340839386,4.0634765625,4194304
text,14,mlp.c_proj,2,32,8,128,8.280302047729492,1.25390625,4194304
text,14,mlp.c_proj,2,64,8,128,9.629356384277344,1.126953125,4194304
text,14,mlp.c_proj,2,128,8,128,10.842557907104492,1.0634765625,4194304
text,14,mlp.c_proj,3,32,8,128,3.5388100147247314,1.75390625,4194304
text,14,mlp.c_proj,3,64,8,128,4.117778301239014,1.626953125,4194304
text,14,mlp.c_proj,3,128,8,128,4.636900424957275,1.5634765625,4194304
text,14,mlp.c_proj,4,32,8,128,1.6511789560317993,2.25390625,4194304
text,14,mlp.c_proj,4,64,8,128,1.921981692314148,2.126953125,4194304
text,14,mlp.c_proj,4,128,8,128,2.1633286476135254,2.0634765625,4194304
text,14,mlp.c_proj,8,32,8,128,0.10005893558263779,4.25390625,4194304
text,14,mlp.c_proj,8,64,8,128,0.11633698642253876,4.126953125,4194304
text,14,mlp.c_proj,8,128,8,128,0.13062109053134918,4.0634765625,4194304
text,15,attn.out_proj,2,32,8,128,4.664543628692627,0.3134765625,1048576
text,15,attn.out_proj,2,64,8,128,5.428968906402588,0.28173828125,1048576
text,15,attn.out_proj,2,128,8,128,6.113624572753906,0.265869140625,1048576
text,15,attn.out_proj,3,32,8,128,1.9942407608032227,0.4384765625,1048576
text,15,attn.out_proj,3,64,8,128,2.320953130722046,0.40673828125,1048576
text,15,attn.out_proj,3,128,8,128,2.616291046142578,0.390869140625,1048576
text,15,attn.out_proj,4,32,8,128,0.9312571883201599,0.5634765625,1048576
text,15,attn.out_proj,4,64,8,128,1.0836870670318604,0.53173828125,1048576
text,15,attn.out_proj,4,128,8,128,1.2211122512817383,0.515869140625,1048576
text,15,attn.out_proj,8,32,8,128,0.05637558922171593,1.0634765625,1048576
text,15,attn.out_proj,8,64,8,128,0.0656026303768158,1.03173828125,1048576
text,15,attn.out_proj,8,128,8,128,0.07363198697566986,1.015869140625,1048576
text,15,mlp.c_fc,2,32,8,128,9.56486988067627,1.25390625,4194304
text,15,mlp.c_fc,2,64,8,128,11.115738868713379,1.126953125,4194304
text,15,mlp.c_fc,2,128,8,128,12.50497055053711,1.0634765625,4194304
text,15,mlp.c_fc,3,32,8,128,4.088247299194336,1.75390625,4194304
text,15,mlp.c_fc,3,64,8,128,4.756306171417236,1.626953125,4194304
text,15,mlp.c_fc,3,128,8,128,5.355393409729004,1.5634765625,4194304
text,15,mlp.c_fc,4,32,8,128,1.907947301864624,2.25390625,4194304
text,15,mlp.c_fc,4,64,8,128,2.2191524505615234,2.126953125,4194304
text,15,mlp.c_fc,4,128,8,128,2.497933864593506,2.0634765625,4194304
text,15,mlp.c_fc,8,32,8,128,0.11563275754451752,4.25390625,4194304
text,15,mlp.c_fc,8,64,8,128,0.13438300788402557,4.126953125,4194304
text,15,mlp.c_fc,8,128,8,128,0.1507655829191208,4.0634765625,4194304
text,15,mlp.c_proj,2,32,8,128,8.334266662597656,1.25390625,4194304
text,15,mlp.c_proj,2,64,8,128,9.691176414489746,1.126953125,4194304
text,15,mlp.c_proj,2,128,8,128,10.922283172607422,1.0634765625,4194304
text,15,mlp.c_proj,3,32,8,128,3.5620954036712646,1.75390625,4194304
text,15,mlp.c_proj,3,64,8,128,4.145141124725342,1.626953125,4194304
text,15,mlp.c_proj,3,128,8,128,4.6712470054626465,1.5634765625,4194304
text,15,mlp.c_proj,4,32,8,128,1.661249041557312,2.25390625,4194304
text,15,mlp.c_proj,4,64,8,128,1.9345718622207642,2.126953125,4194304
text,15,mlp.c_proj,4,128,8,128,2.180058717727661,2.0634765625,4194304
text,15,mlp.c_proj,8,32,8,128,0.10072387009859085,4.25390625,4194304
text,15,mlp.c_proj,8,64,8,128,0.11708498746156693,4.126953125,4194304
text,15,mlp.c_proj,8,128,8,128,0.13142472505569458,4.0634765625,4194304
text,16,attn.out_proj,2,32,8,128,4.465384006500244,0.3134765625,1048576
text,16,attn.out_proj,2,64,8,128,5.192249774932861,0.28173828125,1048576
text,16,attn.out_proj,2,128,8,128,5.851037979125977,0.265869140625,1048576
text,16,attn.out_proj,3,32,8,128,1.9074599742889404,0.4384765625,1048576
text,16,attn.out_proj,3,64,8,128,2.219959020614624,0.40673828125,1048576
text,16,attn.out_proj,3,128,8,128,2.501757860183716,0.390869140625,1048576
text,16,attn.out_proj,4,32,8,128,0.8893170356750488,0.5634765625,1048576
text,16,attn.out_proj,4,64,8,128,1.035164713859558,0.53173828125,1048576
text,16,attn.out_proj,4,128,8,128,1.1661264896392822,0.515869140625,1048576
text,16,attn.out_proj,8,32,8,128,0.05394133925437927,1.0634765625,1048576
text,16,attn.out_proj,8,64,8,128,0.06269096583127975,1.03173828125,1048576
text,16,attn.out_proj,8,128,8,128,0.070423424243927,1.015869140625,1048576
text,16,mlp.c_fc,2,32,8,128,9.546553611755371,1.25390625,4194304
text,16,mlp.c_fc,2,64,8,128,11.102837562561035,1.126953125,4194304
text,16,mlp.c_fc,2,128,8,128,12.492999076843262,1.0634765625,4194304
text,16,mlp.c_fc,3,32,8,128,4.083079814910889,1.75390625,4194304
text,16,mlp.c_fc,3,64,8,128,4.747996807098389,1.626953125,4194304
text,16,mlp.c_fc,3,128,8,128,5.34459924697876,1.5634765625,4194304
text,16,mlp.c_fc,4,32,8,128,1.9041905403137207,2.25390625,4194304
text,16,mlp.c_fc,4,64,8,128,2.214755058288574,2.126953125,4194304
text,16,mlp.c_fc,4,128,8,128,2.4940576553344727,2.0634765625,4194304
text,16,mlp.c_fc,8,32,8,128,0.11540752649307251,4.25390625,4194304
text,16,mlp.c_fc,8,64,8,128,0.13404804468154907,4.126953125,4194304
text,16,mlp.c_fc,8,128,8,128,0.1503630131483078,4.0634765625,4194304
text,16,mlp.c_proj,2,32,8,128,8.321361541748047,1.25390625,4194304
text,16,mlp.c_proj,2,64,8,128,9.686616897583008,1.126953125,4194304
text,16,mlp.c_proj,2,128,8,128,10.902986526489258,1.0634765625,4194304
text,16,mlp.c_proj,3,32,8,128,3.557945728302002,1.75390625,4194304
text,16,mlp.c_proj,3,64,8,128,4.1439666748046875,1.626953125,4194304
text,16,mlp.c_proj,3,128,8,128,4.668247222900391,1.5634765625,4194304
text,16,mlp.c_proj,4,32,8,128,1.6591987609863281,2.25390625,4194304
text,16,mlp.c_proj,4,64,8,128,1.9332832098007202,2.126953125,4194304
text,16,mlp.c_proj,4,128,8,128,2.1785025596618652,2.0634765625,4194304
text,16,mlp.c_proj,8,32,8,128,0.1006106585264206,4.25390625,4194304
text,16,mlp.c_proj,8,64,8,128,0.11703323572874069,4.126953125,4194304
text,16,mlp.c_proj,8,128,8,128,0.13139143586158752,4.0634765625,4194304
text,17,attn.out_proj,2,32,8,128,4.491675853729248,0.3134765625,1048576
text,17,attn.out_proj,2,64,8,128,5.220524787902832,0.28173828125,1048576
text,17,attn.out_proj,2,128,8,128,5.883245944976807,0.265869140625,1048576
text,17,attn.out_proj,3,32,8,128,1.9182928800582886,0.4384765625,1048576
text,17,attn.out_proj,3,64,8,128,2.234576463699341,0.40673828125,1048576
text,17,attn.out_proj,3,128,8,128,2.520233392715454,0.390869140625,1048576
text,17,attn.out_proj,4,32,8,128,0.8948168158531189,0.5634765625,1048576
text,17,attn.out_proj,4,64,8,128,1.0423771142959595,0.53173828125,1048576
text,17,attn.out_proj,4,128,8,128,1.1752499341964722,0.515869140625,1048576
text,17,attn.out_proj,8,32,8,128,0.05426342785358429,1.0634765625,1048576
text,17,attn.out_proj,8,64,8,128,0.06310717761516571,1.03173828125,1048576
text,17,attn.out_proj,8,128,8,128,0.07081368565559387,1.015869140625,1048576
text,17,mlp.c_fc,2,32,8,128,9.507743835449219,1.25390625,4194304
text,17,mlp.c_fc,2,64,8,128,11.054953575134277,1.126953125,4194304
text,17,mlp.c_fc,2,128,8,128,12.440089225769043,1.0634765625,4194304
text,17,mlp.c_fc,3,32,8,128,4.065579891204834,1.75390625,4194304
text,17,mlp.c_fc,3,64,8,128,4.730874538421631,1.626953125,4194304
text,17,mlp.c_fc,3,128,8,128,5.32457971572876,1.5634765625,4194304
text,17,mlp.c_fc,4,32,8,128,1.8968325853347778,2.25390625,4194304
text,17,mlp.c_fc,4,64,8,128,2.206629753112793,2.126953125,4194304
text,17,mlp.c_fc,4,128,8,128,2.484273910522461,2.0634765625,4194304
text,17,mlp.c_fc,8,32,8,128,0.11494782567024231,4.25390625,4194304
text,17,mlp.c_fc,8,64,8,128,0.1336706280708313,4.126953125,4194304
text,17,mlp.c_fc,8,128,8,128,0.14989089965820312,4.0634765625,4194304
text,17,mlp.c_proj,2,32,8,128,8.383200645446777,1.25390625,4194304
text,17,mlp.c_proj,2,64,8,128,9.755258560180664,1.126953125,4194304
text,17,mlp.c_proj,2,128,8,128,10.98910903930664,1.0634765625,4194304
text,17,mlp.c_proj,3,32,8,128,3.5837881565093994,1.75390625,4194304
text,17,mlp.c_proj,3,64,8,128,4.17258358001709,1.626953125,4194304
text,17,mlp.c_proj,3,128,8,128,4.701605319976807,1.5634765625,4194304
text,17,mlp.c_proj,4,32,8,128,1.6718602180480957,2.25390625,4194304
text,17,mlp.c_proj,4,64,8,128,1.9473295211791992,2.126953125,4194304
text,17,mlp.c_proj,4,128,8,128,2.1944103240966797,2.0634765625,4194304
text,17,mlp.c_proj,8,32,8,128,0.10139220952987671,4.25390625,4194304
text,17,mlp.c_proj,8,64,8,128,0.1178644523024559,4.126953125,4194304
text,17,mlp.c_proj,8,128,8,128,0.1323852688074112,4.0634765625,4194304
text,18,attn.out_proj,2,32,8,128,4.51848030090332,0.3134765625,1048576
text,18,attn.out_proj,2,64,8,128,5.257298469543457,0.28173828125,1048576
text,18,attn.out_proj,2,128,8,128,5.915649890899658,0.265869140625,1048576
text,18,attn.out_proj,3,32,8,128,1.9324270486831665,0.4384765625,1048576
text,18,attn.out_proj,3,64,8,128,2.2493016719818115,0.40673828125,1048576
text,18,attn.out_proj,3,128,8,128,2.5324652194976807,0.390869140625,1048576
text,18,attn.out_proj,4,32,8,128,0.9011700749397278,0.5634765625,1048576
text,18,attn.out_proj,4,64,8,128,1.0485445261001587,0.53173828125,1048576
text,18,attn.out_proj,4,128,8,128,1.1805365085601807,0.515869140625,1048576
text,18,attn.out_proj,8,32,8,128,0.05457936227321625,1.0634765625,1048576
text,18,attn.out_proj,8,64,8,128,0.06347339600324631,1.03173828125,1048576
text,18,attn.out_proj,8,128,8,128,0.07120974361896515,1.015869140625,1048576
text,18,mlp.c_fc,2,32,8,128,9.471881866455078,1.25390625,4194304
text,18,mlp.c_fc,2,64,8,128,11.020267486572266,1.126953125,4194304
text,18,mlp.c_fc,2,128,8,128,12.398348808288574,1.0634765625,4194304
text,18,mlp.c_fc,3,32,8,128,4.049851894378662,1.75390625,4194304
text,18,mlp.c_fc,3,64,8,128,4.71312952041626,1.626953125,4194304
text,18,mlp.c_fc,3,128,8,128,5.30659818649292,1.5634765625,4194304
text,18,mlp.c_fc,4,32,8,128,1.8892048597335815,2.25390625,4194304
text,18,mlp.c_fc,4,64,8,128,2.199075698852539,2.126953125,4194304
text,18,mlp.c_fc,4,128,8,128,2.4763834476470947,2.0634765625,4194304
text,18,mlp.c_fc,8,32,8,128,0.11453983187675476,4.25390625,4194304
text,18,mlp.c_fc,8,64,8,128,0.13316310942173004,4.126953125,4194304
text,18,mlp.c_fc,8,128,8,128,0.14935244619846344,4.0634765625,4194304
text,18,mlp.c_proj,2,32,8,128,8.434385299682617,1.25390625,4194304
text,18,mlp.c_proj,2,64,8,128,9.810771942138672,1.126953125,4194304
text,18,mlp.c_proj,2,128,8,128,11.059159278869629,1.0634765625,4194304
text,18,mlp.c_proj,3,32,8,128,3.6050734519958496,1.75390625,4194304
text,18,mlp.c_proj,3,64,8,128,4.198208332061768,1.626953125,4194304
text,18,mlp.c_proj,3,128,8,128,4.734042167663574,1.5634765625,4194304
text,18,mlp.c_proj,4,32,8,128,1.6822625398635864,2.25390625,4194304
text,18,mlp.c_proj,4,64,8,128,1.9588335752487183,2.126953125,4194304
text,18,mlp.c_proj,4,128,8,128,2.2074456214904785,2.0634765625,4194304
text,18,mlp.c_proj,8,32,8,128,0.10192716121673584,4.25390625,4194304
text,18,mlp.c_proj,8,64,8,128,0.11857370287179947,4.126953125,4194304
text,18,mlp.c_proj,8,128,8,128,0.13316790759563446,4.0634765625,4194304
text,19,attn.out_proj,2,32,8,128,4.6222028732299805,0.3134765625,1048576
text,19,attn.out_proj,2,64,8,128,5.37685489654541,0.28173828125,1048576
text,19,attn.out_proj,2,128,8,128,6.054373264312744,0.265869140625,1048576
text,19,attn.out_proj,3,32,8,128,1.9757392406463623,0.4384765625,1048576
text,19,attn.out_proj,3,64,8,128,2.2989749908447266,0.40673828125,1048576
text,19,attn.out_proj,3,128,8,128,2.594003200531006,0.390869140625,1048576
text,19,attn.out_proj,4,32,8,128,0.9211127758026123,0.5634765625,1048576
text,19,attn.out_proj,4,64,8,128,1.0725473165512085,0.53173828125,1048576
text,19,attn.out_proj,4,128,8,128,1.2092835903167725,0.515869140625,1048576
text,19,attn.out_proj,8,32,8,128,0.055904094129800797,1.0634765625,1048576
text,19,attn.out_proj,8,64,8,128,0.06499812752008438,1.03173828125,1048576
text,19,attn.out_proj,8,128,8,128,0.07298965752124786,1.015869140625,1048576
text,19,mlp.c_fc,2,32,8,128,9.449892044067383,1.25390625,4194304
text,19,mlp.c_fc,2,64,8,128,10.995041847229004,1.126953125,4194304
text,19,mlp.c_fc,2,128,8,128,12.378129959106445,1.0634765625,4194304
text,19,mlp.c_fc,3,32,8,128,4.041941165924072,1.75390625,4194304
text,19,mlp.c_fc,3,64,8,128,4.703927040100098,1.626953125,4194304
text,19,mlp.c_fc,3,128,8,128,5.295507431030273,1.5634765625,4194304
text,19,mlp.c_fc,4,32,8,128,1.884736180305481,2.25390625,4194304
text,19,mlp.c_fc,4,64,8,128,2.1947102546691895,2.126953125,4194304
text,19,mlp.c_fc,4,128,8,128,2.473583459854126,2.0634765625,4194304
text,19,mlp.c_fc,8,32,8,128,0.11424259841442108,4.25390625,4194304
text,19,mlp.c_fc,8,64,8,128,0.13280412554740906,4.126953125,4194304
text,19,mlp.c_fc,8,128,8,128,0.149034783244133,4.0634765625,4194304
text,19,mlp.c_proj,2,32,8,128,8.504429817199707,1.25390625,4194304
text,19,mlp.c_proj,2,64,8,128,9.89220905303955,1.126953125,4194304
text,19,mlp.c_proj,2,128,8,128,11.13921070098877,1.0634765625,4194304
text,19,mlp.c_proj,3,32,8,128,3.6372082233428955,1.75390625,4194304
text,19,mlp.c_proj,3,64,8,128,4.229654312133789,1.626953125,4194304
text,19,mlp.c_proj,3,128,8,128,4.768402576446533,1.5634765625,4194304
text,19,mlp.c_proj,4,32,8,128,1.6973462104797363,2.25390625,4194304
text,19,mlp.c_proj,4,64,8,128,1.9743564128875732,2.126953125,4194304
text,19,mlp.c_proj,4,128,8,128,2.223971128463745,2.0634765625,4194304
text,19,mlp.c_proj,8,32,8,128,0.10283221304416656,4.25390625,4194304
text,19,mlp.c_proj,8,64,8,128,0.11952341347932816,4.126953125,4194304
text,19,mlp.c_proj,8,128,8,128,0.13415203988552094,4.0634765625,4194304
text,20,attn.out_proj,2,32,8,128,4.569924831390381,0.3134765625,1048576
text,20,attn.out_proj,2,64,8,128,5.317705154418945,0.28173828125,1048576
text,20,attn.out_proj,2,128,8,128,5.990094184875488,0.265869140625,1048576
text,20,attn.out_proj,3,32,8,128,1.9551674127578735,0.4384765625,1048576
text,20,attn.out_proj,3,64,8,128,2.275601387023926,0.40673828125,1048576
text,20,attn.out_proj,3,128,8,128,2.561499834060669,0.390869140625,1048576
text,20,attn.out_proj,4,32,8,128,0.9110735058784485,0.5634765625,1048576
text,20,attn.out_proj,4,64,8,128,1.0616847276687622,0.53173828125,1048576
text,20,attn.out_proj,4,128,8,128,1.1949723958969116,0.515869140625,1048576
text,20,attn.out_proj,8,32,8,128,0.055298857390880585,1.0634765625,1048576
text,20,attn.out_proj,8,64,8,128,0.06429895758628845,1.03173828125,1048576
text,20,attn.out_proj,8,128,8,128,0.0720936730504036,1.015869140625,1048576
text,20,mlp.c_fc,2,32,8,128,9.393918991088867,1.25390625,4194304
text,20,mlp.c_fc,2,64,8,128,10.932671546936035,1.126953125,4194304
text,20,mlp.c_fc,2,128,8,128,12.298011779785156,1.0634765625,4194304
text,20,mlp.c_fc,3,32,8,128,4.0173115730285645,1.75390625,4194304
text,20,mlp.c_fc,3,64,8,128,4.675333023071289,1.626953125,4194304
text,20,mlp.c_fc,3,128,8,128,5.268397808074951,1.5634765625,4194304
text,20,mlp.c_fc,4,32,8,128,1.873769998550415,2.25390625,4194304
text,20,mlp.c_fc,4,64,8,128,2.180917739868164,2.126953125,4194304
text,20,mlp.c_fc,4,128,8,128,2.4576265811920166,2.0634765625,4194304
text,20,mlp.c_fc,8,32,8,128,0.11356037110090256,4.25390625,4194304
text,20,mlp.c_fc,8,64,8,128,0.13205011188983917,4.126953125,4194304
text,20,mlp.c_fc,8,128,8,128,0.14819125831127167,4.0634765625,4194304
text,20,mlp.c_proj,2,32,8,128,8.536330223083496,1.25390625,4194304
text,20,mlp.c_proj,2,64,8,128,9.930586814880371,1.126953125,4194304
text,20,mlp.c_proj,2,128,8,128,11.187324523925781,1.0634765625,4194304
text,20,mlp.c_proj,3,32,8,128,3.651663064956665,1.75390625,4194304
text,20,mlp.c_proj,3,64,8,128,4.250795841217041,1.626953125,4194304
text,20,mlp.c_proj,3,128,8,128,4.788865566253662,1.5634765625,4194304
text,20,mlp.c_proj,4,32,8,128,1.703814148902893,2.25390625,4194304
text,20,mlp.c_proj,4,64,8,128,1.9841679334640503,2.126953125,4194304
text,20,mlp.c_proj,4,128,8,128,2.235447883605957,2.0634765625,4194304
text,20,mlp.c_proj,8,32,8,128,0.10324761271476746,4.25390625,4194304
text,20,mlp.c_proj,8,64,8,128,0.12005697935819626,4.126953125,4194304
text,20,mlp.c_proj,8,128,8,128,0.13476742804050446,4.0634765625,4194304
text,21,attn.out_proj,2,32,8,128,4.485066890716553,0.3134765625,1048576
text,21,attn.out_proj,2,64,8,128,5.221782207489014,0.28173828125,1048576
text,21,attn.out_proj,2,128,8,128,5.884519100189209,0.265869140625,1048576
text,21,attn.out_proj,3,32,8,128,1.9184377193450928,0.4384765625,1048576
text,21,attn.out_proj,3,64,8,128,2.234489679336548,0.40673828125,1048576
text,21,attn.out_proj,3,128,8,128,2.5194642543792725,0.390869140625,1048576
text,21,attn.out_proj,4,32,8,128,0.894244909286499,0.5634765625,1048576
text,21,attn.out_proj,4,64,8,128,1.0423452854156494,0.53173828125,1048576
text,21,attn.out_proj,4,128,8,128,1.174390435218811,0.515869140625,1048576
text,21,attn.out_proj,8,32,8,128,0.05423147603869438,1.0634765625,1048576
text,21,attn.out_proj,8,64,8,128,0.06311467289924622,1.03173828125,1048576
text,21,attn.out_proj,8,128,8,128,0.0708836168050766,1.015869140625,1048576
text,21,mlp.c_fc,2,32,8,128,9.37916374206543,1.25390625,4194304
text,21,mlp.c_fc,2,64,8,128,10.911407470703125,1.126953125,4194304
text,21,mlp.c_fc,2,128,8,128,12.290912628173828,1.0634765625,4194304
text,21,mlp.c_fc,3,32,8,128,4.011388778686523,1.75390625,4194304
text,21,mlp.c_fc,3,64,8,128,4.668247222900391,1.626953125,4194304
text,21,mlp.c_fc,3,128,8,128,5.258687973022461,1.5634765625,4194304
text,21,mlp.c_fc,4,32,8,128,1.8708994388580322,2.25390625,4194304
text,21,mlp.c_fc,4,64,8,128,2.1766228675842285,2.126953125,4194304
text,21,mlp.c_fc,4,128,8,128,2.4538557529449463,2.0634765625,4194304
text,21,mlp.c_fc,8,32,8,128,0.1134181022644043,4.25390625,4194304
text,21,mlp.c_fc,8,64,8,128,0.13183021545410156,4.126953125,4194304
text,21,mlp.c_fc,8,128,8,128,0.14795276522636414,4.0634765625,4194304
text,21,mlp.c_proj,2,32,8,128,8.43597412109375,1.25390625,4194304
text,21,mlp.c_proj,2,64,8,128,9.81186294555664,1.126953125,4194304
text,21,mlp.c_proj,2,128,8,128,11.050455093383789,1.0634765625,4194304
text,21,mlp.c_proj,3,32,8,128,3.607166051864624,1.75390625,4194304
text,21,mlp.c_proj,3,64,8,128,4.197798728942871,1.626953125,4194304
text,21,mlp.c_proj,3,128,8,128,4.730327129364014,1.5634765625,4194304
text,21,mlp.c_proj,4,32,8,128,1.6813714504241943,2.25390625,4194304
text,21,mlp.c_proj,4,64,8,128,1.9574856758117676,2.126953125,4194304
text,21,mlp.c_proj,4,128,8,128,2.2062246799468994,2.0634765625,4194304
text,21,mlp.c_proj,8,32,8,128,0.10195142030715942,4.25390625,4194304
text,21,mlp.c_proj,8,64,8,128,0.11856790632009506,4.126953125,4194304
text,21,mlp.c_proj,8,128,8,128,0.13309742510318756,4.0634765625,4194304
text,22,attn.out_proj,2,32,8,128,4.508147239685059,0.3134765625,1048576
text,22,attn.out_proj,2,64,8,128,5.245170593261719,0.28173828125,1048576
text,22,attn.out_proj,2,128,8,128,5.907667636871338,0.265869140625,1048576
text,22,attn.out_proj,3,32,8,128,1.9273200035095215,0.4384765625,1048576
text,22,attn.out_proj,3,64,8,128,2.2447726726531982,0.40673828125,1048576
text,22,attn.out_proj,3,128,8,128,2.5292088985443115,0.390869140625,1048576
text,22,attn.out_proj,4,32,8,128,0.8994299173355103,0.5634765625,1048576
text,22,attn.out_proj,4,64,8,128,1.0484665632247925,0.53173828125,1048576
text,22,attn.out_proj,4,128,8,128,1.1803178787231445,0.515869140625,1048576
text,22,attn.out_proj,8,32,8,128,0.054493386298418045,1.0634765625,1048576
text,22,attn.out_proj,8,64,8,128,0.06338687986135483,1.03173828125,1048576
text,22,attn.out_proj,8,128,8,128,0.07116929441690445,1.015869140625,1048576
text,22,mlp.c_fc,2,32,8,128,9.445649147033691,1.25390625,4194304
text,22,mlp.c_fc,2,64,8,128,10.989378929138184,1.126953125,4194304
text,22,mlp.c_fc,2,128,8,128,12.379358291625977,1.0634765625,4194304
text,22,mlp.c_fc,3,32,8,128,4.039144039154053,1.75390625,4194304
text,22,mlp.c_fc,3,64,8,128,4.701983451843262,1.626953125,4194304
text,22,mlp.c_fc,3,128,8,128,5.299227714538574,1.5634765625,4194304
text,22,mlp.c_fc,4,32,8,128,1.8840382099151611,2.25390625,4194304
text,22,mlp.c_fc,4,64,8,128,2.1927719116210938,2.126953125,4194304
text,22,mlp.c_fc,4,128,8,128,2.4739835262298584,2.0634765625,4194304
text,22,mlp.c_fc,8,32,8,128,0.1141921803355217,4.25390625,4194304
text,22,mlp.c_fc,8,64,8,128,0.13279566168785095,4.126953125,4194304
text,22,mlp.c_fc,8,128,8,128,0.14919137954711914,4.0634765625,4194304
text,22,mlp.c_proj,2,32,8,128,8.347533226013184,1.25390625,4194304
text,22,mlp.c_proj,2,64,8,128,9.711567878723145,1.126953125,4194304
text,22,mlp.c_proj,2,128,8,128,10.939265251159668,1.0634765625,4194304
text,22,mlp.c_proj,3,32,8,128,3.5676820278167725,1.75390625,4194304
text,22,mlp.c_proj,3,64,8,128,4.152112007141113,1.626953125,4194304
text,22,mlp.c_proj,3,128,8,128,4.682036876678467,1.5634765625,4194304
text,22,mlp.c_proj,4,32,8,128,1.6641055345535278,2.25390625,4194304
text,22,mlp.c_proj,4,64,8,128,1.9373365640640259,2.126953125,4194304
text,22,mlp.c_proj,4,128,8,128,2.1857094764709473,2.0634765625,4194304
text,22,mlp.c_proj,8,32,8,128,0.10089259594678879,4.25390625,4194304
text,22,mlp.c_proj,8,64,8,128,0.11732039600610733,4.126953125,4194304
text,22,mlp.c_proj,8,128,8,128,0.13178788125514984,4.0634765625,4194304
text,23,attn.out_proj,2,32,8,128,4.577946186065674,0.3134765625,1048576
text,23,attn.out_proj,2,64,8,128,5.331315517425537,0.28173828125,1048576
text,23,attn.out_proj,2,128,8,128,6.012119770050049,0.265869140625,1048576
text,23,attn.out_proj,3,32,8,128,1.9546009302139282,0.4384765625,1048576
text,23,attn.out_proj,3,64,8,128,2.2784264087677,0.40673828125,1048576
text,23,attn.out_proj,3,128,8,128,2.569786787033081,0.390869140625,1048576
text,23,attn.out_proj,4,32,8,128,0.912799596786499,0.5634765625,1048576
text,23,attn.out_proj,4,64,8,128,1.0623817443847656,0.53173828125,1048576
text,23,attn.out_proj,4,128,8,128,1.1980509757995605,0.515869140625,1048576
text,23,attn.out_proj,8,32,8,128,0.05528048053383827,1.0634765625,1048576
text,23,attn.out_proj,8,64,8,128,0.06437703222036362,1.03173828125,1048576
text,23,attn.out_proj,8,128,8,128,0.07232990860939026,1.015869140625,1048576
text,23,mlp.c_fc,2,32,8,128,9.644099235534668,1.25390625,4194304
text,23,mlp.c_fc,2,64,8,128,11.235754013061523,1.126953125,4194304
text,23,mlp.c_fc,2,128,8,128,12.657212257385254,1.0634765625,4194304
text,23,mlp.c_fc,3,32,8,128,4.12645149230957,1.75390625,4194304
text,23,mlp.c_fc,3,64,8,128,4.808294773101807,1.626953125,4194304
text,23,mlp.c_fc,3,128,8,128,5.417759895324707,1.5634765625,4194304
text,23,mlp.c_fc,4,32,8,128,1.9237381219863892,2.25390625,4194304
text,23,mlp.c_fc,4,64,8,128,2.2418007850646973,2.126953125,4194304
text,23,mlp.c_fc,4,128,8,128,2.5286142826080322,2.0634765625,4194304
text,23,mlp.c_fc,8,32,8,128,0.11660445481538773,4.25390625,4194304
text,23,mlp.c_fc,8,64,8,128,0.13567276298999786,4.126953125,4194304
text,23,mlp.c_fc,8,128,8,128,0.15254396200180054,4.0634765625,4194304
text,23,mlp.c_proj,2,32,8,128,8.028817176818848,1.25390625,4194304
text,23,mlp.c_proj,2,64,8,128,9.329720497131348,1.126953125,4194304
text,23,mlp.c_proj,2,128,8,128,10.507185935974121,1.0634765625,4194304
text,23,mlp.c_proj,3,32,8,128,3.4320085048675537,1.75390625,4194304
text,23,mlp.c_proj,3,64,8,128,3.9906113147735596,1.626953125,4194304
text,23,mlp.c_proj,3,128,8,128,4.49165678024292,1.5634765625,4194304
text,23,mlp.c_proj,4,32,8,128,1.6012427806854248,2.25390625,4194304
text,23,mlp.c_proj,4,64,8,128,1.8623924255371094,2.126953125,4194304
text,23,mlp.c_proj,4,128,8,128,2.096104145050049,2.0634765625,4194304
text,23,mlp.c_proj,8,32,8,128,0.09704247862100601,4.25390625,4194304
text,23,mlp.c_proj,8,64,8,128,0.11274705827236176,4.126953125,4194304
text,23,mlp.c_proj,8,128,8,128,0.12643951177597046,4.0634765625,4194304
