layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,cost_sensi,sensitivity
26,self_attn.q_proj,3,128,8,128,20.15625,6.25390625,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,4,32,8,128,6.80078125,9.015625,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,4,64,8,128,8,8.5078125,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,4,128,8,128,9.40625,8.25390625,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,8,32,8,128,0.41162109375,17.015625,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,8,64,8,128,0.484130859375,16.5078125,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.q_proj,8,128,8,128,0.56689453125,16.25390625,16777216,4.746416094050959,1,3.9320776704698e-4
26,self_attn.v_proj,2,32,8,128,30.359375,5.015625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,2,64,8,128,35.53125,4.5078125,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,2,128,8,128,40.25,4.25390625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,3,32,8,128,12.9765625,7.015625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,3,64,8,128,15.1953125,6.5078125,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,3,128,8,128,17.21875,6.25390625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,4,32,8,128,6.0546875,9.015625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,4,64,8,128,7.09375,8.5078125,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,4,128,8,128,8.0390625,8.25390625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,8,32,8,128,0.36669921875,17.015625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,8,64,8,128,0.4287109375,16.5078125,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.v_proj,8,128,8,128,0.484375,16.25390625,16777216,3.174601908030728,1,3.9320776704698e-4
26,self_attn.k_proj,2,32,8,128,34.4375,5.015625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,2,64,8,128,40.46875,4.5078125,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,2,128,8,128,47.34375,4.25390625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,3,32,8,128,14.7265625,7.015625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,3,64,8,128,17.328125,6.5078125,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,3,128,8,128,20.421875,6.25390625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,4,32,8,128,6.875,9.015625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,4,64,8,128,8.0859375,8.5078125,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,4,128,8,128,9.53125,8.25390625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,8,32,8,128,0.416015625,17.015625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,8,64,8,128,0.489013671875,16.5078125,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.k_proj,8,128,8,128,0.57470703125,16.25390625,16777216,3.950877539540366,1,3.9320776704698e-4
26,self_attn.o_proj,2,32,8,128,29.75,5.015625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,2,64,8,128,34.65625,4.5078125,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,2,128,8,128,39.125,4.25390625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,3,32,8,128,12.765625,7.015625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,3,64,8,128,14.90625,6.5078125,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,3,128,8,128,16.875,6.25390625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,4,32,8,128,5.9609375,9.015625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,4,64,8,128,6.96484375,8.5078125,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,4,128,8,128,7.90234375,8.25390625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,8,32,8,128,0.36083984375,17.015625,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,8,64,8,128,0.42138671875,16.5078125,16777216,5.404761630435047,1,2.0280107855796e-4
26,self_attn.o_proj,8,128,8,128,0.476318359375,16.25390625,16777216,5.404761630435047,1,2.0280107855796e-4
26,mlp.gate_proj,2,32,8,128,50.78125,13.4794921875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,2,64,8,128,59.59375,12.11474609375,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,2,128,8,128,67.875,11.432373046875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,3,32,8,128,21.71875,18.8544921875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,3,64,8,128,25.515625,17.48974609375,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,3,128,8,128,29.0625,16.807373046875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,4,32,8,128,10.1328125,24.2294921875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,4,64,8,128,11.90625,22.86474609375,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,4,128,8,128,13.5625,22.182373046875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,8,32,8,128,0.61328125,45.7294921875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,8,64,8,128,0.7197265625,44.36474609375,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.gate_proj,8,128,8,128,0.81689453125,43.682373046875,45088768,3.258833850594769,1,9.3857629690319e-4
26,mlp.up_proj,2,32,8,128,46.625,13.4794921875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,2,64,8,128,54.28125,12.11474609375,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,2,128,8,128,61.125,11.432373046875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,3,32,8,128,19.9375,18.8544921875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,3,64,8,128,23.21875,17.48974609375,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,3,128,8,128,26.171875,16.807373046875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,4,32,8,128,9.3046875,24.2294921875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,4,64,8,128,10.8359375,22.86474609375,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,4,128,8,128,12.2109375,22.182373046875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,8,32,8,128,0.56298828125,45.7294921875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,8,64,8,128,0.6552734375,44.36474609375,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.up_proj,8,128,8,128,0.73583984375,43.682373046875,45088768,3.0306968402468804,1,9.3857629690319e-4
26,mlp.down_proj,2,32,8,128,46.40625,13.4794921875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,2,64,8,128,54,12.11474609375,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,2,128,8,128,60.8125,11.432373046875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,3,32,8,128,19.84375,18.8544921875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,3,64,8,128,23.09375,17.48974609375,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,3,128,8,128,26.03125,16.807373046875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,4,32,8,128,9.2578125,24.2294921875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,4,64,8,128,10.78125,22.86474609375,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,4,128,8,128,12.1484375,22.182373046875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,8,32,8,128,0.560546875,45.7294921875,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,8,64,8,128,0.65185546875,44.36474609375,45088768,3.0934423947000096,1,6.9413584424182e-4
26,mlp.down_proj,8,128,8,128,0.73193359375,43.682373046875,45088768,3.0934423947000096,1,6.9413584424182e-4
27,self_attn.q_proj,2,32,8,128,34.9375,5.015625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,2,64,8,128,40.9375,4.5078125,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,2,128,8,128,47.3125,4.25390625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,3,32,8,128,14.953125,7.015625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,3,64,8,128,17.515625,6.5078125,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,3,128,8,128,20.296875,6.25390625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,4,32,8,128,6.98046875,9.015625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,4,64,8,128,8.1796875,8.5078125,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,4,128,8,128,9.484375,8.25390625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,8,32,8,128,0.422607421875,17.015625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,8,64,8,128,0.494873046875,16.5078125,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.q_proj,8,128,8,128,0.5712890625,16.25390625,16777216,4.456513964473084,1,3.1607458367943e-4
27,self_attn.v_proj,2,32,8,128,30.203125,5.015625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,2,64,8,128,35.25,4.5078125,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,2,128,8,128,39.8125,4.25390625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,3,32,8,128,12.921875,7.015625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,3,64,8,128,15.078125,6.5078125,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,3,128,8,128,17.03125,6.25390625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,4,32,8,128,6.0234375,9.015625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,4,64,8,128,7.03515625,8.5078125,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,4,128,8,128,7.94921875,8.25390625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,8,32,8,128,0.364990234375,17.015625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,8,64,8,128,0.425537109375,16.5078125,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.v_proj,8,128,8,128,0.47900390625,16.25390625,16777216,3.0942072739706443,1,3.1607458367943e-4
27,self_attn.k_proj,2,32,8,128,35.34375,5.015625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,2,64,8,128,41.40625,4.5078125,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,2,128,8,128,47.9375,4.25390625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,3,32,8,128,15.109375,7.015625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,3,64,8,128,17.71875,6.5078125,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,3,128,8,128,20.546875,6.25390625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,4,32,8,128,7.05078125,9.015625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,4,64,8,128,8.265625,8.5078125,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,4,128,8,128,9.59375,8.25390625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,8,32,8,128,0.4267578125,17.015625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,8,64,8,128,0.5,16.5078125,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.k_proj,8,128,8,128,0.578125,16.25390625,16777216,3.5343563483836373,1,3.1607458367943e-4
27,self_attn.o_proj,2,32,8,128,29.96875,5.015625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,2,64,8,128,34.90625,4.5078125,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,2,128,8,128,39.375,4.25390625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,3,32,8,128,12.828125,7.015625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,3,64,8,128,14.96875,6.5078125,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,3,128,8,128,16.921875,6.25390625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,4,32,8,128,5.98828125,9.015625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,4,64,8,128,6.98828125,8.5078125,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,4,128,8,128,7.90234375,8.25390625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,8,32,8,128,0.362548828125,17.015625,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,8,64,8,128,0.422607421875,16.5078125,16777216,3.855701436089548,1,1.8604610522743e-4
27,self_attn.o_proj,8,128,8,128,0.476318359375,16.25390625,16777216,3.855701436089548,1,1.8604610522743e-4
27,mlp.gate_proj,2,32,8,128,51.0625,13.4794921875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,2,64,8,128,60.09375,12.11474609375,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,2,128,8,128,68.5625,11.432373046875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,3,32,8,128,21.84375,18.8544921875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,3,64,8,128,25.734375,17.48974609375,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,3,128,8,128,29.40625,16.807373046875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,4,32,8,128,10.1875,24.2294921875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,4,64,8,128,12.0078125,22.86474609375,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,4,128,8,128,13.7265625,22.182373046875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,8,32,8,128,0.61669921875,45.7294921875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,8,64,8,128,0.72607421875,44.36474609375,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.gate_proj,8,128,8,128,0.8271484375,43.682373046875,45088768,3.357166204682404,1,0.00107777502853423
27,mlp.up_proj,2,32,8,128,46.90625,13.4794921875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,2,64,8,128,54.59375,12.11474609375,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,2,128,8,128,61.5,11.432373046875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,3,32,8,128,20.046875,18.8544921875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,3,64,8,128,23.359375,17.48974609375,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,3,128,8,128,26.328125,16.807373046875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,4,32,8,128,9.3515625,24.2294921875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,4,64,8,128,10.8984375,22.86474609375,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,4,128,8,128,12.2890625,22.182373046875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,8,32,8,128,0.56640625,45.7294921875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,8,64,8,128,0.65869140625,44.36474609375,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.up_proj,8,128,8,128,0.740234375,43.682373046875,45088768,3.032937516667663,1,0.00107777502853423
27,mlp.down_proj,2,32,8,128,46.65625,13.4794921875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,2,64,8,128,54.3125,12.11474609375,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,2,128,8,128,61.125,11.432373046875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,3,32,8,128,19.953125,18.8544921875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,3,64,8,128,23.21875,17.48974609375,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,3,128,8,128,26.171875,16.807373046875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,4,32,8,128,9.3046875,24.2294921875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,4,64,8,128,10.84375,22.86474609375,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,4,128,8,128,12.21875,22.182373046875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,8,32,8,128,0.5634765625,45.7294921875,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,8,64,8,128,0.6552734375,44.36474609375,45088768,3.149947949147703,1,8.0323434667661e-4
27,mlp.down_proj,8,128,8,128,0.73583984375,43.682373046875,45088768,3.149947949147703,1,8.0323434667661e-4
28,self_attn.q_proj,2,32,8,128,34.1875,5.015625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,2,64,8,128,40.09375,4.5078125,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,2,128,8,128,46.46875,4.25390625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,3,32,8,128,14.6171875,7.015625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,3,64,8,128,17.15625,6.5078125,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,3,128,8,128,19.953125,6.25390625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,4,32,8,128,6.82421875,9.015625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,4,64,8,128,8.015625,8.5078125,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,4,128,8,128,9.3125,8.25390625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,8,32,8,128,0.4130859375,17.015625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,8,64,8,128,0.484619140625,16.5078125,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.q_proj,8,128,8,128,0.5615234375,16.25390625,16777216,4.9206986159336,1,3.718503867276e-4
28,self_attn.v_proj,2,32,8,128,31.34375,5.015625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,2,64,8,128,36.65625,4.5078125,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,2,128,8,128,41.5,4.25390625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,3,32,8,128,13.40625,7.015625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,3,64,8,128,15.671875,6.5078125,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,3,128,8,128,17.75,6.25390625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,4,32,8,128,6.25390625,9.015625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,4,64,8,128,7.3125,8.5078125,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,4,128,8,128,8.28125,8.25390625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,8,32,8,128,0.37841796875,17.015625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,8,64,8,128,0.4423828125,16.5078125,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.v_proj,8,128,8,128,0.499267578125,16.25390625,16777216,3.15623756263924,1,3.718503867276e-4
28,self_attn.k_proj,2,32,8,128,34.625,5.015625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,2,64,8,128,40.625,4.5078125,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,2,128,8,128,47.21875,4.25390625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,3,32,8,128,14.8046875,7.015625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,3,64,8,128,17.390625,6.5078125,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,3,128,8,128,20.28125,6.25390625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,4,32,8,128,6.90625,9.015625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,4,64,8,128,8.109375,8.5078125,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,4,128,8,128,9.46875,8.25390625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,8,32,8,128,0.418212890625,17.015625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,8,64,8,128,0.49072265625,16.5078125,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.k_proj,8,128,8,128,0.5703125,16.25390625,16777216,3.7013362450844207,1,3.718503867276e-4
28,self_attn.o_proj,2,32,8,128,30.875,5.015625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,2,64,8,128,36,4.5078125,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,2,128,8,128,40.65625,4.25390625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,3,32,8,128,13.2109375,7.015625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,3,64,8,128,15.4296875,6.5078125,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,3,128,8,128,17.453125,6.25390625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,4,32,8,128,6.16796875,9.015625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,4,64,8,128,7.19921875,8.5078125,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,4,128,8,128,8.1484375,8.25390625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,8,32,8,128,0.373291015625,17.015625,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,8,64,8,128,0.435546875,16.5078125,16777216,3.815716480743954,1,2.2103457013145e-4
28,self_attn.o_proj,8,128,8,128,0.4912109375,16.25390625,16777216,3.815716480743954,1,2.2103457013145e-4
28,mlp.gate_proj,2,32,8,128,51.03125,13.4794921875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,2,64,8,128,60.1875,12.11474609375,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,2,128,8,128,68.9375,11.432373046875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,3,32,8,128,21.828125,18.8544921875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,3,64,8,128,25.796875,17.48974609375,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,3,128,8,128,29.5625,16.807373046875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,4,32,8,128,10.1875,24.2294921875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,4,64,8,128,12.03125,22.86474609375,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,4,128,8,128,13.796875,22.182373046875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,8,32,8,128,0.61669921875,45.7294921875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,8,64,8,128,0.7275390625,44.36474609375,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.gate_proj,8,128,8,128,0.83154296875,43.682373046875,45088768,3.412267812021293,1,0.0012836423702538
28,mlp.up_proj,2,32,8,128,47.375,13.4794921875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,2,64,8,128,55.1875,12.11474609375,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,2,128,8,128,62.1875,11.432373046875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,3,32,8,128,20.25,18.8544921875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,3,64,8,128,23.609375,17.48974609375,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,3,128,8,128,26.625,16.807373046875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,4,32,8,128,9.453125,24.2294921875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,4,64,8,128,11.015625,22.86474609375,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,4,128,8,128,12.421875,22.182373046875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,8,32,8,128,0.572265625,45.7294921875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,8,64,8,128,0.666015625,44.36474609375,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.up_proj,8,128,8,128,0.74853515625,43.682373046875,45088768,3.045774527398766,1,0.0012836423702538
28,mlp.down_proj,2,32,8,128,46.96875,13.4794921875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,2,64,8,128,54.65625,12.11474609375,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,2,128,8,128,61.5625,11.432373046875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,3,32,8,128,20.078125,18.8544921875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,3,64,8,128,23.390625,17.48974609375,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,3,128,8,128,26.359375,16.807373046875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,4,32,8,128,9.3671875,24.2294921875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,4,64,8,128,10.9140625,22.86474609375,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,4,128,8,128,12.3046875,22.182373046875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,8,32,8,128,0.5673828125,45.7294921875,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,8,64,8,128,0.66015625,44.36474609375,45088768,3.3256110936488867,1,0.0010198998497799
28,mlp.down_proj,8,128,8,128,0.74169921875,43.682373046875,45088768,3.3256110936488867,1,0.0010198998497799
29,self_attn.q_proj,2,32,8,128,33.34375,5.015625,16777216,5.75206972772167,1,3.9460937841795e-4
