layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
26,mlp.gate_proj,8,64,8,128,0.33789393305778503,23.214111328125,23592960
26,mlp.gate_proj,8,128,8,128,0.3858124911785126,22.8570556640625,23592960
27,mlp.gate_proj,2,32,8,128,23.625329971313477,7.05322265625,23592960
27,mlp.gate_proj,2,64,8,128,27.885770797729492,6.339111328125,23592960
27,mlp.gate_proj,2,128,8,128,31.858243942260742,5.9820556640625,23592960
27,mlp.gate_proj,3,32,8,128,10.114131927490234,9.86572265625,23592960
27,mlp.gate_proj,3,64,8,128,11.963079452514648,9.151611328125,23592960
27,mlp.gate_proj,3,128,8,128,13.714082717895508,8.7945556640625,23592960
27,mlp.gate_proj,4,32,8,128,4.7203521728515625,12.67822265625,23592960
27,mlp.gate_proj,4,64,8,128,5.584860324859619,11.964111328125,23592960
27,mlp.gate_proj,4,128,8,128,6.406860828399658,11.6070556640625,23592960
27,mlp.gate_proj,8,32,8,128,0.2858293056488037,23.92822265625,23592960
27,mlp.gate_proj,8,64,8,128,0.33800286054611206,23.214111328125,23592960
27,mlp.gate_proj,8,128,8,128,0.3862899839878082,22.8570556640625,23592960
28,mlp.gate_proj,2,32,8,128,23.677642822265625,7.05322265625,23592960
28,mlp.gate_proj,2,64,8,128,28.002511978149414,6.339111328125,23592960
28,mlp.gate_proj,2,128,8,128,32.040794372558594,5.9820556640625,23592960
28,mlp.gate_proj,3,32,8,128,10.145276069641113,9.86572265625,23592960
28,mlp.gate_proj,3,64,8,128,12.026313781738281,9.151611328125,23592960
28,mlp.gate_proj,3,128,8,128,13.812941551208496,8.7945556640625,23592960
28,mlp.gate_proj,4,32,8,128,4.734282493591309,12.67822265625,23592960
28,mlp.gate_proj,4,64,8,128,5.616333484649658,11.964111328125,23592960
28,mlp.gate_proj,4,128,8,128,6.46006441116333,11.6070556640625,23592960
28,mlp.gate_proj,8,32,8,128,0.2866361141204834,23.92822265625,23592960
28,mlp.gate_proj,8,64,8,128,0.3399025797843933,23.214111328125,23592960
28,mlp.gate_proj,8,128,8,128,0.3895243704319,22.8570556640625,23592960
29,mlp.gate_proj,2,32,8,128,23.97585105895996,7.05322265625,23592960
29,mlp.gate_proj,2,64,8,128,28.335683822631836,6.339111328125,23592960
29,mlp.gate_proj,2,128,8,128,32.397953033447266,5.9820556640625,23592960
29,mlp.gate_proj,3,32,8,128,10.27897834777832,9.86572265625,23592960
29,mlp.gate_proj,3,64,8,128,12.194501876831055,9.151611328125,23592960
29,mlp.gate_proj,3,128,8,128,14.023971557617188,8.7945556640625,23592960
29,mlp.gate_proj,4,32,8,128,4.799140930175781,12.67822265625,23592960
29,mlp.gate_proj,4,64,8,128,5.699832439422607,11.964111328125,23592960
29,mlp.gate_proj,4,128,8,128,6.5672221183776855,11.6070556640625,23592960
29,mlp.gate_proj,8,32,8,128,0.29061540961265564,23.92822265625,23592960
29,mlp.gate_proj,8,64,8,128,0.344935804605484,23.214111328125,23592960
29,mlp.gate_proj,8,128,8,128,0.3960040807723999,22.8570556640625,23592960
30,mlp.gate_proj,2,32,8,128,23.66065216064453,7.05322265625,23592960
30,mlp.gate_proj,2,64,8,128,28.068714141845703,6.339111328125,23592960
30,mlp.gate_proj,2,128,8,128,32.16989517211914,5.9820556640625,23592960
30,mlp.gate_proj,3,32,8,128,10.158766746520996,9.86572265625,23592960
30,mlp.gate_proj,3,64,8,128,12.104262351989746,9.151611328125,23592960
30,mlp.gate_proj,3,128,8,128,13.975410461425781,8.7945556640625,23592960
30,mlp.gate_proj,4,32,8,128,4.742091178894043,12.67822265625,23592960
30,mlp.gate_proj,4,64,8,128,5.65836763381958,11.964111328125,23592960
30,mlp.gate_proj,4,128,8,128,6.545693874359131,11.6070556640625,23592960
30,mlp.gate_proj,8,32,8,128,0.28705576062202454,23.92822265625,23592960
30,mlp.gate_proj,8,64,8,128,0.3424888849258423,23.214111328125,23592960
30,mlp.gate_proj,8,128,8,128,0.394806832075119,22.8570556640625,23592960
31,mlp.gate_proj,2,32,8,128,24.799575805664062,7.05322265625,23592960
31,mlp.gate_proj,2,64,8,128,29.437711715698242,6.339111328125,23592960
31,mlp.gate_proj,2,128,8,128,33.72529220581055,5.9820556640625,23592960
31,mlp.gate_proj,3,32,8,128,10.66573429107666,9.86572265625,23592960
31,mlp.gate_proj,3,64,8,128,12.744244575500488,9.151611328125,23592960
31,mlp.gate_proj,3,128,8,128,14.743748664855957,8.7945556640625,23592960
31,mlp.gate_proj,4,32,8,128,4.979183197021484,12.67822265625,23592960
31,mlp.gate_proj,4,64,8,128,5.957657337188721,11.964111328125,23592960
31,mlp.gate_proj,4,128,8,128,6.91072940826416,11.6070556640625,23592960
31,mlp.gate_proj,8,32,8,128,0.301535427570343,23.92822265625,23592960
31,mlp.gate_proj,8,64,8,128,0.3604552149772644,23.214111328125,23592960
31,mlp.gate_proj,8,128,8,128,0.4166329801082611,22.8570556640625,23592960
0,mlp.down_proj,2,32,8,128,15.441750526428223,7.05322265625,23592960
0,mlp.down_proj,2,64,8,128,18.047670364379883,6.339111328125,23592960
0,mlp.down_proj,2,128,8,128,20.43571662902832,5.9820556640625,23592960
0,mlp.down_proj,3,32,8,128,6.610562324523926,9.86572265625,23592960
0,mlp.down_proj,3,64,8,128,7.748342514038086,9.151611328125,23592960
0,mlp.down_proj,3,128,8,128,8.80245304107666,8.7945556640625,23592960
0,mlp.down_proj,4,32,8,128,3.086418628692627,12.67822265625,23592960
0,mlp.down_proj,4,64,8,128,3.6175198554992676,11.964111328125,23592960
0,mlp.down_proj,4,128,8,128,4.113537311553955,11.6070556640625,23592960
0,mlp.down_proj,8,32,8,128,0.18680377304553986,23.92822265625,23592960
0,mlp.down_proj,8,64,8,128,0.21875254809856415,23.214111328125,23592960
0,mlp.down_proj,8,128,8,128,0.247969388961792,22.8570556640625,23592960
1,mlp.down_proj,2,32,8,128,15.280106544494629,7.05322265625,23592960
1,mlp.down_proj,2,64,8,128,17.885986328125,6.339111328125,23592960
1,mlp.down_proj,2,128,8,128,20.28221893310547,5.9820556640625,23592960
1,mlp.down_proj,3,32,8,128,6.574084758758545,9.86572265625,23592960
1,mlp.down_proj,3,64,8,128,7.749876499176025,9.151611328125,23592960
1,mlp.down_proj,3,128,8,128,8.867461204528809,8.7945556640625,23592960
1,mlp.down_proj,4,32,8,128,3.0714895725250244,12.67822265625,23592960
1,mlp.down_proj,4,64,8,128,3.628504753112793,11.964111328125,23592960
1,mlp.down_proj,4,128,8,128,4.170090675354004,11.6070556640625,23592960
1,mlp.down_proj,8,32,8,128,0.18594786524772644,23.92822265625,23592960
1,mlp.down_proj,8,64,8,128,0.21945829689502716,23.214111328125,23592960
1,mlp.down_proj,8,128,8,128,0.2515181005001068,22.8570556640625,23592960
2,mlp.down_proj,2,32,8,128,15.082275390625,7.05322265625,23592960
2,mlp.down_proj,2,64,8,128,17.641704559326172,6.339111328125,23592960
2,mlp.down_proj,2,128,8,128,19.990310668945312,5.9820556640625,23592960
2,mlp.down_proj,3,32,8,128,6.459781169891357,9.86572265625,23592960
2,mlp.down_proj,3,64,8,128,7.580772399902344,9.151611328125,23592960
2,mlp.down_proj,3,128,8,128,8.630599021911621,8.7945556640625,23592960
2,mlp.down_proj,4,32,8,128,3.0161590576171875,12.67822265625,23592960
2,mlp.down_proj,4,64,8,128,3.5416996479034424,11.964111328125,23592960
2,mlp.down_proj,4,128,8,128,4.036360263824463,11.6070556640625,23592960
2,mlp.down_proj,8,32,8,128,0.18265272676944733,23.92822265625,23592960
2,mlp.down_proj,8,64,8,128,0.21424026787281036,23.214111328125,23592960
2,mlp.down_proj,8,128,8,128,0.24339759349822998,22.8570556640625,23592960
3,mlp.down_proj,2,32,8,128,15.331892013549805,7.05322265625,23592960
3,mlp.down_proj,2,64,8,128,17.913042068481445,6.339111328125,23592960
3,mlp.down_proj,2,128,8,128,20.253902435302734,5.9820556640625,23592960
3,mlp.down_proj,3,32,8,128,6.558529853820801,9.86572265625,23592960
3,mlp.down_proj,3,64,8,128,7.674445152282715,9.151611328125,23592960
3,mlp.down_proj,3,128,8,128,8.693486213684082,8.7945556640625,23592960
3,mlp.down_proj,4,32,8,128,3.0614283084869385,12.67822265625,23592960
3,mlp.down_proj,4,64,8,128,3.5841453075408936,11.964111328125,23592960
3,mlp.down_proj,4,128,8,128,4.063762187957764,11.6070556640625,23592960
3,mlp.down_proj,8,32,8,128,0.18538177013397217,23.92822265625,23592960
3,mlp.down_proj,8,64,8,128,0.21673019230365753,23.214111328125,23592960
3,mlp.down_proj,8,128,8,128,0.24494978785514832,22.8570556640625,23592960
4,mlp.down_proj,2,32,8,128,15.373326301574707,7.05322265625,23592960
4,mlp.down_proj,2,64,8,128,17.972122192382812,6.339111328125,23592960
4,mlp.down_proj,2,128,8,128,20.333209991455078,5.9820556640625,23592960
4,mlp.down_proj,3,32,8,128,6.5744733810424805,9.86572265625,23592960
4,mlp.down_proj,3,64,8,128,7.697475910186768,9.151611328125,23592960
4,mlp.down_proj,3,128,8,128,8.723007202148438,8.7945556640625,23592960
4,mlp.down_proj,4,32,8,128,3.0689926147460938,12.67822265625,23592960
4,mlp.down_proj,4,64,8,128,3.5938873291015625,11.964111328125,23592960
4,mlp.down_proj,4,128,8,128,4.074845314025879,11.6070556640625,23592960
4,mlp.down_proj,8,32,8,128,0.1857931762933731,23.92822265625,23592960
4,mlp.down_proj,8,64,8,128,0.2173294723033905,23.214111328125,23592960
4,mlp.down_proj,8,128,8,128,0.24558889865875244,22.8570556640625,23592960
5,mlp.down_proj,2,32,8,128,15.35008430480957,7.05322265625,23592960
5,mlp.down_proj,2,64,8,128,17.97309684753418,6.339111328125,23592960
5,mlp.down_proj,2,128,8,128,20.369422912597656,5.9820556640625,23592960
5,mlp.down_proj,3,32,8,128,6.565467834472656,9.86572265625,23592960
5,mlp.down_proj,3,64,8,128,7.702658653259277,9.151611328125,23592960
5,mlp.down_proj,3,128,8,128,8.749049186706543,8.7945556640625,23592960
5,mlp.down_proj,4,32,8,128,3.063673973083496,12.67822265625,23592960
5,mlp.down_proj,4,64,8,128,3.594758987426758,11.964111328125,23592960
5,mlp.down_proj,4,128,8,128,4.087314605712891,11.6070556640625,23592960
5,mlp.down_proj,8,32,8,128,0.1854366809129715,23.92822265625,23592960
5,mlp.down_proj,8,64,8,128,0.21739864349365234,23.214111328125,23592960
5,mlp.down_proj,8,128,8,128,0.246281236410141,22.8570556640625,23592960
6,mlp.down_proj,2,32,8,128,15.152274131774902,7.05322265625,23592960
6,mlp.down_proj,2,64,8,128,17.778432846069336,6.339111328125,23592960
6,mlp.down_proj,2,128,8,128,20.170013427734375,5.9820556640625,23592960
6,mlp.down_proj,3,32,8,128,6.503710746765137,9.86572265625,23592960
6,mlp.down_proj,3,64,8,128,7.66864538192749,9.151611328125,23592960
6,mlp.down_proj,3,128,8,128,8.762369155883789,8.7945556640625,23592960
6,mlp.down_proj,4,32,8,128,3.0370583534240723,12.67822265625,23592960
6,mlp.down_proj,4,64,8,128,3.586650848388672,11.964111328125,23592960
6,mlp.down_proj,4,128,8,128,4.108605861663818,11.6070556640625,23592960
6,mlp.down_proj,8,32,8,128,0.18388080596923828,23.92822265625,23592960
6,mlp.down_proj,8,64,8,128,0.21693289279937744,23.214111328125,23592960
6,mlp.down_proj,8,128,8,128,0.24782975018024445,22.8570556640625,23592960
7,mlp.down_proj,2,32,8,128,15.247188568115234,7.05322265625,23592960
7,mlp.down_proj,2,64,8,128,17.872800827026367,6.339111328125,23592960
7,mlp.down_proj,2,128,8,128,20.259201049804688,5.9820556640625,23592960
7,mlp.down_proj,3,32,8,128,6.519252300262451,9.86572265625,23592960
7,mlp.down_proj,3,64,8,128,7.6528801918029785,9.151611328125,23592960
7,mlp.down_proj,3,128,8,128,8.689026832580566,8.7945556640625,23592960
7,mlp.down_proj,4,32,8,128,3.0423176288604736,12.67822265625,23592960
7,mlp.down_proj,4,64,8,128,3.57218074798584,11.964111328125,23592960
7,mlp.down_proj,4,128,8,128,4.059518337249756,11.6070556640625,23592960
7,mlp.down_proj,8,32,8,128,0.18418525159358978,23.92822265625,23592960
7,mlp.down_proj,8,64,8,128,0.21592575311660767,23.214111328125,23592960
7,mlp.down_proj,8,128,8,128,0.24449437856674194,22.8570556640625,23592960
8,mlp.down_proj,2,32,8,128,15.5255765914917,7.05322265625,23592960
8,mlp.down_proj,2,64,8,128,18.1874942779541,6.339111328125,23592960
8,mlp.down_proj,2,128,8,128,20.59532928466797,5.9820556640625,23592960
8,mlp.down_proj,3,32,8,128,6.637556552886963,9.86572265625,23592960
8,mlp.down_proj,3,64,8,128,7.783116340637207,9.151611328125,23592960
8,mlp.down_proj,3,128,8,128,8.824975967407227,8.7945556640625,23592960
8,mlp.down_proj,4,32,8,128,3.097227096557617,12.67822265625,23592960
8,mlp.down_proj,4,64,8,128,3.633185863494873,11.964111328125,23592960
8,mlp.down_proj,4,128,8,128,4.122460842132568,11.6070556640625,23592960
8,mlp.down_proj,8,32,8,128,0.1875094622373581,23.92822265625,23592960
8,mlp.down_proj,8,64,8,128,0.21968039870262146,23.214111328125,23592960
8,mlp.down_proj,8,128,8,128,0.2483646422624588,22.8570556640625,23592960
9,mlp.down_proj,2,32,8,128,15.794352531433105,7.05322265625,23592960
9,mlp.down_proj,2,64,8,128,18.516056060791016,6.339111328125,23592960
9,mlp.down_proj,2,128,8,128,20.98777198791504,5.9820556640625,23592960
9,mlp.down_proj,3,32,8,128,6.7553582191467285,9.86572265625,23592960
9,mlp.down_proj,3,64,8,128,7.929306507110596,9.151611328125,23592960
9,mlp.down_proj,3,128,8,128,9.0024995803833,8.7945556640625,23592960
9,mlp.down_proj,4,32,8,128,3.151974678039551,12.67822265625,23592960
9,mlp.down_proj,4,64,8,128,3.7016947269439697,11.964111328125,23592960
9,mlp.down_proj,4,128,8,128,4.204800605773926,11.6070556640625,23592960
9,mlp.down_proj,8,32,8,128,0.19078533351421356,23.92822265625,23592960
9,mlp.down_proj,8,64,8,128,0.22375263273715973,23.214111328125,23592960
9,mlp.down_proj,8,128,8,128,0.2534107565879822,22.8570556640625,23592960
10,mlp.down_proj,2,32,8,128,15.89359188079834,7.05322265625,23592960
10,mlp.down_proj,2,64,8,128,18.632917404174805,6.339111328125,23592960
10,mlp.down_proj,2,128,8,128,21.126068115234375,5.9820556640625,23592960
10,mlp.down_proj,3,32,8,128,6.795383453369141,9.86572265625,23592960
10,mlp.down_proj,3,64,8,128,7.979689598083496,9.151611328125,23592960
10,mlp.down_proj,3,128,8,128,9.060990333557129,8.7945556640625,23592960
10,mlp.down_proj,4,32,8,128,3.1714017391204834,12.67822265625,23592960
10,mlp.down_proj,4,64,8,128,3.724280834197998,11.964111328125,23592960
10,mlp.down_proj,4,128,8,128,4.230195045471191,11.6070556640625,23592960
10,mlp.down_proj,8,32,8,128,0.19194602966308594,23.92822265625,23592960
10,mlp.down_proj,8,64,8,128,0.2250964194536209,23.214111328125,23592960
10,mlp.down_proj,8,128,8,128,0.25495851039886475,22.8570556640625,23592960
11,mlp.down_proj,2,32,8,128,15.970327377319336,7.05322265625,23592960
11,mlp.down_proj,2,64,8,128,18.738618850708008,6.339111328125,23592960
11,mlp.down_proj,2,128,8,128,21.2574520111084,5.9820556640625,23592960
11,mlp.down_proj,3,32,8,128,6.8288893699646,9.86572265625,23592960
11,mlp.down_proj,3,64,8,128,8.025374412536621,9.151611328125,23592960
11,mlp.down_proj,3,128,8,128,9.118354797363281,8.7945556640625,23592960
11,mlp.down_proj,4,32,8,128,3.186950922012329,12.67822265625,23592960
11,mlp.down_proj,4,64,8,128,3.746190071105957,11.964111328125,23592960
11,mlp.down_proj,4,128,8,128,4.259166717529297,11.6070556640625,23592960
11,mlp.down_proj,8,32,8,128,0.19285398721694946,23.92822265625,23592960
11,mlp.down_proj,8,64,8,128,0.22641967236995697,23.214111328125,23592960
11,mlp.down_proj,8,128,8,128,0.2566353380680084,22.8570556640625,23592960
12,mlp.down_proj,2,32,8,128,15.883493423461914,7.05322265625,23592960
12,mlp.down_proj,2,64,8,128,18.647520065307617,6.339111328125,23592960
12,mlp.down_proj,2,128,8,128,21.155874252319336,5.9820556640625,23592960
12,mlp.down_proj,3,32,8,128,6.79130220413208,9.86572265625,23592960
12,mlp.down_proj,3,64,8,128,7.987809181213379,9.151611328125,23592960
12,mlp.down_proj,3,128,8,128,9.083229064941406,8.7945556640625,23592960
12,mlp.down_proj,4,32,8,128,3.16943097114563,12.67822265625,23592960
12,mlp.down_proj,4,64,8,128,3.7280542850494385,11.964111328125,23592960
12,mlp.down_proj,4,128,8,128,4.240744113922119,11.6070556640625,23592960
12,mlp.down_proj,8,32,8,128,0.19184507429599762,23.92822265625,23592960
12,mlp.down_proj,8,64,8,128,0.22536180913448334,23.214111328125,23592960
12,mlp.down_proj,8,128,8,128,0.25554051995277405,22.8570556640625,23592960
13,mlp.down_proj,2,32,8,128,15.741629600524902,7.05322265625,23592960
13,mlp.down_proj,2,64,8,128,18.491300582885742,6.339111328125,23592960
13,mlp.down_proj,2,128,8,128,20.987667083740234,5.9820556640625,23592960
13,mlp.down_proj,3,32,8,128,6.731793403625488,9.86572265625,23592960
13,mlp.down_proj,3,64,8,128,7.921596527099609,9.151611328125,23592960
13,mlp.down_proj,3,128,8,128,9.0155668258667,8.7945556640625,23592960
13,mlp.down_proj,4,32,8,128,3.141162157058716,12.67822265625,23592960
13,mlp.down_proj,4,64,8,128,3.6976749897003174,11.964111328125,23592960
13,mlp.down_proj,4,128,8,128,4.209418296813965,11.6070556640625,23592960
13,mlp.down_proj,8,32,8,128,0.19016163051128387,23.92822265625,23592960
13,mlp.down_proj,8,64,8,128,0.2235453724861145,23.214111328125,23592960
13,mlp.down_proj,8,128,8,128,0.2536659240722656,22.8570556640625,23592960
14,mlp.down_proj,2,32,8,128,15.690559387207031,7.05322265625,23592960
14,mlp.down_proj,2,64,8,128,18.41370964050293,6.339111328125,23592960
14,mlp.down_proj,2,128,8,128,20.89187240600586,5.9820556640625,23592960
14,mlp.down_proj,3,32,8,128,6.707847595214844,9.86572265625,23592960
14,mlp.down_proj,3,64,8,128,7.8842387199401855,9.151611328125,23592960
14,mlp.down_proj,3,128,8,128,8.963261604309082,8.7945556640625,23592960
14,mlp.down_proj,4,32,8,128,3.13067364692688,12.67822265625,23592960
14,mlp.down_proj,4,64,8,128,3.67854380607605,11.964111328125,23592960
14,mlp.down_proj,4,128,8,128,4.183586120605469,11.6070556640625,23592960
14,mlp.down_proj,8,32,8,128,0.1895083785057068,23.92822265625,23592960
14,mlp.down_proj,8,64,8,128,0.22249749302864075,23.214111328125,23592960
14,mlp.down_proj,8,128,8,128,0.25220829248428345,22.8570556640625,23592960
15,mlp.down_proj,2,32,8,128,15.877168655395508,7.05322265625,23592960
15,mlp.down_proj,2,64,8,128,18.663541793823242,6.339111328125,23592960
15,mlp.down_proj,2,128,8,128,21.193647384643555,5.9820556640625,23592960
15,mlp.down_proj,3,32,8,128,6.792007923126221,9.86572265625,23592960
15,mlp.down_proj,3,64,8,128,7.99429178237915,9.151611328125,23592960
15,mlp.down_proj,3,128,8,128,9.104448318481445,8.7945556640625,23592960
15,mlp.down_proj,4,32,8,128,3.169520139694214,12.67822265625,23592960
15,mlp.down_proj,4,64,8,128,3.730882406234741,11.964111328125,23592960
15,mlp.down_proj,4,128,8,128,4.250598430633545,11.6070556640625,23592960
15,mlp.down_proj,8,32,8,128,0.19184933602809906,23.92822265625,23592960
15,mlp.down_proj,8,64,8,128,0.2255655825138092,23.214111328125,23592960
15,mlp.down_proj,8,128,8,128,0.25611352920532227,22.8570556640625,23592960
16,mlp.down_proj,2,32,8,128,15.844470024108887,7.05322265625,23592960
16,mlp.down_proj,2,64,8,128,18.62417984008789,6.339111328125,23592960
16,mlp.down_proj,2,128,8,128,21.16744041442871,5.9820556640625,23592960
16,mlp.down_proj,3,32,8,128,6.777989387512207,9.86572265625,23592960
16,mlp.down_proj,3,64,8,128,7.982288837432861,9.151611328125,23592960
16,mlp.down_proj,3,128,8,128,9.09611701965332,8.7945556640625,23592960
16,mlp.down_proj,4,32,8,128,3.1632204055786133,12.67822265625,23592960
16,mlp.down_proj,4,64,8,128,3.7254137992858887,11.964111328125,23592960
16,mlp.down_proj,4,128,8,128,4.247079372406006,11.6070556640625,23592960
16,mlp.down_proj,8,32,8,128,0.1914612352848053,23.92822265625,23592960
16,mlp.down_proj,8,64,8,128,0.22520999610424042,23.214111328125,23592960
16,mlp.down_proj,8,128,8,128,0.25601184368133545,22.8570556640625,23592960
17,mlp.down_proj,2,32,8,128,15.97280502319336,7.05322265625,23592960
17,mlp.down_proj,2,64,8,128,18.752893447875977,6.339111328125,23592960
17,mlp.down_proj,2,128,8,128,21.288097381591797,5.9820556640625,23592960
17,mlp.down_proj,3,32,8,128,6.827821254730225,9.86572265625,23592960
17,mlp.down_proj,3,64,8,128,8.027047157287598,9.151611328125,23592960
17,mlp.down_proj,3,128,8,128,9.123324394226074,8.7945556640625,23592960
17,mlp.down_proj,4,32,8,128,3.1869468688964844,12.67822265625,23592960
17,mlp.down_proj,4,64,8,128,3.7468175888061523,11.964111328125,23592960
17,mlp.down_proj,4,128,8,128,4.260114669799805,11.6070556640625,23592960
17,mlp.down_proj,8,32,8,128,0.19291776418685913,23.92822265625,23592960
17,mlp.down_proj,8,64,8,128,0.22649627923965454,23.214111328125,23592960
17,mlp.down_proj,8,128,8,128,0.2568601369857788,22.8570556640625,23592960
18,mlp.down_proj,2,32,8,128,16.018043518066406,7.05322265625,23592960
18,mlp.down_proj,2,64,8,128,18.823366165161133,6.339111328125,23592960
18,mlp.down_proj,2,128,8,128,21.41685676574707,5.9820556640625,23592960
18,mlp.down_proj,3,32,8,128,6.860881328582764,9.86572265625,23592960
18,mlp.down_proj,3,64,8,128,8.092170715332031,9.151611328125,23592960
18,mlp.down_proj,3,128,8,128,9.247834205627441,8.7945556640625,23592960
18,mlp.down_proj,4,32,8,128,3.2025392055511475,12.67822265625,23592960
18,mlp.down_proj,4,64,8,128,3.7789101600646973,11.964111328125,23592960
18,mlp.down_proj,4,128,8,128,4.325015068054199,11.6070556640625,23592960
18,mlp.down_proj,8,32,8,128,0.19389592111110687,23.92822265625,23592960
18,mlp.down_proj,8,64,8,128,0.22854898869991302,23.214111328125,23592960
18,mlp.down_proj,8,128,8,128,0.2607841193675995,22.8570556640625,23592960
19,mlp.down_proj,2,32,8,128,16.5970458984375,7.05322265625,23592960
19,mlp.down_proj,2,64,8,128,19.468652725219727,6.339111328125,23592960
19,mlp.down_proj,2,128,8,128,22.096200942993164,5.9820556640625,23592960
19,mlp.down_proj,3,32,8,128,7.09642219543457,9.86572265625,23592960
19,mlp.down_proj,3,64,8,128,8.337640762329102,9.151611328125,23592960
19,mlp.down_proj,3,128,8,128,9.48388957977295,8.7945556640625,23592960
19,mlp.down_proj,4,32,8,128,3.3131368160247803,12.67822265625,23592960
19,mlp.down_proj,4,64,8,128,3.8925254344940186,11.964111328125,23592960
19,mlp.down_proj,4,128,8,128,4.428104400634766,11.6070556640625,23592960
19,mlp.down_proj,8,32,8,128,0.2004968523979187,23.92822265625,23592960
19,mlp.down_proj,8,64,8,128,0.23529577255249023,23.214111328125,23592960
19,mlp.down_proj,8,128,8,128,0.2669369876384735,22.8570556640625,23592960
20,mlp.down_proj,2,32,8,128,16.15987777709961,7.05322265625,23592960
20,mlp.down_proj,2,64,8,128,18.93723487854004,6.339111328125,23592960
20,mlp.down_proj,2,128,8,128,21.46230125427246,5.9820556640625,23592960
20,mlp.down_proj,3,32,8,128,6.90798282623291,9.86572265625,23592960
20,mlp.down_proj,3,64,8,128,8.10462760925293,9.151611328125,23592960
20,mlp.down_proj,3,128,8,128,9.191864013671875,8.7945556640625,23592960
20,mlp.down_proj,4,32,8,128,3.2235207557678223,12.67822265625,23592960
20,mlp.down_proj,4,64,8,128,3.781872510910034,11.964111328125,23592960
20,mlp.down_proj,4,128,8,128,4.290518760681152,11.6070556640625,23592960
20,mlp.down_proj,8,32,8,128,0.19517071545124054,23.92822265625,23592960
20,mlp.down_proj,8,64,8,128,0.22862040996551514,23.214111328125,23592960
20,mlp.down_proj,8,128,8,128,0.2586590349674225,22.8570556640625,23592960
21,mlp.down_proj,2,32,8,128,16.157133102416992,7.05322265625,23592960
21,mlp.down_proj,2,64,8,128,18.936634063720703,6.339111328125,23592960
21,mlp.down_proj,2,128,8,128,21.46363067626953,5.9820556640625,23592960
21,mlp.down_proj,3,32,8,128,6.908368110656738,9.86572265625,23592960
21,mlp.down_proj,3,64,8,128,8.107845306396484,9.151611328125,23592960
21,mlp.down_proj,3,128,8,128,9.20220947265625,8.7945556640625,23592960
21,mlp.down_proj,4,32,8,128,3.2234625816345215,12.67822265625,23592960
21,mlp.down_proj,4,64,8,128,3.7839906215667725,11.964111328125,23592960
21,mlp.down_proj,4,128,8,128,4.296304225921631,11.6070556640625,23592960
21,mlp.down_proj,8,32,8,128,0.19513222575187683,23.92822265625,23592960
21,mlp.down_proj,8,64,8,128,0.22874261438846588,23.214111328125,23592960
21,mlp.down_proj,8,128,8,128,0.2590067684650421,22.8570556640625,23592960
22,mlp.down_proj,2,32,8,128,16.10963249206543,7.05322265625,23592960
22,mlp.down_proj,2,64,8,128,18.87174415588379,6.339111328125,23592960
22,mlp.down_proj,2,128,8,128,21.38212013244629,5.9820556640625,23592960
22,mlp.down_proj,3,32,8,128,6.890229225158691,9.86572265625,23592960
22,mlp.down_proj,3,64,8,128,8.084980010986328,9.151611328125,23592960
22,mlp.down_proj,3,128,8,128,9.177647590637207,8.7945556640625,23592960
22,mlp.down_proj,4,32,8,128,3.2156591415405273,12.67822265625,23592960
22,mlp.down_proj,4,64,8,128,3.7738332748413086,11.964111328125,23592960
22,mlp.down_proj,4,128,8,128,4.285762786865234,11.6070556640625,23592960
22,mlp.down_proj,8,32,8,128,0.19461806118488312,23.92822265625,23592960
22,mlp.down_proj,8,64,8,128,0.2281607985496521,23.214111328125,23592960
22,mlp.down_proj,8,128,8,128,0.2583989202976227,22.8570556640625,23592960
23,mlp.down_proj,2,32,8,128,16.513137817382812,7.05322265625,23592960
23,mlp.down_proj,2,64,8,128,19.347286224365234,6.339111328125,23592960
23,mlp.down_proj,2,128,8,128,21.927122116088867,5.9820556640625,23592960
23,mlp.down_proj,3,32,8,128,7.059757709503174,9.86572265625,23592960
23,mlp.down_proj,3,64,8,128,8.277931213378906,9.151611328125,23592960
23,mlp.down_proj,3,128,8,128,9.391196250915527,8.7945556640625,23592960
23,mlp.down_proj,4,32,8,128,3.2941489219665527,12.67822265625,23592960
23,mlp.down_proj,4,64,8,128,3.864567279815674,11.964111328125,23592960
23,mlp.down_proj,4,128,8,128,4.383613109588623,11.6070556640625,23592960
23,mlp.down_proj,8,32,8,128,0.19946016371250153,23.92822265625,23592960
23,mlp.down_proj,8,64,8,128,0.2336685210466385,23.214111328125,23592960
23,mlp.down_proj,8,128,8,128,0.2643493711948395,22.8570556640625,23592960
24,mlp.down_proj,2,32,8,128,16.518592834472656,7.05322265625,23592960
24,mlp.down_proj,2,64,8,128,19.353010177612305,6.339111328125,23592960
24,mlp.down_proj,2,128,8,128,21.929798126220703,5.9820556640625,23592960
24,mlp.down_proj,3,32,8,128,7.0634026527404785,9.86572265625,23592960
24,mlp.down_proj,3,64,8,128,8.279720306396484,9.151611328125,23592960
24,mlp.down_proj,3,128,8,128,9.385997772216797,8.7945556640625,23592960
24,mlp.down_proj,4,32,8,128,3.2959656715393066,12.67822265625,23592960
24,mlp.down_proj,4,64,8,128,3.863525390625,11.964111328125,23592960
24,mlp.down_proj,4,128,8,128,4.379369258880615,11.6070556640625,23592960
