layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
18,mlp.up_proj,4,64,8,128,3.007032632827759,6.380859375,12582912
18,mlp.up_proj,4,128,8,128,3.414275646209717,6.1904296875,12582912
18,mlp.up_proj,8,32,8,128,0.1551976203918457,12.76171875,12582912
18,mlp.up_proj,8,64,8,128,0.1818595975637436,12.380859375,12582912
18,mlp.up_proj,8,128,8,128,0.20572037994861603,12.1904296875,12582912
19,mlp.up_proj,2,32,8,128,12.997937202453613,3.76171875,12582912
19,mlp.up_proj,2,64,8,128,15.222275733947754,3.380859375,12582912
19,mlp.up_proj,2,128,8,128,17.25130844116211,3.1904296875,12582912
19,mlp.up_proj,3,32,8,128,5.559833526611328,5.26171875,12582912
19,mlp.up_proj,3,64,8,128,6.518628120422363,4.880859375,12582912
19,mlp.up_proj,3,128,8,128,7.399384021759033,4.6904296875,12582912
19,mlp.up_proj,4,32,8,128,2.592942714691162,6.76171875,12582912
19,mlp.up_proj,4,64,8,128,3.0412633419036865,6.380859375,12582912
19,mlp.up_proj,4,128,8,128,3.452657461166382,6.1904296875,12582912
19,mlp.up_proj,8,32,8,128,0.15701508522033691,12.76171875,12582912
19,mlp.up_proj,8,64,8,128,0.1839328110218048,12.380859375,12582912
19,mlp.up_proj,8,128,8,128,0.20804475247859955,12.1904296875,12582912
20,mlp.up_proj,2,32,8,128,13.25358772277832,3.76171875,12582912
20,mlp.up_proj,2,64,8,128,15.512337684631348,3.380859375,12582912
20,mlp.up_proj,2,128,8,128,17.574047088623047,3.1904296875,12582912
20,mlp.up_proj,3,32,8,128,5.667939186096191,5.26171875,12582912
20,mlp.up_proj,3,64,8,128,6.640378475189209,4.880859375,12582912
20,mlp.up_proj,3,128,8,128,7.52998685836792,4.6904296875,12582912
20,mlp.up_proj,4,32,8,128,2.644993305206299,6.76171875,12582912
20,mlp.up_proj,4,64,8,128,3.0980634689331055,6.380859375,12582912
20,mlp.up_proj,4,128,8,128,3.514702796936035,6.1904296875,12582912
20,mlp.up_proj,8,32,8,128,0.16010050475597382,12.76171875,12582912
20,mlp.up_proj,8,64,8,128,0.18734712898731232,12.380859375,12582912
20,mlp.up_proj,8,128,8,128,0.21170729398727417,12.1904296875,12582912
21,mlp.up_proj,2,32,8,128,13.613192558288574,3.76171875,12582912
21,mlp.up_proj,2,64,8,128,15.950067520141602,3.380859375,12582912
21,mlp.up_proj,2,128,8,128,18.089176177978516,3.1904296875,12582912
21,mlp.up_proj,3,32,8,128,5.822611331939697,5.26171875,12582912
21,mlp.up_proj,3,64,8,128,6.830569744110107,4.880859375,12582912
21,mlp.up_proj,3,128,8,128,7.761965274810791,4.6904296875,12582912
21,mlp.up_proj,4,32,8,128,2.7174410820007324,6.76171875,12582912
21,mlp.up_proj,4,64,8,128,3.187932252883911,6.380859375,12582912
21,mlp.up_proj,4,128,8,128,3.6236038208007812,6.1904296875,12582912
21,mlp.up_proj,8,32,8,128,0.16449801623821259,12.76171875,12582912
21,mlp.up_proj,8,64,8,128,0.1927979439496994,12.380859375,12582912
21,mlp.up_proj,8,128,8,128,0.2182781994342804,12.1904296875,12582912
22,mlp.up_proj,2,32,8,128,14.033190727233887,3.76171875,12582912
22,mlp.up_proj,2,64,8,128,16.478639602661133,3.380859375,12582912
22,mlp.up_proj,2,128,8,128,18.719511032104492,3.1904296875,12582912
22,mlp.up_proj,3,32,8,128,6.007290840148926,5.26171875,12582912
22,mlp.up_proj,3,64,8,128,7.066381454467773,4.880859375,12582912
22,mlp.up_proj,3,128,8,128,8.057066917419434,4.6904296875,12582912
22,mlp.up_proj,4,32,8,128,2.803633213043213,6.76171875,12582912
22,mlp.up_proj,4,64,8,128,3.2981457710266113,6.380859375,12582912
22,mlp.up_proj,4,128,8,128,3.762709856033325,6.1904296875,12582912
22,mlp.up_proj,8,32,8,128,0.16966454684734344,12.76171875,12582912
22,mlp.up_proj,8,64,8,128,0.1993846446275711,12.380859375,12582912
22,mlp.up_proj,8,128,8,128,0.22666966915130615,12.1904296875,12582912
23,mlp.up_proj,2,32,8,128,15.528986930847168,3.76171875,12582912
23,mlp.up_proj,2,64,8,128,18.313148498535156,3.380859375,12582912
23,mlp.up_proj,2,128,8,128,20.925628662109375,3.1904296875,12582912
23,mlp.up_proj,3,32,8,128,6.652474880218506,5.26171875,12582912
23,mlp.up_proj,3,64,8,128,7.875884532928467,4.880859375,12582912
23,mlp.up_proj,3,128,8,128,9.053163528442383,4.6904296875,12582912
23,mlp.up_proj,4,32,8,128,3.103748321533203,6.76171875,12582912
23,mlp.up_proj,4,64,8,128,3.674664258956909,6.380859375,12582912
23,mlp.up_proj,4,128,8,128,4.226938247680664,6.1904296875,12582912
23,mlp.up_proj,8,32,8,128,0.18794280290603638,12.76171875,12582912
23,mlp.up_proj,8,64,8,128,0.22221028804779053,12.380859375,12582912
23,mlp.up_proj,8,128,8,128,0.25460585951805115,12.1904296875,12582912
