layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
29,mlp.gate_proj,2,32,8,128,36.52193069458008,15.046875,50331648
29,mlp.gate_proj,2,64,8,128,42.95415115356445,13.5234375,50331648
29,mlp.gate_proj,2,128,8,128,48.84113693237305,12.76171875,50331648
29,mlp.gate_proj,3,32,8,128,15.648292541503906,21.046875,50331648
29,mlp.gate_proj,3,64,8,128,18.423734664916992,19.5234375,50331648
29,mlp.gate_proj,3,128,8,128,21.03715705871582,18.76171875,50331648
29,mlp.gate_proj,4,32,8,128,7.30027437210083,27.046875,50331648
29,mlp.gate_proj,4,64,8,128,8.604945182800293,25.5234375,50331648
29,mlp.gate_proj,4,128,8,128,9.830974578857422,24.76171875,50331648
29,mlp.gate_proj,8,32,8,128,0.44263043999671936,51.046875,50331648
29,mlp.gate_proj,8,64,8,128,0.5215212106704712,49.5234375,50331648
29,mlp.gate_proj,8,128,8,128,0.5945514440536499,48.76171875,50331648
30,mlp.gate_proj,2,32,8,128,36.61041259765625,15.046875,50331648
30,mlp.gate_proj,2,64,8,128,43.17692565917969,13.5234375,50331648
30,mlp.gate_proj,2,128,8,128,49.22272491455078,12.76171875,50331648
30,mlp.gate_proj,3,32,8,128,15.699785232543945,21.046875,50331648
30,mlp.gate_proj,3,64,8,128,18.554271697998047,19.5234375,50331648
30,mlp.gate_proj,3,128,8,128,21.262632369995117,18.76171875,50331648
30,mlp.gate_proj,4,32,8,128,7.325322151184082,27.046875,50331648
30,mlp.gate_proj,4,64,8,128,8.667928695678711,25.5234375,50331648
30,mlp.gate_proj,4,128,8,128,9.94189453125,24.76171875,50331648
30,mlp.gate_proj,8,32,8,128,0.44408127665519714,51.046875,50331648
30,mlp.gate_proj,8,64,8,128,0.5251713395118713,49.5234375,50331648
30,mlp.gate_proj,8,128,8,128,0.6012784838676453,48.76171875,50331648
31,mlp.gate_proj,2,32,8,128,38.270572662353516,15.046875,50331648
31,mlp.gate_proj,2,64,8,128,45.19040298461914,13.5234375,50331648
31,mlp.gate_proj,2,128,8,128,51.51441955566406,12.76171875,50331648
31,mlp.gate_proj,3,32,8,128,16.426130294799805,21.046875,50331648
31,mlp.gate_proj,3,64,8,128,19.456483840942383,19.5234375,50331648
31,mlp.gate_proj,3,128,8,128,22.34398651123047,18.76171875,50331648
31,mlp.gate_proj,4,32,8,128,7.667456150054932,27.046875,50331648
31,mlp.gate_proj,4,64,8,128,9.087080001831055,25.5234375,50331648
31,mlp.gate_proj,4,128,8,128,10.451166152954102,24.76171875,50331648
31,mlp.gate_proj,8,32,8,128,0.4646943211555481,51.046875,50331648
31,mlp.gate_proj,8,64,8,128,0.5510738492012024,49.5234375,50331648
31,mlp.gate_proj,8,128,8,128,0.6320993304252625,48.76171875,50331648
0,mlp.down_proj,2,32,8,128,29.003986358642578,15.046875,50331648
0,mlp.down_proj,2,64,8,128,33.93334197998047,13.5234375,50331648
0,mlp.down_proj,2,128,8,128,38.46709442138672,12.76171875,50331648
0,mlp.down_proj,3,32,8,128,12.435898780822754,21.046875,50331648
0,mlp.down_proj,3,64,8,128,14.611065864562988,19.5234375,50331648
0,mlp.down_proj,3,128,8,128,16.669605255126953,18.76171875,50331648
0,mlp.down_proj,4,32,8,128,5.808987617492676,27.046875,50331648
0,mlp.down_proj,4,64,8,128,6.827969074249268,25.5234375,50331648
0,mlp.down_proj,4,128,8,128,7.806833744049072,24.76171875,50331648
0,mlp.down_proj,8,32,8,128,0.3527439832687378,51.046875,50331648
0,mlp.down_proj,8,64,8,128,0.4141787588596344,49.5234375,50331648
0,mlp.down_proj,8,128,8,128,0.47144120931625366,48.76171875,50331648
1,mlp.down_proj,2,32,8,128,28.996007919311523,15.046875,50331648
1,mlp.down_proj,2,64,8,128,33.95153045654297,13.5234375,50331648
1,mlp.down_proj,2,128,8,128,38.47627258300781,12.76171875,50331648
1,mlp.down_proj,3,32,8,128,12.464888572692871,21.046875,50331648
1,mlp.down_proj,3,64,8,128,14.673051834106445,19.5234375,50331648
1,mlp.down_proj,3,128,8,128,16.772655487060547,18.76171875,50331648
1,mlp.down_proj,4,32,8,128,5.830503940582275,27.046875,50331648
1,mlp.down_proj,4,64,8,128,6.875436782836914,25.5234375,50331648
1,mlp.down_proj,4,128,8,128,7.894773483276367,24.76171875,50331648
1,mlp.down_proj,8,32,8,128,0.3540547490119934,51.046875,50331648
1,mlp.down_proj,8,64,8,128,0.41735413670539856,49.5234375,50331648
1,mlp.down_proj,8,128,8,128,0.47782912850379944,48.76171875,50331648
2,mlp.down_proj,2,32,8,128,28.63799476623535,15.046875,50331648
2,mlp.down_proj,2,64,8,128,33.450653076171875,13.5234375,50331648
2,mlp.down_proj,2,128,8,128,37.80561447143555,12.76171875,50331648
2,mlp.down_proj,3,32,8,128,12.261673927307129,21.046875,50331648
2,mlp.down_proj,3,64,8,128,14.35708236694336,19.5234375,50331648
2,mlp.down_proj,3,128,8,128,16.293718338012695,18.76171875,50331648
2,mlp.down_proj,4,32,8,128,5.724342346191406,27.046875,50331648
2,mlp.down_proj,4,64,8,128,6.702762603759766,25.5234375,50331648
2,mlp.down_proj,4,128,8,128,7.614279270172119,24.76171875,50331648
2,mlp.down_proj,8,32,8,128,0.34753331542015076,51.046875,50331648
2,mlp.down_proj,8,64,8,128,0.4066210389137268,49.5234375,50331648
2,mlp.down_proj,8,128,8,128,0.45992735028266907,48.76171875,50331648
3,mlp.down_proj,2,32,8,128,29.031755447387695,15.046875,50331648
3,mlp.down_proj,2,64,8,128,33.881988525390625,13.5234375,50331648
3,mlp.down_proj,2,128,8,128,38.2692756652832,12.76171875,50331648
3,mlp.down_proj,3,32,8,128,12.416632652282715,21.046875,50331648
3,mlp.down_proj,3,64,8,128,14.514596939086914,19.5234375,50331648
3,mlp.down_proj,3,128,8,128,16.445653915405273,18.76171875,50331648
3,mlp.down_proj,4,32,8,128,5.795867443084717,27.046875,50331648
3,mlp.down_proj,4,64,8,128,6.773139953613281,25.5234375,50331648
3,mlp.down_proj,4,128,8,128,7.672867298126221,24.76171875,50331648
3,mlp.down_proj,8,32,8,128,0.35192927718162537,51.046875,50331648
3,mlp.down_proj,8,64,8,128,0.4108192026615143,49.5234375,50331648
3,mlp.down_proj,8,128,8,128,0.4635184109210968,48.76171875,50331648
4,mlp.down_proj,2,32,8,128,28.90911293029785,15.046875,50331648
4,mlp.down_proj,2,64,8,128,33.766597747802734,13.5234375,50331648
4,mlp.down_proj,2,128,8,128,38.16762161254883,12.76171875,50331648
4,mlp.down_proj,3,32,8,128,12.366942405700684,21.046875,50331648
4,mlp.down_proj,3,64,8,128,14.465678215026855,19.5234375,50331648
4,mlp.down_proj,3,128,8,128,16.392436981201172,18.76171875,50331648
4,mlp.down_proj,4,32,8,128,5.773280620574951,27.046875,50331648
4,mlp.down_proj,4,64,8,128,6.750269412994385,25.5234375,50331648
4,mlp.down_proj,4,128,8,128,7.652271270751953,24.76171875,50331648
4,mlp.down_proj,8,32,8,128,0.35054340958595276,51.046875,50331648
4,mlp.down_proj,8,64,8,128,0.40945717692375183,49.5234375,50331648
4,mlp.down_proj,8,128,8,128,0.462167352437973,48.76171875,50331648
5,mlp.down_proj,2,32,8,128,28.727006912231445,15.046875,50331648
5,mlp.down_proj,2,64,8,128,33.62862014770508,13.5234375,50331648
5,mlp.down_proj,2,128,8,128,38.08317184448242,12.76171875,50331648
5,mlp.down_proj,3,32,8,128,12.291460990905762,21.046875,50331648
5,mlp.down_proj,3,64,8,128,14.41777515411377,19.5234375,50331648
5,mlp.down_proj,3,128,8,128,16.400774002075195,18.76171875,50331648
5,mlp.down_proj,4,32,8,128,5.739093780517578,27.046875,50331648
5,mlp.down_proj,4,64,8,128,6.730807781219482,25.5234375,50331648
5,mlp.down_proj,4,128,8,128,7.658723831176758,24.76171875,50331648
5,mlp.down_proj,8,32,8,128,0.34844619035720825,51.046875,50331648
5,mlp.down_proj,8,64,8,128,0.4082548916339874,49.5234375,50331648
5,mlp.down_proj,8,128,8,128,0.4626290202140808,48.76171875,50331648
6,mlp.down_proj,2,32,8,128,28.304292678833008,15.046875,50331648
6,mlp.down_proj,2,64,8,128,33.16908264160156,13.5234375,50331648
6,mlp.down_proj,2,128,8,128,37.58009719848633,12.76171875,50331648
6,mlp.down_proj,3,32,8,128,12.179509162902832,21.046875,50331648
6,mlp.down_proj,3,64,8,128,14.346256256103516,19.5234375,50331648
6,mlp.down_proj,3,128,8,128,16.383743286132812,18.76171875,50331648
6,mlp.down_proj,4,32,8,128,5.699272632598877,27.046875,50331648
6,mlp.down_proj,4,64,8,128,6.727078437805176,25.5234375,50331648
6,mlp.down_proj,4,128,8,128,7.723300933837891,24.76171875,50331648
6,mlp.down_proj,8,32,8,128,0.34611594676971436,51.046875,50331648
6,mlp.down_proj,8,64,8,128,0.40878480672836304,49.5234375,50331648
6,mlp.down_proj,8,128,8,128,0.4682130217552185,48.76171875,50331648
7,mlp.down_proj,2,32,8,128,28.670848846435547,15.046875,50331648
7,mlp.down_proj,2,64,8,128,33.580509185791016,13.5234375,50331648
7,mlp.down_proj,2,128,8,128,38.01525115966797,12.76171875,50331648
7,mlp.down_proj,3,32,8,128,12.266702651977539,21.046875,50331648
7,mlp.down_proj,3,64,8,128,14.382966995239258,19.5234375,50331648
7,mlp.down_proj,3,128,8,128,16.334001541137695,18.76171875,50331648
7,mlp.down_proj,4,32,8,128,5.727005958557129,27.046875,50331648
7,mlp.down_proj,4,64,8,128,6.712390899658203,25.5234375,50331648
7,mlp.down_proj,4,128,8,128,7.62705135345459,24.76171875,50331648
7,mlp.down_proj,8,32,8,128,0.34769538044929504,51.046875,50331648
7,mlp.down_proj,8,64,8,128,0.40719112753868103,49.5234375,50331648
7,mlp.down_proj,8,128,8,128,0.4605180621147156,48.76171875,50331648
8,mlp.down_proj,2,32,8,128,28.85993766784668,15.046875,50331648
8,mlp.down_proj,2,64,8,128,33.77180480957031,13.5234375,50331648
8,mlp.down_proj,2,128,8,128,38.22344970703125,12.76171875,50331648
8,mlp.down_proj,3,32,8,128,12.340925216674805,21.046875,50331648
8,mlp.down_proj,3,64,8,128,14.45617389678955,19.5234375,50331648
8,mlp.down_proj,3,128,8,128,16.390512466430664,18.76171875,50331648
8,mlp.down_proj,4,32,8,128,5.760650157928467,27.046875,50331648
8,mlp.down_proj,4,64,8,128,6.746714115142822,25.5234375,50331648
8,mlp.down_proj,4,128,8,128,7.653627395629883,24.76171875,50331648
8,mlp.down_proj,8,32,8,128,0.3497966527938843,51.046875,50331648
8,mlp.down_proj,8,64,8,128,0.40918928384780884,49.5234375,50331648
8,mlp.down_proj,8,128,8,128,0.4623388648033142,48.76171875,50331648
9,mlp.down_proj,2,32,8,128,29.2158203125,15.046875,50331648
9,mlp.down_proj,2,64,8,128,34.20995330810547,13.5234375,50331648
9,mlp.down_proj,2,128,8,128,38.764495849609375,12.76171875,50331648
9,mlp.down_proj,3,32,8,128,12.492865562438965,21.046875,50331648
9,mlp.down_proj,3,64,8,128,14.6538667678833,19.5234375,50331648
9,mlp.down_proj,3,128,8,128,16.635713577270508,18.76171875,50331648
9,mlp.down_proj,4,32,8,128,5.831169605255127,27.046875,50331648
9,mlp.down_proj,4,64,8,128,6.839430332183838,25.5234375,50331648
9,mlp.down_proj,4,128,8,128,7.769234657287598,24.76171875,50331648
9,mlp.down_proj,8,32,8,128,0.3540831506252289,51.046875,50331648
9,mlp.down_proj,8,64,8,128,0.41476520895957947,49.5234375,50331648
9,mlp.down_proj,8,128,8,128,0.4691113531589508,48.76171875,50331648
10,mlp.down_proj,2,32,8,128,29.45475196838379,15.046875,50331648
10,mlp.down_proj,2,64,8,128,34.52213668823242,13.5234375,50331648
10,mlp.down_proj,2,128,8,128,39.130069732666016,12.76171875,50331648
10,mlp.down_proj,3,32,8,128,12.598042488098145,21.046875,50331648
10,mlp.down_proj,3,64,8,128,14.798770904541016,19.5234375,50331648
10,mlp.down_proj,3,128,8,128,16.829833984375,18.76171875,50331648
10,mlp.down_proj,4,32,8,128,5.881083011627197,27.046875,50331648
10,mlp.down_proj,4,64,8,128,6.905773162841797,25.5234375,50331648
10,mlp.down_proj,4,128,8,128,7.859866142272949,24.76171875,50331648
10,mlp.down_proj,8,32,8,128,0.3571012616157532,51.046875,50331648
10,mlp.down_proj,8,64,8,128,0.4187333881855011,49.5234375,50331648
10,mlp.down_proj,8,128,8,128,0.47462284564971924,48.76171875,50331648
11,mlp.down_proj,2,32,8,128,29.807174682617188,15.046875,50331648
11,mlp.down_proj,2,64,8,128,34.92135238647461,13.5234375,50331648
11,mlp.down_proj,2,128,8,128,39.599605560302734,12.76171875,50331648
11,mlp.down_proj,3,32,8,128,12.74377155303955,21.046875,50331648
11,mlp.down_proj,3,64,8,128,14.958961486816406,19.5234375,50331648
11,mlp.down_proj,3,128,8,128,16.99251365661621,18.76171875,50331648
11,mlp.down_proj,4,32,8,128,5.9477033615112305,27.046875,50331648
11,mlp.down_proj,4,64,8,128,6.979889392852783,25.5234375,50331648
11,mlp.down_proj,4,128,8,128,7.933775901794434,24.76171875,50331648
11,mlp.down_proj,8,32,8,128,0.36110132932662964,51.046875,50331648
11,mlp.down_proj,8,64,8,128,0.42322656512260437,49.5234375,50331648
11,mlp.down_proj,8,128,8,128,0.47898373007774353,48.76171875,50331648
12,mlp.down_proj,2,32,8,128,29.719572067260742,15.046875,50331648
12,mlp.down_proj,2,64,8,128,34.85157012939453,13.5234375,50331648
12,mlp.down_proj,2,128,8,128,39.527103424072266,12.76171875,50331648
12,mlp.down_proj,3,32,8,128,12.707657814025879,21.046875,50331648
12,mlp.down_proj,3,64,8,128,14.924491882324219,19.5234375,50331648
12,mlp.down_proj,3,128,8,128,16.95648956298828,18.76171875,50331648
12,mlp.down_proj,4,32,8,128,5.931588172912598,27.046875,50331648
12,mlp.down_proj,4,64,8,128,6.963374614715576,25.5234375,50331648
12,mlp.down_proj,4,128,8,128,7.91923189163208,24.76171875,50331648
12,mlp.down_proj,8,32,8,128,0.36005184054374695,51.046875,50331648
12,mlp.down_proj,8,64,8,128,0.42220568656921387,49.5234375,50331648
12,mlp.down_proj,8,128,8,128,0.47818806767463684,48.76171875,50331648
13,mlp.down_proj,2,32,8,128,29.49306869506836,15.046875,50331648
13,mlp.down_proj,2,64,8,128,34.61142349243164,13.5234375,50331648
13,mlp.down_proj,2,128,8,128,39.27830505371094,12.76171875,50331648
13,mlp.down_proj,3,32,8,128,12.609832763671875,21.046875,50331648
13,mlp.down_proj,3,64,8,128,14.823814392089844,19.5234375,50331648
13,mlp.down_proj,3,128,8,128,16.860145568847656,18.76171875,50331648
13,mlp.down_proj,4,32,8,128,5.884481906890869,27.046875,50331648
13,mlp.down_proj,4,64,8,128,6.915472984313965,25.5234375,50331648
13,mlp.down_proj,4,128,8,128,7.87135124206543,24.76171875,50331648
13,mlp.down_proj,8,32,8,128,0.35730409622192383,51.046875,50331648
13,mlp.down_proj,8,64,8,128,0.41938161849975586,49.5234375,50331648
13,mlp.down_proj,8,128,8,128,0.4751253128051758,48.76171875,50331648
14,mlp.down_proj,2,32,8,128,29.452655792236328,15.046875,50331648
14,mlp.down_proj,2,64,8,128,34.54274368286133,13.5234375,50331648
14,mlp.down_proj,2,128,8,128,39.18830108642578,12.76171875,50331648
14,mlp.down_proj,3,32,8,128,12.592127799987793,21.046875,50331648
14,mlp.down_proj,3,64,8,128,14.785804748535156,19.5234375,50331648
14,mlp.down_proj,3,128,8,128,16.80188751220703,18.76171875,50331648
14,mlp.down_proj,4,32,8,128,5.87686824798584,27.046875,50331648
14,mlp.down_proj,4,64,8,128,6.8997087478637695,25.5234375,50331648
14,mlp.down_proj,4,128,8,128,7.84419059753418,24.76171875,50331648
14,mlp.down_proj,8,32,8,128,0.35686665773391724,51.046875,50331648
14,mlp.down_proj,8,64,8,128,0.4184107482433319,49.5234375,50331648
14,mlp.down_proj,8,128,8,128,0.47369104623794556,48.76171875,50331648
15,mlp.down_proj,2,32,8,128,29.726652145385742,15.046875,50331648
15,mlp.down_proj,2,64,8,128,34.87771987915039,13.5234375,50331648
15,mlp.down_proj,2,128,8,128,39.585575103759766,12.76171875,50331648
15,mlp.down_proj,3,32,8,128,12.708754539489746,21.046875,50331648
15,mlp.down_proj,3,64,8,128,14.932650566101074,19.5234375,50331648
15,mlp.down_proj,3,128,8,128,16.978906631469727,18.76171875,50331648
15,mlp.down_proj,4,32,8,128,5.9306840896606445,27.046875,50331648
15,mlp.down_proj,4,64,8,128,6.967032432556152,25.5234375,50331648
15,mlp.down_proj,4,128,8,128,7.928662300109863,24.76171875,50331648
15,mlp.down_proj,8,32,8,128,0.3601280152797699,51.046875,50331648
15,mlp.down_proj,8,64,8,128,0.4225076735019684,49.5234375,50331648
15,mlp.down_proj,8,128,8,128,0.478667289018631,48.76171875,50331648
16,mlp.down_proj,2,32,8,128,29.71426010131836,15.046875,50331648
16,mlp.down_proj,2,64,8,128,34.871334075927734,13.5234375,50331648
16,mlp.down_proj,2,128,8,128,39.58932876586914,12.76171875,50331648
16,mlp.down_proj,3,32,8,128,12.708767890930176,21.046875,50331648
16,mlp.down_proj,3,64,8,128,14.937067985534668,19.5234375,50331648
16,mlp.down_proj,3,128,8,128,17.001062393188477,18.76171875,50331648
16,mlp.down_proj,4,32,8,128,5.9297871589660645,27.046875,50331648
16,mlp.down_proj,4,64,8,128,6.9693779945373535,25.5234375,50331648
16,mlp.down_proj,4,128,8,128,7.935853958129883,24.76171875,50331648
16,mlp.down_proj,8,32,8,128,0.3600563108921051,51.046875,50331648
16,mlp.down_proj,8,64,8,128,0.4226554036140442,49.5234375,50331648
16,mlp.down_proj,8,128,8,128,0.4792264401912689,48.76171875,50331648
17,mlp.down_proj,2,32,8,128,29.84954071044922,15.046875,50331648
17,mlp.down_proj,2,64,8,128,34.999549865722656,13.5234375,50331648
17,mlp.down_proj,2,128,8,128,39.694419860839844,12.76171875,50331648
17,mlp.down_proj,3,32,8,128,12.762921333312988,21.046875,50331648
17,mlp.down_proj,3,64,8,128,14.992215156555176,19.5234375,50331648
17,mlp.down_proj,3,128,8,128,17.03757095336914,18.76171875,50331648
17,mlp.down_proj,4,32,8,128,5.955284118652344,27.046875,50331648
17,mlp.down_proj,4,64,8,128,6.991990089416504,25.5234375,50331648
17,mlp.down_proj,4,128,8,128,7.951195240020752,24.76171875,50331648
17,mlp.down_proj,8,32,8,128,0.36157429218292236,51.046875,50331648
17,mlp.down_proj,8,64,8,128,0.4240172803401947,49.5234375,50331648
17,mlp.down_proj,8,128,8,128,0.48009270429611206,48.76171875,50331648
18,mlp.down_proj,2,32,8,128,29.810684204101562,15.046875,50331648
18,mlp.down_proj,2,64,8,128,34.980892181396484,13.5234375,50331648
18,mlp.down_proj,2,128,8,128,39.72549819946289,12.76171875,50331648
18,mlp.down_proj,3,32,8,128,12.768086433410645,21.046875,50331648
18,mlp.down_proj,3,64,8,128,15.034272193908691,19.5234375,50331648
18,mlp.down_proj,3,128,8,128,17.152259826660156,18.76171875,50331648
18,mlp.down_proj,4,32,8,128,5.960903167724609,27.046875,50331648
18,mlp.down_proj,4,64,8,128,7.020907402038574,25.5234375,50331648
18,mlp.down_proj,4,128,8,128,8.022586822509766,24.76171875,50331648
18,mlp.down_proj,8,32,8,128,0.36192867159843445,51.046875,50331648
18,mlp.down_proj,8,64,8,128,0.4257638156414032,49.5234375,50331648
18,mlp.down_proj,8,128,8,128,0.48465630412101746,48.76171875,50331648
19,mlp.down_proj,2,32,8,128,30.81504249572754,15.046875,50331648
19,mlp.down_proj,2,64,8,128,36.067752838134766,13.5234375,50331648
19,mlp.down_proj,2,128,8,128,40.87837600708008,12.76171875,50331648
19,mlp.down_proj,3,32,8,128,13.17391586303711,21.046875,50331648
19,mlp.down_proj,3,64,8,128,15.459038734436035,19.5234375,50331648
19,mlp.down_proj,3,128,8,128,17.55600929260254,18.76171875,50331648
19,mlp.down_proj,4,32,8,128,6.148482322692871,27.046875,50331648
19,mlp.down_proj,4,64,8,128,7.212409019470215,25.5234375,50331648
19,mlp.down_proj,4,128,8,128,8.197477340698242,24.76171875,50331648
19,mlp.down_proj,8,32,8,128,0.3731966018676758,51.046875,50331648
19,mlp.down_proj,8,64,8,128,0.43719252943992615,49.5234375,50331648
19,mlp.down_proj,8,128,8,128,0.49480006098747253,48.76171875,50331648
20,mlp.down_proj,2,32,8,128,30.538848876953125,15.046875,50331648
20,mlp.down_proj,2,64,8,128,35.716148376464844,13.5234375,50331648
20,mlp.down_proj,2,128,8,128,40.44514083862305,12.76171875,50331648
20,mlp.down_proj,3,32,8,128,13.054115295410156,21.046875,50331648
20,mlp.down_proj,3,64,8,128,15.292487144470215,19.5234375,50331648
20,mlp.down_proj,3,128,8,128,17.324420928955078,18.76171875,50331648
20,mlp.down_proj,4,32,8,128,6.089366912841797,27.046875,50331648
20,mlp.down_proj,4,64,8,128,7.131687641143799,25.5234375,50331648
20,mlp.down_proj,4,128,8,128,8.087124824523926,24.76171875,50331648
20,mlp.down_proj,8,32,8,128,0.36972346901893616,51.046875,50331648
20,mlp.down_proj,8,64,8,128,0.4323838949203491,49.5234375,50331648
20,mlp.down_proj,8,128,8,128,0.4882832169532776,48.76171875,50331648
21,mlp.down_proj,2,32,8,128,30.423330307006836,15.046875,50331648
21,mlp.down_proj,2,64,8,128,35.57961654663086,13.5234375,50331648
21,mlp.down_proj,2,128,8,128,40.28404998779297,12.76171875,50331648
21,mlp.down_proj,3,32,8,128,13.009557723999023,21.046875,50331648
21,mlp.down_proj,3,64,8,128,15.238463401794434,19.5234375,50331648
21,mlp.down_proj,3,128,8,128,17.271121978759766,18.76171875,50331648
21,mlp.down_proj,4,32,8,128,6.070180416107178,27.046875,50331648
21,mlp.down_proj,4,64,8,128,7.110977649688721,25.5234375,50331648
21,mlp.down_proj,4,128,8,128,8.066312789916992,24.76171875,50331648
21,mlp.down_proj,8,32,8,128,0.3684913218021393,51.046875,50331648
21,mlp.down_proj,8,64,8,128,0.4309757649898529,49.5234375,50331648
21,mlp.down_proj,8,128,8,128,0.4869095981121063,48.76171875,50331648
22,mlp.down_proj,2,32,8,128,30.474061965942383,15.046875,50331648
22,mlp.down_proj,2,64,8,128,35.64674377441406,13.5234375,50331648
22,mlp.down_proj,2,128,8,128,40.38147735595703,12.76171875,50331648
22,mlp.down_proj,3,32,8,128,13.031405448913574,21.046875,50331648
22,mlp.down_proj,3,64,8,128,15.27392864227295,19.5234375,50331648
22,mlp.down_proj,3,128,8,128,17.320104598999023,18.76171875,50331648
22,mlp.down_proj,4,32,8,128,6.080918312072754,27.046875,50331648
22,mlp.down_proj,4,64,8,128,7.1266374588012695,25.5234375,50331648
22,mlp.down_proj,4,128,8,128,8.09187126159668,24.76171875,50331648
22,mlp.down_proj,8,32,8,128,0.3692402243614197,51.046875,50331648
22,mlp.down_proj,8,64,8,128,0.43213555216789246,49.5234375,50331648
22,mlp.down_proj,8,128,8,128,0.488594651222229,48.76171875,50331648
23,mlp.down_proj,2,32,8,128,31.18979263305664,15.046875,50331648
23,mlp.down_proj,2,64,8,128,36.4594841003418,13.5234375,50331648
23,mlp.down_proj,2,128,8,128,41.25298309326172,12.76171875,50331648
23,mlp.down_proj,3,32,8,128,13.32470417022705,21.046875,50331648
23,mlp.down_proj,3,64,8,128,15.604169845581055,19.5234375,50331648
23,mlp.down_proj,3,128,8,128,17.6597900390625,18.76171875,50331648
23,mlp.down_proj,4,32,8,128,6.218044757843018,27.046875,50331648
23,mlp.down_proj,4,64,8,128,7.279052734375,25.5234375,50331648
23,mlp.down_proj,4,128,8,128,8.248133659362793,24.76171875,50331648
23,mlp.down_proj,8,32,8,128,0.3773723840713501,51.046875,50331648
23,mlp.down_proj,8,64,8,128,0.44113588333129883,49.5234375,50331648
23,mlp.down_proj,8,128,8,128,0.4978419244289398,48.76171875,50331648
24,mlp.down_proj,2,32,8,128,31.395109176635742,15.046875,50331648
24,mlp.down_proj,2,64,8,128,36.69457244873047,13.5234375,50331648
24,mlp.down_proj,2,128,8,128,41.51327133178711,12.76171875,50331648
24,mlp.down_proj,3,32,8,128,13.415376663208008,21.046875,50331648
24,mlp.down_proj,3,64,8,128,15.700488090515137,19.5234375,50331648
24,mlp.down_proj,3,128,8,128,17.765439987182617,18.76171875,50331648
24,mlp.down_proj,4,32,8,128,6.258264064788818,27.046875,50331648
24,mlp.down_proj,4,64,8,128,7.324875354766846,25.5234375,50331648
24,mlp.down_proj,4,128,8,128,8.292455673217773,24.76171875,50331648
24,mlp.down_proj,8,32,8,128,0.379879891872406,51.046875,50331648
24,mlp.down_proj,8,64,8,128,0.4439082145690918,49.5234375,50331648
24,mlp.down_proj,8,128,8,128,0.5007472038269043,48.76171875,50331648
25,mlp.down_proj,2,32,8,128,31.81221580505371,15.046875,50331648
25,mlp.down_proj,2,64,8,128,37.19089889526367,13.5234375,50331648
25,mlp.down_proj,2,128,8,128,42.064876556396484,12.76171875,50331648
25,mlp.down_proj,3,32,8,128,13.589935302734375,21.046875,50331648
25,mlp.down_proj,3,64,8,128,15.907670021057129,19.5234375,50331648
25,mlp.down_proj,3,128,8,128,17.989198684692383,18.76171875,50331648
25,mlp.down_proj,4,32,8,128,6.339974403381348,27.046875,50331648
25,mlp.down_proj,4,64,8,128,7.421573162078857,25.5234375,50331648
25,mlp.down_proj,4,128,8,128,8.401659965515137,24.76171875,50331648
25,mlp.down_proj,8,32,8,128,0.38478273153305054,51.046875,50331648
25,mlp.down_proj,8,64,8,128,0.44967225193977356,49.5234375,50331648
25,mlp.down_proj,8,128,8,128,0.5070279836654663,48.76171875,50331648
26,mlp.down_proj,2,32,8,128,32.38507843017578,15.046875,50331648
26,mlp.down_proj,2,64,8,128,37.86962127685547,13.5234375,50331648
26,mlp.down_proj,2,128,8,128,42.8403434753418,12.76171875,50331648
26,mlp.down_proj,3,32,8,128,13.837787628173828,21.046875,50331648
26,mlp.down_proj,3,64,8,128,16.20143699645996,19.5234375,50331648
26,mlp.down_proj,3,128,8,128,18.33030891418457,18.76171875,50331648
26,mlp.down_proj,4,32,8,128,6.455089569091797,27.046875,50331648
26,mlp.down_proj,4,64,8,128,7.55795955657959,25.5234375,50331648
26,mlp.down_proj,4,128,8,128,8.555624961853027,24.76171875,50331648
26,mlp.down_proj,8,32,8,128,0.3918136656284332,51.046875,50331648
26,mlp.down_proj,8,64,8,128,0.4579673111438751,49.5234375,50331648
26,mlp.down_proj,8,128,8,128,0.5166944861412048,48.76171875,50331648
27,mlp.down_proj,2,32,8,128,32.36925506591797,15.046875,50331648
27,mlp.down_proj,2,64,8,128,37.80116653442383,13.5234375,50331648
27,mlp.down_proj,2,128,8,128,42.74056625366211,12.76171875,50331648
27,mlp.down_proj,3,32,8,128,13.83339786529541,21.046875,50331648
27,mlp.down_proj,3,64,8,128,16.18071174621582,19.5234375,50331648
27,mlp.down_proj,3,128,8,128,18.298297882080078,18.76171875,50331648
27,mlp.down_proj,4,32,8,128,6.4535393714904785,27.046875,50331648
27,mlp.down_proj,4,64,8,128,7.549747467041016,25.5234375,50331648
27,mlp.down_proj,4,128,8,128,8.544147491455078,24.76171875,50331648
27,mlp.down_proj,8,32,8,128,0.3917276859283447,51.046875,50331648
27,mlp.down_proj,8,64,8,128,0.457513689994812,49.5234375,50331648
27,mlp.down_proj,8,128,8,128,0.5161059498786926,48.76171875,50331648
28,mlp.down_proj,2,32,8,128,32.60238265991211,15.046875,50331648
28,mlp.down_proj,2,64,8,128,38.08560562133789,13.5234375,50331648
28,mlp.down_proj,2,128,8,128,43.094730377197266,12.76171875,50331648
28,mlp.down_proj,3,32,8,128,13.933879852294922,21.046875,50331648
28,mlp.down_proj,3,64,8,128,16.3001708984375,19.5234375,50331648
