type,module,param_count,layer,percentile_0,percentile_99,percentile_999,percentile_9999,percentile_100,kurtosis
vision,attn.out_proj.weight,1638400,0,4.5192261044491033e-10,0.03227421466261149,0.05265181691572519,0.08351558935642137,0.28450554609298706,15.460156249230176
vision,attn.out_proj.weight,1638400,1,1.6389861690058183e-10,0.025076348669826984,0.04911932874098804,0.09995241392701362,0.28811413049697876,32.547536302489455
vision,attn.out_proj.weight,1638400,2,6.830846999150708e-09,0.026851010918617253,0.051515455380084195,0.08194510597881582,0.18085560202598572,10.44362111703628
vision,attn.out_proj.weight,1638400,3,3.4796023840044654e-09,0.025144852045923476,0.04155356323719034,0.0756796605057665,0.1951788067817688,7.1289236665363775
vision,attn.out_proj.weight,1638400,4,5.777703648846e-09,0.02612278010696173,0.03900287023931785,0.06571487856645923,0.13722974061965942,4.719880504938924
vision,attn.out_proj.weight,1638400,5,4.124938612903861e-09,0.02611075852066279,0.03569711198285292,0.051505589803281356,0.11305750906467438,3.6526362431504156
vision,attn.out_proj.weight,1638400,6,1.3961624745206791e-08,0.027391502186656,0.03647006250172859,0.04547884328960279,0.1054631695151329,3.3332288815750717
vision,attn.out_proj.weight,1638400,7,1.3441493251775682e-08,0.028067351765930657,0.03737539792433475,0.0486471893206238,0.13609133660793304,3.3694620974568257
vision,attn.out_proj.weight,1638400,8,7.775714294666614e-09,0.029131015539169313,0.03824650296196405,0.04704595523290331,0.1251046359539032,3.311287572988004
vision,attn.out_proj.weight,1638400,9,7.3392558697094046e-09,0.02948235033079982,0.03898572397232189,0.04886358441114007,0.09500415623188019,3.2471195379921984
vision,attn.out_proj.weight,1638400,10,1.381519565413214e-09,0.029500349890440706,0.039085068229586184,0.05262018331735245,0.1459161788225174,3.3657215491701757
vision,attn.out_proj.weight,1638400,11,3.1850213577655495e-09,0.02966124573722482,0.03910873227194026,0.048556519789619994,0.08613307029008865,3.178977293519644
vision,attn.out_proj.weight,1638400,12,1.8661616252302338e-08,0.0290466776676476,0.0388792161680763,0.055882066895026214,0.11287581920623779,3.3494079036211892
vision,attn.out_proj.weight,1638400,13,1.7465911383851562e-08,0.028733103573322302,0.037545335970819174,0.047874677970623725,0.08994220197200775,3.1396491239689475
vision,attn.out_proj.weight,1638400,14,5.208486530960954e-09,0.029087094645947217,0.037979430984706526,0.04785019485913069,0.1029520109295845,3.142305689676286
vision,attn.out_proj.weight,1638400,15,1.414105454955461e-08,0.029214310981333258,0.03791670817136769,0.04731125180831631,0.10299429297447205,3.113334281821405
vision,attn.out_proj.weight,1638400,16,2.141184562987064e-09,0.029287417065352202,0.03781992240622823,0.046897278344985034,0.11700377613306046,3.0970871431432454
vision,attn.out_proj.weight,1638400,17,3.1044473658425886e-09,0.029496284388005733,0.03797891152650121,0.04642678497284164,0.09806369990110397,3.0731817292308437
vision,attn.out_proj.weight,1638400,18,8.055872413592624e-09,0.02967583013698459,0.038135290391743626,0.04556663722730188,0.08208876103162766,3.0351654063866658
vision,attn.out_proj.weight,1638400,19,1.464727783506703e-09,0.029647562392055994,0.03802763105928906,0.04548041053376505,0.08661902695894241,3.0273785946004557
vision,attn.out_proj.weight,1638400,20,4.727838120999195e-10,0.0297842413187027,0.03816164309158927,0.04505806463770448,0.08546271175146103,3.0157161179872904
vision,attn.out_proj.weight,1638400,21,4.36289493421782e-09,0.029858822859823705,0.03843265522271522,0.04639987375177416,0.1338685005903244,3.0453768623820463
vision,attn.out_proj.weight,1638400,22,9.31150101468603e-10,0.02996905129402876,0.038465760361403346,0.04629909626133421,0.1261681765317917,3.0460893471910473
vision,attn.out_proj.weight,1638400,23,6.032276456124919e-09,0.030058198012411597,0.03849443923682008,0.04537514107227321,0.07567771524190903,3.016121287719131
vision,attn.out_proj.weight,1638400,24,2.5698314587430104e-09,0.0298485822789371,0.03822886879742148,0.045424457762014134,0.12735864520072937,3.0227400031108904
vision,attn.out_proj.weight,1638400,25,1.994251208614628e-09,0.02984196843579412,0.038274923358113055,0.04603760663381679,0.1192401796579361,3.041159274604712
vision,attn.out_proj.weight,1638400,26,1.6231796462484738e-10,0.03009535193443298,0.03889177324622897,0.048471448942256655,0.220525324344635,3.2789897951723037
vision,attn.out_proj.weight,1638400,27,1.8078908370355862e-09,0.03015806015580893,0.039165202036501,0.05248881933763554,0.2189244031906128,3.308324057522429
vision,attn.out_proj.weight,1638400,28,4.6389101449051395e-09,0.030538276899605993,0.03965722313523405,0.055696165562735774,0.21795055270195007,3.444398031526076
vision,attn.out_proj.weight,1638400,29,3.1880304618425725e-08,0.031419218219816684,0.040834169913084674,0.055700989230297454,0.15437324345111847,3.1774136445155388
vision,attn.out_proj.weight,1638400,30,2.8942341856463827e-08,0.033824999630451213,0.0436213602907957,0.05317117669619561,0.15305007994174957,3.0984020329304136
vision,attn.out_proj.weight,1638400,31,1.4730082931180277e-08,0.035259283147752285,0.04539435457438257,0.05583488130233366,0.12490594387054443,3.0786065312299775
vision,ln_1.bias,1280,0,6.709607536237172e-09,0.7105365532636646,1.5680695025921554,1.830758538639508,1.857115387916565,58.848313971029725
vision,ln_1.bias,1280,1,1.0326787247549873e-07,0.4056896832585339,1.417755045771663,2.2789485833166396,2.393892526626587,199.90197644178002
vision,ln_1.bias,1280,2,1.0430585462017916e-06,0.3846577173471453,1.2077677258253168,4.1394933695310225,4.5682053565979,546.708160283463
vision,ln_1.bias,1280,3,2.8283971914788708e-05,0.33877973526716293,1.353324946522726,5.249903778218416,5.819009780883789,702.9478336492557
vision,ln_1.bias,1280,4,2.045224391622469e-06,0.45563048958778524,1.4457688790560312,4.214392163085375,4.610811710357666,450.37506901010096
vision,ln_1.bias,1280,5,2.6156971216551028e-05,0.48136242747306934,1.4659931201935041,4.4007620077127125,4.827141284942627,454.82994764390105
vision,ln_1.bias,1280,6,9.257220881409012e-06,0.5260198724269879,1.7456530606747132,3.5601444644447477,3.818143367767334,239.33626957149914
vision,ln_1.bias,1280,7,6.355740333674476e-05,0.48160582184791645,1.8044384455681457,3.3223521376249168,3.5341556072235107,218.70007871492282
vision,ln_1.bias,1280,8,4.500733848544769e-05,0.5516936421394353,2.1593604915142075,4.266431773089924,4.575192928314209,250.48982822687765
vision,ln_1.bias,1280,9,6.189853593241423e-06,0.485178031921388,2.5134014673233525,3.9739383465287155,4.179426670074463,239.5131588993047
vision,ln_1.bias,1280,10,4.9883106839843094e-05,0.4242828550934796,2.6863384609223204,2.7992905461788142,2.8018321990966797,146.36311672337686
vision,ln_1.bias,1280,11,1.639605761738494e-05,0.3596350166201592,2.2607036429644776,2.656620746827072,2.6943893432617188,128.22065525452263
vision,ln_1.bias,1280,12,8.199048170354217e-05,0.38403003662824736,2.5379487059117065,2.8606811507939796,2.8955883979797363,145.10871380632324
vision,ln_1.bias,1280,13,0.0001796068245312199,0.3882556053996088,2.583398536563143,3.1010348395585496,3.1373491287231445,162.12948513551086
vision,ln_1.bias,1280,14,0.00014249933883547783,0.3311884039640427,2.4353449077607765,3.4659069809435046,3.5893144607543945,167.0120590255519
vision,ln_1.bias,1280,15,5.6656284868950024e-05,0.44879849314689646,1.8289560232162894,3.4260541011687873,3.652860641479492,183.3002093948528
vision,ln_1.bias,1280,16,4.17999253841117e-05,0.3849211332201987,2.0180662426948928,3.5747547534701063,3.796286106109619,151.68396470298734
vision,ln_1.bias,1280,17,0.00036314711906015873,0.4183217278122903,1.8676314719915863,3.9288579011912943,4.222781658172607,157.25283562578431
vision,ln_1.bias,1280,18,9.092403342947364e-05,0.40965300053358106,2.0104485361577593,3.9338797940250587,4.189162254333496,162.91925076868054
vision,ln_1.bias,1280,19,6.263569230213761e-05,0.3774747240543367,2.22892844390897,3.3034103936670673,3.41170334815979,132.89786484822827
vision,ln_1.bias,1280,20,0.0001391750411130488,0.3813532692193987,2.3419839570525633,3.3071072937010544,3.389752149581909,103.2617290699555
vision,ln_1.bias,1280,21,8.596432599006221e-05,0.4325062528252622,2.35696225595496,3.1915663545130495,3.2753896713256836,80.48957646772077
vision,ln_1.bias,1280,22,1.1534360055520665e-05,0.4563152804970758,2.333246675968175,2.619109646964015,2.66011905670166,54.6756149072142
vision,ln_1.bias,1280,23,1.7348585970466956e-05,0.47679529011249566,2.293883913517114,3.0212777468918532,3.107480764389038,64.75255823803037
vision,ln_1.bias,1280,24,2.4134023988153785e-05,0.5762462067604069,2.4182876353264215,3.1615754797218774,3.2642152309417725,52.173848853716464
vision,ln_1.bias,1280,25,0.000221196940401569,0.5494367027282715,2.575694964170527,3.304433817434177,3.3987674713134766,69.08354876884835
vision,ln_1.bias,1280,26,8.669375529279932e-05,0.5785976099967959,2.519516124010326,3.4471265720366104,3.5406501293182373,66.43256206828376
vision,ln_1.bias,1280,27,0.00013828014198224992,0.5645571643114129,2.6478142019513213,3.2595822563170853,3.2971432209014893,53.241670890932184
vision,ln_1.bias,1280,28,3.5364286304684356e-05,0.6013291633129145,2.6912559785845627,3.1372332476377247,3.154285192489624,48.66090470619717
vision,ln_1.bias,1280,29,0.00024177586601581424,0.6982976496219656,2.6868593142034314,3.6238219291923905,3.7313077449798584,52.80679849219347
vision,ln_1.bias,1280,30,2.0259189113858156e-05,0.7475680536031724,1.9453304467201442,3.2202545924184105,3.4035091400146484,32.624169979264806
vision,ln_1.bias,1280,31,3.997296857960464e-07,0.5218852090835578,2.2271193782093492,3.0796258383511312,3.1630067825317383,41.52875739964465
vision,ln_1.weight,1280,0,5.910292202315759e-07,0.7848649340867997,1.0051071566343581,1.0489785528182962,1.0505459308624268,2.6949974425287113
vision,ln_1.weight,1280,1,8.410754759324846e-08,1.252924801111222,1.32042473614216,1.7959857996701207,1.8654820919036865,3.3963618304747287
vision,ln_1.weight,1280,2,3.656767512438819e-05,1.0496737456321716,1.6448600194454481,1.6820562083840365,1.6823937892913818,9.026459420733396
vision,ln_1.weight,1280,3,0.0001698341075098142,1.8929131793975869,2.744019531011589,2.824727385234818,2.835191249847412,23.53495415551208
vision,ln_1.weight,1280,4,0.00019641003746073693,1.949253605604172,2.501789533853567,2.580842141103737,2.5860443115234375,16.644862046293014
vision,ln_1.weight,1280,5,0.0001682143338257447,1.4756255781650558,1.8335005457401305,1.882392358922949,1.889042615890503,7.146880943519373
vision,ln_1.weight,1280,6,0.06621818244457245,1.1945079135894778,1.405990327000619,1.4178476527214028,1.419371485710144,4.47233644344528
vision,ln_1.weight,1280,7,0.17949014902114868,1.1872583913803108,1.340446016311647,1.4122446969985816,1.4225118160247803,5.565010816990851
vision,ln_1.weight,1280,8,0.1347920000553131,1.685388530492784,1.9844987065792332,2.1761300909518857,2.1998374462127686,12.160998571339066
vision,ln_1.weight,1280,9,0.2821527123451233,1.4515936648845675,1.6338807907104607,1.6852103417873305,1.6907020807266235,5.520144476454445
vision,ln_1.weight,1280,10,0.334794282913208,1.3969771683216095,1.6297181531190945,1.6882340349078075,1.6955188512802124,6.116556337878491
vision,ln_1.weight,1280,11,0.3349204659461975,1.4433014965057374,1.5868004739284585,1.6953167974471837,1.71001136302948,5.175621797844235
vision,ln_1.weight,1280,12,0.3859713077545166,1.5987861907482155,1.969213875651379,2.062934662926182,2.0732429027557373,7.984338266259196
vision,ln_1.weight,1280,13,0.34639567136764526,1.4765526533126836,1.7819965541362828,1.828106830739967,1.8337056636810303,5.135005001007178
vision,ln_1.weight,1280,14,0.4276474714279175,1.5018797051906592,1.8049523072242815,1.841464934229845,1.8454594612121582,4.852788570868769
vision,ln_1.weight,1280,15,0.5134208798408508,1.5190833246707918,1.9109078850746264,2.113968676614722,2.1418070793151855,6.5782043944097195
vision,ln_1.weight,1280,16,0.531845211982727,1.4693957400321962,1.6974713522195866,1.729708109223837,1.733553171157837,5.987039785749145
vision,ln_1.weight,1280,17,0.504223108291626,1.489566605091095,1.6389415119886421,1.6748915988683633,1.6797610521316528,7.463596212308405
vision,ln_1.weight,1280,18,0.5054308772087097,1.5901548910140995,1.8613065397739759,2.1103370727181003,2.1406726837158203,11.399468210292401
vision,ln_1.weight,1280,19,0.408865749835968,1.4801949644088748,1.5560180110931536,1.6954900756716473,1.7134735584259033,16.581287214703995
vision,ln_1.weight,1280,20,0.43871161341667175,1.4787247967720032,1.5277356331348455,1.6954021829127925,1.7193670272827148,22.761072812570916
vision,ln_1.weight,1280,21,0.4832180440425873,1.429989595413208,1.4668609962463388,1.5521923561096016,1.5645569562911987,27.908585642440826
vision,ln_1.weight,1280,22,0.4285382926464081,1.3923722851276399,1.48092895114422,1.5492337609410147,1.5589662790298462,33.42643431817853
vision,ln_1.weight,1280,23,0.4293595850467682,1.3869240868091584,1.4106610373258601,1.4196525439500793,1.4207990169525146,28.770908403600373
vision,ln_1.weight,1280,24,0.3949466049671173,1.433362354040146,1.480652886390689,1.4864305511832232,1.486769199371338,24.298275509971536
vision,ln_1.weight,1280,25,0.38756993412971497,1.4516944324970247,1.4971153180599224,1.5289466540217336,1.5334312915802002,29.32878274049649
vision,ln_1.weight,1280,26,0.33367666602134705,1.5038666093349458,1.53530086600781,1.631762635612469,1.644990086555481,36.4704270077786
vision,ln_1.weight,1280,27,0.37728074193000793,1.519856525659561,1.6193480727672824,1.8856638462542996,1.9203513860702515,32.26075217980641
vision,ln_1.weight,1280,28,0.3989005982875824,1.5356203746795654,1.6822868041992487,2.097949854683797,2.1536104679107666,43.20896152913332
vision,ln_1.weight,1280,29,0.5230969786643982,1.513634307384491,1.8471499170065782,2.3593530129670244,2.4193267822265625,51.56396255303513
vision,ln_1.weight,1280,30,0.4695892333984375,1.5337887406349182,1.8373346973658258,2.2677378755568727,2.3193559646606445,51.018915883992634
vision,ln_1.weight,1280,31,0.44066154956817627,1.3835642087459563,1.6581789093017731,1.7312294162034876,1.7392094135284424,53.61118110065268
vision,ln_2.bias,1280,0,7.983796240296215e-05,0.5661487174034123,0.9438856170773742,2.206204277276736,2.3871617317199707,45.53506378897877
vision,ln_2.bias,1280,1,4.1951192542910576e-05,0.5278712236881261,1.3880262595415374,1.6514723297714704,1.685543179512024,63.16315179963148
vision,ln_2.bias,1280,2,0.00020402616064529866,0.5893859386444092,1.2695706926585002,1.5641961709975774,1.5939826965332031,45.002905306975386
vision,ln_2.bias,1280,3,0.00014777941396459937,0.4776139038801194,1.2393019744157852,1.2511717982649795,1.2518335580825806,31.340925339534508
vision,ln_2.bias,1280,4,0.00024489694624207914,0.5333869057893754,1.4287617554665448,1.7038253833889598,1.7293330430984497,48.7366442414593
vision,ln_2.bias,1280,5,5.862623220309615e-05,0.5814068782329562,1.5829774899484055,1.9787166772007452,2.0132288932800293,47.332066542092356
vision,ln_2.bias,1280,6,9.383275028085336e-05,0.6428681892156616,0.898106434404862,2.114233695399511,2.29044771194458,52.75587380068257
vision,ln_2.bias,1280,7,0.000678874144796282,0.568866494894028,1.2529680047035914,1.9419488915203742,2.0306501388549805,56.73759188976675
vision,ln_2.bias,1280,8,0.0004681604914367199,0.5902313923835761,0.9580449067950376,2.810881355237578,3.0803654193878174,109.32279245326171
vision,ln_2.bias,1280,9,4.6790992200840265e-05,0.5907096230983735,1.1355319710970622,3.2256346015210746,3.5198283195495605,120.869952530725
vision,ln_2.bias,1280,10,0.00036554510006681085,0.7853517043590549,1.3346185439825553,4.754734562396304,5.2475481033325195,167.03751186059375
vision,ln_2.bias,1280,11,6.285009294515476e-05,0.7983409422636036,1.3276715730429383,5.33948654727854,5.915683746337891,158.94143679772284
vision,ln_2.bias,1280,12,0.00016816625429783016,0.676464000940323,2.2385000557901984,5.627972954367949,6.080642223358154,194.72990413936316
vision,ln_2.bias,1280,13,0.0006905373884364963,0.6727938020229355,2.3285964765551386,5.305591575741215,5.694706439971924,89.93338095361712
vision,ln_2.bias,1280,14,0.00026896671624854207,0.7763651597499849,2.1994127441647207,4.4941677782293,4.78576135635376,38.88806509636695
vision,ln_2.bias,1280,15,0.0001755600969772786,0.7811172282695775,1.6908203312159085,3.428798244559416,3.6748340129852295,13.36088921970501
vision,ln_2.bias,1280,16,0.0003053840482607484,0.5979901194572451,1.5292947083712563,1.7778006568073945,1.7976429462432861,5.21004282461148
vision,ln_2.bias,1280,17,0.0004884502850472927,0.7531943249702461,1.9928210884333932,2.2098415610313284,2.219075918197632,5.5369767721516725
vision,ln_2.bias,1280,18,0.00026548642199486494,0.8560297721624376,2.03668836760526,2.311165109634355,2.342446804046631,4.872682837358242
vision,ln_2.bias,1280,19,0.0015144203789532185,0.9594073843955997,2.5213688747883087,2.8071201952933733,2.8447225093841553,5.83834669324859
vision,ln_2.bias,1280,20,0.0009727106080390513,1.1473838400840763,3.3578186278344853,3.9491999127148767,4.0066399574279785,8.288365098118373
vision,ln_2.bias,1280,21,0.000652194197755307,1.033773604631424,2.7179835314751455,3.202235644006648,3.2593743801116943,6.141752467161113
vision,ln_2.bias,1280,22,9.110113023780286e-05,0.8375173139572146,2.070651868939475,2.3929424825429435,2.4269156455993652,4.983221687313392
vision,ln_2.bias,1280,23,0.00024502156884409487,0.7760690963268285,2.07559469604494,2.788773768782472,2.890151262283325,7.838226409283208
vision,ln_2.bias,1280,24,0.00019459205213934183,0.8784301048517236,1.7364069417715187,2.6274033451436125,2.7560601234436035,6.271018754430949
vision,ln_2.bias,1280,25,0.0010317041305825114,0.8951598101854326,1.9992297317982388,2.877766027498079,2.994769334793091,5.246880713706975
vision,ln_2.bias,1280,26,0.0003314643108751625,0.9481799197196965,2.303729120493002,2.7816259604214797,2.839855670928955,5.206015594703565
vision,ln_2.bias,1280,27,0.002621518913656473,1.069100674390793,2.4077172454597093,3.7642310168740694,3.9361214637756348,7.467717270036447
vision,ln_2.bias,1280,28,0.0004673603398259729,1.0673111045360568,3.3883018562794955,3.6087365844011154,3.619410276412964,12.737595427863152
vision,ln_2.bias,1280,29,0.0008605687762610614,1.0629526174068455,4.351844385385738,4.792881122207606,4.817670822143555,26.204019831811973
vision,ln_2.bias,1280,30,0.00034312225761823356,0.7317613476514828,3.6566985974315793,6.282961848639995,6.597919940948486,118.29737294211665
vision,ln_2.bias,1280,31,1.4384605492523406e-05,0.5476423752307894,0.7840536141395604,0.8246159473359509,0.8299451470375061,3.4862572144108084
vision,ln_2.weight,1280,0,0.000353723531588912,1.621473097801209,3.1800785958769273,5.05147518017259,5.284582138061523,11.701314672624594
vision,ln_2.weight,1280,1,9.4981151050888e-06,2.6272361660003667,2.8732050769329374,2.9931587808608837,3.0053999423980713,3.850866489371459
vision,ln_2.weight,1280,2,0.0003561739285942167,1.6326455307006835,2.3813153800964577,2.6001953282117443,2.6283648014068604,14.771795249171326
vision,ln_2.weight,1280,3,0.14245513081550598,1.7871229326725009,2.029947337865833,2.151429876899695,2.1686437129974365,4.495223941930729
vision,ln_2.weight,1280,4,0.010697728954255581,1.9149631464481358,2.18849745798111,2.2009791079759573,2.202807664871216,3.7151453133139647
vision,ln_2.weight,1280,5,0.002719084732234478,2.2614783120155337,2.3829255909919844,2.5176969483375293,2.5356264114379883,4.536169026432067
vision,ln_2.weight,1280,6,0.010232005268335342,1.401490299701691,1.5208432396650364,1.6699169834851921,1.6908855438232422,4.382259056052572
vision,ln_2.weight,1280,7,0.21611201763153076,1.4514710605144507,1.6994283056259243,1.7562420351505184,1.76302170753479,4.7911818174970975
vision,ln_2.weight,1280,8,0.08620507270097733,1.4097542273998265,1.5938638931512839,1.6754949834585022,1.6873750686645508,7.6169639279499926
vision,ln_2.weight,1280,9,0.2088145911693573,1.4079933750629425,1.629623998761192,1.7044257740020634,1.7127290964126587,9.783146470498785
vision,ln_2.weight,1280,10,0.4894017279148102,1.483632206916809,1.597125550031666,1.6534424088120354,1.6610088348388672,4.406520628062653
vision,ln_2.weight,1280,11,0.5245190262794495,1.5831528091430664,1.63658310115338,1.658110272204873,1.660171389579773,4.907694575042716
vision,ln_2.weight,1280,12,0.4941225051879883,1.6173148119449616,1.6490192042589238,1.687322755634778,1.692031979560852,4.2054939113037815
vision,ln_2.weight,1280,13,0.5264348387718201,1.7027810764312747,1.7651915761232386,1.8079477755665692,1.8140449523925781,4.618282513652738
vision,ln_2.weight,1280,14,0.5248497724533081,1.8253808438777923,1.8607686455249808,1.8708339626193031,1.8719295263290405,6.365577499841233
vision,ln_2.weight,1280,15,0.41055500507354736,1.9833233451843262,2.0507179176807444,2.0706093724250763,2.072789430618286,7.28509411051825
vision,ln_2.weight,1280,16,0.13816766440868378,1.9377629613876344,2.1218057239055903,2.2658705219983823,2.282198667526245,11.979885891484804
vision,ln_2.weight,1280,17,0.0004734536341857165,2.0544476985931395,2.2129511430263613,2.2323861368656144,2.2335495948791504,18.903273316287176
vision,ln_2.weight,1280,18,0.05143874138593674,2.339644322395325,2.433963981151583,2.438689798474311,2.4389631748199463,24.13754037143662
vision,ln_2.weight,1280,19,0.003586439648643136,2.756408338546753,2.866379855394373,2.8977453286647754,2.9006309509277344,25.65060315391874
vision,ln_2.weight,1280,20,0.007428568787872791,3.0240819883346557,3.157636297464377,3.2041954093456186,3.2099642753601074,26.607050666780715
vision,ln_2.weight,1280,21,0.10176875442266464,2.799327733516693,2.874447825431825,2.9499912449836576,2.9608051776885986,33.83624206253215
vision,ln_2.weight,1280,22,0.0894855260848999,2.497294580936432,2.5693993856906907,2.613441829991332,2.619633674621582,40.34782807223966
vision,ln_2.weight,1280,23,0.18304046988487244,2.3575720167160035,2.446388884305958,2.458664782691,2.4597225189208984,37.83849384073836
vision,ln_2.weight,1280,24,0.0740964263677597,2.3940918827056885,2.4694717977047,2.500422452759737,2.5043864250183105,42.37195099800958
vision,ln_2.weight,1280,25,0.07301738858222961,2.5034365248680115,2.5734859886169437,2.599487108445162,2.6032588481903076,43.42718590945973
vision,ln_2.weight,1280,26,0.06784973293542862,2.6417438340187074,2.725494906663896,2.7575742277622157,2.7620866298675537,43.892259530273236
vision,ln_2.weight,1280,27,0.09698649495840073,2.9637290716171267,3.055315820693972,3.108401519799222,3.1157615184783936,34.29834641607319
vision,ln_2.weight,1280,28,0.005898372270166874,2.9946269750595094,3.074538917779927,3.08281938753128,3.0831854343414307,35.313436784248864
vision,ln_2.weight,1280,29,0.07743165642023087,2.944554581642151,3.0008603134155276,3.11788319394586,3.1350035667419434,39.25265213389486
vision,ln_2.weight,1280,30,0.13688135147094727,2.2202298760414125,2.280131204366684,2.2917869466304754,2.2934913635253906,46.44801002710087
vision,ln_2.weight,1280,31,1.0793311595916748,1.6900058352947236,1.880037880420706,1.9847770987510516,1.99636971950531,6.819742324106962
vision,mlp.c_fc.bias,5120,0,0.0017555124359205365,0.8621269148588181,0.8902600647211092,0.9044445271849578,0.9110181331634521,2.950409490457748
vision,mlp.c_fc.bias,5120,1,0.0002294589503435418,0.8799979609251023,0.9346097095012667,1.0350831688165152,1.096998929977417,2.0243399663076773
vision,mlp.c_fc.bias,5120,2,0.00510453199967742,0.8044731658697128,0.8480571073293695,0.8636855856239742,0.8700619339942932,2.642614588419521
vision,mlp.c_fc.bias,5120,3,0.049896061420440674,0.6555893105268482,0.691047731935978,0.7058410843014677,0.7105682492256165,2.581750188162819
vision,mlp.c_fc.bias,5120,4,0.011255878955125809,0.600531929731369,0.656539463698864,0.6903419793486535,0.6976737380027771,2.4321901575572165
vision,mlp.c_fc.bias,5120,5,0.0005371869192458689,0.6479523837566382,0.755131161630156,0.7857897979915139,0.7860496044158936,2.5855512315758826
vision,mlp.c_fc.bias,5120,6,0.004362006671726704,0.5831329828500749,0.6816763591766358,0.7279737724542367,0.7583873867988586,3.1756910651813293
vision,mlp.c_fc.bias,5120,7,0.0007876442978158593,0.6475574302673354,0.745509215950966,0.7982168548703032,0.8177043199539185,3.7698670466916373
vision,mlp.c_fc.bias,5120,8,0.0014391986187547445,0.6098584836721421,0.6797601131200804,0.7293917281865812,0.7611300349235535,3.0679345022617213
vision,mlp.c_fc.bias,5120,9,0.0009914976544678211,0.6209347254037859,0.7274245570302016,0.7665364482879614,0.7695451378822327,2.9230581077524627
vision,mlp.c_fc.bias,5120,10,0.0005166077171452343,0.6434026002883921,0.8561905519962427,1.042921252250667,1.048266887664795,3.5562505905042276
vision,mlp.c_fc.bias,5120,11,0.0002528990153223276,0.6120494925975801,0.8288369485139909,0.9698386182725405,0.9728628993034363,4.34720694736637
vision,mlp.c_fc.bias,5120,12,0.0017784832743927836,0.624894918799401,0.7380922886729244,0.8665406409203905,0.8787042498588562,3.8877385413941763
vision,mlp.c_fc.bias,5120,13,0.0031409929506480694,0.6326899880170823,0.7494601705670384,0.8118016346216099,0.8242617249488831,4.265584719998567
vision,mlp.c_fc.bias,5120,14,0.0016127892304211855,0.5972468340396888,0.7056060032844592,0.7480230924189036,0.7546241283416748,5.012889101703367
vision,mlp.c_fc.bias,5120,15,0.010902770794928074,0.5831332427263262,0.6879307463169109,0.7841864698290777,0.790002167224884,6.04764478547069
vision,mlp.c_fc.bias,5120,16,0.007280530408024788,0.5784295350313188,0.6547236470580104,0.7302595793783418,0.7599886655807495,6.0719169151320935
vision,mlp.c_fc.bias,5120,17,0.0004479409835767001,0.5653542268276215,0.649365892589093,0.7835381262004191,0.8059298396110535,6.818940057394657
vision,mlp.c_fc.bias,5120,18,0.015556113794445992,0.5456040030717851,0.6154753912091295,0.6687762406706778,0.6726980209350586,5.363900128316356
vision,mlp.c_fc.bias,5120,19,0.04749559611082077,0.5471370100975037,0.6223331506848337,0.8555679049848095,1.0267187356948853,31.97222601556686
vision,mlp.c_fc.bias,5120,20,0.029055478051304817,0.5248786491155627,0.593693685412407,0.7653963031231561,0.8616345524787903,25.616968357205952
vision,mlp.c_fc.bias,5120,21,0.015796765685081482,0.5403015118837357,0.6145956900715834,0.7185747037350751,0.7645254135131836,18.0839663176331
vision,mlp.c_fc.bias,5120,22,0.0019279858097434044,0.5459300690889364,0.6139184160828594,0.729514112561921,0.7538994550704956,5.672006065664121
vision,mlp.c_fc.bias,5120,23,0.006564991548657417,0.5674407625198366,0.6681417598128327,1.0524722598431522,1.290977120399475,14.052773709930515
vision,mlp.c_fc.bias,5120,24,0.02203086018562317,0.5612613755464555,0.6582089758515385,0.7519000599980189,0.7719025611877441,6.147557290008396
vision,mlp.c_fc.bias,5120,25,0.008996283635497093,0.5521463412046432,0.678943699657929,0.8486448545753627,0.8884419202804565,10.34967204582956
vision,mlp.c_fc.bias,5120,26,0.021977975964546204,0.5560677099227905,0.6620909995436672,1.2391154294252096,1.2752339839935303,51.423216925438105
vision,mlp.c_fc.bias,5120,27,0.00429017748683691,0.5671361619234089,0.7764146687984483,1.753391423094165,1.883643627166748,77.45460024738064
vision,mlp.c_fc.bias,5120,28,0.004717228468507528,0.575973754525185,0.763934375166894,1.070747164213638,1.0942604541778564,30.836476937632085
vision,mlp.c_fc.bias,5120,29,0.005966657772660255,0.5928431046009065,0.7538495507240386,1.000880410450643,1.0661180019378662,35.80216128019175
vision,mlp.c_fc.bias,5120,30,0.002861672081053257,0.6760581505298624,0.8048876877427136,0.9026483275711085,0.9572603702545166,11.725804515339389
vision,mlp.c_fc.bias,5120,31,0.00027007595053873956,0.7924809956550628,0.9277047560214999,1.058951041543467,1.0790903568267822,3.8823422382939548
vision,mlp.c_fc.weight,6553600,0,6.458480972248992e-11,0.028270683065056784,0.05598755262047056,0.1054101260110487,0.20361553132534027,40.90237464363011
vision,mlp.c_fc.weight,6553600,1,6.666813212596878e-10,0.02981306824833154,0.05082115763425832,0.07199740317388933,0.17232157289981842,8.623074922686055
vision,mlp.c_fc.weight,6553600,2,1.0091695257230526e-09,0.029745152220129967,0.05051931869238685,0.0757132808796949,0.17486287653446198,9.97244388122774
vision,mlp.c_fc.weight,6553600,3,2.8923722791840412e-11,0.030227360893040862,0.05079915666580237,0.07674224799051854,0.1650696098804474,8.84226648033505
